,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
7347,ירושלים,שבתאי הנגבי 46,3,700.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1640000,none,none
7348,ירושלים,שבתאי הנגבי 60,3,74.0,2.0,1978,none,none,none,"1,181,822",none,none,none,none,none,none,none,none,none,none
7349,ירושלים,שבתאי הנגבי 63,3,58.0,3.0,1979,none,none,none,"1,085,000",none,none,none,none,none,none,none,none,none,none
7350,ירושלים,שבתאי הנגבי 65,3,60.0,,1977,none,none,"1,040,000",none,none,none,"1,800,000",none,none,none,none,none,none,none
7351,ירושלים,שבתאי הנגבי 67,3,649.0,2.0,1980,none,none,none,none,none,"1,178,000",none,none,none,"1,601,600",none,none,1430000,none
7352,ירושלים,שבתאי הנגבי 69,3,60.0,,1980,"1,025,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7353,ירושלים,שבתאי הנגבי 7,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1540000,none
7354,ירושלים,שבתאי הנגבי 71,3,60.0,2.0,1982,none,none,none,none,"1,175,000","1,330,000",none,none,none,none,none,none,none,none
7355,ירושלים,שבתאי חזקיה 11,3,84.0,3.0,2005,none,none,none,none,1462500,none,"1,860,000","1,730,000",none,none,none,none,none,none
7356,ירושלים,שבתאי חזקיה 15,3,70.0,,1980,1305000,none,none,none,none,none,none,none,none,none,none,none,none,none
7357,ירושלים,שבתאי חזקיה 54,3,65.0,4.0,1973,none,none,none,none,none,"1,440,000",none,none,none,none,none,none,none,none
7358,ירושלים,שבתאי חזקיה 82,3,63.0,,1988,"843,525",none,none,none,none,none,none,none,none,none,none,none,none,none
7359,ירושלים,שבתאי חזקיה 9,3,75.0,,1990,"1,220,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7360,ירושלים,שבתאי חזקיה הרב 11,3,83.0,3.0,1990,none,none,none,none,none,none,"1,690,000",none,none,none,none,none,none,none
7361,ירושלים,שבתאי חזקיה הרב 15,3,61.0,1.0,2010,none,none,none,none,none,none,none,none,"1,760,000",none,none,none,none,none
7362,ירושלים,שבתאי חזקיה הרב 51,3,677.0,,1985,"1,300,000",none,none,none,none,none,none,none,none,none,none,1540000,1930000,none
7363,ירושלים,שבתאי חזקיה הרב 52,3,75.0,4.0,1981,none,none,none,none,"1,215,000",none,none,none,none,none,none,none,none,none
7364,ירושלים,שבתאי חזקיה הרב 53,3,74.0,,1980,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
7365,ירושלים,שבתאי חזקיה הרב 54,3,53.0,,1990,none,"1,155,000",none,none,none,none,none,none,none,none,none,none,none,none
7366,ירושלים,שבתאי חזקיה הרב 55,3,63.0,2.0,1970,none,"977,000",none,none,none,none,none,none,none,none,none,none,none,none
7367,ירושלים,שבתאי חזקיה הרב 65,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2000000,none
7368,ירושלים,שבתאי חזקיה הרב 66,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1930000,none
7369,ירושלים,שדה חמד 24,3,655.0,100.0,0,1088944,none,none,none,none,none,none,none,none,none,none,2840000,545000,none
7370,ירושלים,שדה חמד 26,3,60.0,3.0,1940,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none
7371,ירושלים,שדה חמד 8,3,50.0,,1920,none,none,"1,382,000",none,none,none,none,none,none,none,none,none,none,none
7372,ירושלים,שדה יצחק 1,3,646.0,1.0,1950,none,none,none,none,none,none,none,none,"1,450,000",none,none,none,1542500,none
7373,ירושלים,שדה יצחק 10,3,46.0,,1965,none,none,none,"810,000",none,none,none,none,none,none,none,none,none,none
7374,ירושלים,שדה יצחק 16,3,47.0,,1960,"650,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7375,ירושלים,שדה יצחק 17,3,37.0,4.0,1990,none,none,none,none,none,none,none,none,"1,074,000",none,none,none,none,none
7376,ירושלים,שדה יצחק 18,3,46.0,3.0,1960,none,none,none,none,none,"950,000",none,none,none,none,none,none,none,none
7377,ירושלים,שדה יצחק 3,3,75.0,1.0,1970,none,none,none,none,"883,530",none,none,"1,570,000",none,none,none,none,none,none
7378,ירושלים,שדה יצחק 5,3,646.0,1.0,1960,"1,070,000",none,"1,020,000",1055208,none,none,none,"1,570,000",none,none,none,none,1200000,none
7379,ירושלים,שדה יצחק 62,3,47.0,1.0,1980,none,none,none,none,"1,303,702",none,none,none,none,none,none,none,none,none
7380,ירושלים,שדיקר נחום 12,3,67.0,2.0,1991,none,none,none,"995,000",none,none,none,none,none,none,none,none,none,none
7381,ירושלים,שדיקר נחום 2,3,86.0,1.0,1991,none,none,none,none,none,"1,270,000",none,none,none,none,none,none,none,none
7382,ירושלים,שדיקר נחום 4,3,70.0,,1970,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none
7383,ירושלים,שדיקר נחום 6,3,70.0,,1990,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7384,ירושלים,שדל 25,3,45.0,,2001,none,none,none,none,none,none,none,"5,600,000",none,none,none,none,none,none
7385,ירושלים,שוהם,3,59.0,2.0,1978,811250,805000,"900,000",883333,1030000,1034166,none,1097000,1256250,none,none,none,none,none
7386,ירושלים,שוהם 10,3,59.0,,1970,none,none,none,none,none,none,none,none,none,none,"1,230,000",none,none,none
7387,ירושלים,שוהם 11,3,59.0,4.0,1970,"755,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7388,ירושלים,שוהם 12,3,59.0,2.0,1982,none,none,"885,000",none,none,none,none,none,none,none,none,none,none,none
7389,ירושלים,שוהם 13,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1260000,721000,none
7390,ירושלים,שוהם 252,3,70.0,2.0,1980,none,none,"845,000",none,none,none,none,none,none,none,none,none,none,none
7391,ירושלים,שוהם 3,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1300000,none,none
7392,ירושלים,שוהם 4,3,59.0,,1985,none,none,none,none,none,none,none,none,"1,290,000",none,none,none,none,none
7393,ירושלים,שולוב דרך אהרן,3,81.0,,2017,none,none,none,none,none,none,none,none,"1,658,850",none,none,none,none,none
7394,ירושלים,שום קהילות 3,3,73.0,2.0,1970,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
7395,ירושלים,שום קהילות 4,3,62.0,,1983,"1,720,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7396,ירושלים,שום קהילות 5,3,69.0,4.0,1985,none,none,none,none,"1,410,000",none,none,none,none,none,none,none,none,none
7397,ירושלים,שום קהילות 6,3,65.0,,1993,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7398,ירושלים,שום קהילות 7,3,83.0,2.0,1985,none,none,none,none,"1,434,000",none,none,none,none,"1,860,000",none,none,none,none
7399,ירושלים,שומרי אמונים 1,3,50.0,,2007,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
7400,ירושלים,שומרי אמונים 10,3,63.0,4.0,1970,"1,400,000",none,none,none,none,"1,580,000",none,none,none,none,none,none,none,none
7401,ירושלים,שומרי אמונים 12,3,60.0,3.0,1960,none,1205000,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
7402,ירושלים,שומרי אמונים 4,3,85.0,2.0,1987,none,none,none,none,none,none,none,"2,200,000",none,none,none,none,none,none
7403,ירושלים,שומרי אמונים 8,3,75.0,,1980,"1,296,855",none,none,none,none,none,none,none,none,none,none,none,none,none
7404,ירושלים,שומרי אמונים 9,3,77.0,1.0,1964,none,none,none,none,"744,000",none,none,none,none,none,none,none,none,none
7405,ירושלים,שומרי החומות 6,3,94.0,3.0,1994,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
7406,ירושלים,שוני הלכות 2,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1950000
7407,ירושלים,שועפאט 102,3,109.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,"1,405,620",none,none,none
7408,ירושלים,שועפאט 56,3,110.0,5.0,2011,325000,650000,none,none,none,none,none,none,none,none,none,none,none,none
7409,ירושלים,שועפאט 76,3,90.0,,1985,3640577,"420,000",none,none,none,none,none,none,none,none,none,none,none,none
7410,ירושלים,שועפאט 9,3,105.0,3.0,2018,none,none,none,none,none,none,none,none,none,"1,228,150",none,none,none,none
7411,ירושלים,שועפאט דרך 1,3,119.0,1.0,2012,none,none,none,none,none,none,none,none,none,"600,000",none,none,none,none
7412,ירושלים,שועפאט דרך 81,3,120.0,,2023,none,none,none,none,none,none,none,none,none,none,"1,530,000",none,none,none
7413,ירושלים,שופן 2,3,660.0,100.0,0,none,none,none,none,none,none,none,"2,060,000",none,none,none,none,2510000,none
7414,ירושלים,שופן 4,3,78.0,2.0,1950,none,none,none,"2,050,000",none,none,none,none,none,none,none,none,none,none
7415,ירושלים,שופן 6,3,78.0,1.0,1970,none,"2,225,000","2,750,000",none,none,none,none,none,none,none,none,none,none,none
7416,ירושלים,שור מזל,3,65.0,2.0,1994,none,none,none,"1,010,000",none,none,none,none,none,none,none,none,none,none
7417,ירושלים,שור מזל 10,3,669.0,2.0,1980,none,"1,070,000",none,none,none,none,none,none,none,none,"1,400,000",none,2050000,none
7418,ירושלים,שור מזל 11,3,81.0,,1994,"1,050,000",none,none,none,none,none,none,none,none,"1,430,000","1,400,000",none,none,none
7419,ירושלים,שור מזל 14,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,"1,480,000",none,none
7420,ירושלים,שור מזל 16,3,72.0,1.0,1970,none,none,none,none,none,"967,000",none,none,none,none,none,"1,480,000",none,none
7421,ירושלים,שור מזל 20,3,76.0,1.0,1992,none,none,none,none,none,none,none,"1,530,000",none,none,none,none,none,none
7422,ירושלים,שור מזל 3,3,84.0,,2002,none,none,none,none,none,none,none,none,"1,320,000",none,none,none,none,none
7423,ירושלים,שור מזל 5,3,83.0,2.0,1983,none,none,none,"950,000",none,none,none,"1,347,000",none,"1,545,000",none,none,none,none
7424,ירושלים,שור מזל 7,3,84.0,,1980,none,none,none,none,none,none,none,"1,322,000",none,none,none,none,none,none
7425,ירושלים,שור מזל 9,3,65.0,,1995,"950,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7426,ירושלים,שור משה 7,3,91.0,3.0,2000,none,none,none,none,"1,443,000",none,none,none,none,none,none,none,none,none
7427,ירושלים,שושנה 1,3,70.0,,1950,none,none,none,"1,447,200",none,none,none,none,none,none,none,none,none,none
7428,ירושלים,שושנה 11,3,75.0,,1960,none,1493333,none,none,1460000,none,none,none,none,none,none,none,none,none
7429,ירושלים,שושנה 13,3,673.0,3.0,1960,none,"1,275,000",none,"1,680,000",none,none,none,none,none,none,none,none,2290000,none
7430,ירושלים,שושנה 14,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2300000,none
7431,ירושלים,שושנה 17,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1975000,none,2552000
7432,ירושלים,שושנה 19,3,685.0,3.0,1998,none,none,"1,520,000",none,none,none,none,none,"1,950,000",none,none,2160000,none,none
7433,ירושלים,שושנה 20,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1275000,none,none
7434,ירושלים,שושנה 4,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1750000,2175000,none
7435,ירושלים,שושנה 6,3,77.0,1.0,1981,none,none,"1,580,000",none,none,none,none,none,none,none,none,none,none,none
7436,ירושלים,שושנה 7,3,63.0,1.0,1957,none,none,none,none,none,none,none,"1,850,000",none,none,none,none,none,none
7437,ירושלים,שזר 14,3,82.0,8.0,2013,none,none,2180311,2238125,none,none,none,none,none,none,none,none,none,none
7438,ירושלים,שזר 16,3,100.0,4.0,2007,none,none,none,"2,220,000",none,none,none,none,none,none,none,none,none,none
7439,ירושלים,שזר 23,3,94.0,1.0,2015,none,none,none,none,none,"2,450,000",none,none,none,none,none,none,none,none
7440,ירושלים,שזר 3,3,70.0,,2013,none,"2,347,000",none,2531866,none,none,none,none,none,none,none,none,none,none
7441,ירושלים,שזר 4,3,82.0,4.0,2015,none,none,"2,038,000",none,none,none,none,none,none,none,none,none,none,none
7442,ירושלים,שזר 5,3,75.0,2.0,2013,none,none,none,"2,350,000",none,none,none,none,none,none,none,none,none,none
7443,ירושלים,שזר 6,3,100.0,7.0,2007,none,none,2256000,none,none,none,none,none,none,none,none,none,none,none
7444,ירושלים,שזר 7,3,100.0,1.0,2009,2225000,none,none,none,none,none,none,none,none,none,none,none,none,none
7445,ירושלים,שחל 17,3,643.0,100.0,0,none,none,"1,125,000",none,none,none,none,none,none,none,none,none,1650000,none
7446,ירושלים,שחל 19,3,49.0,2.0,1970,none,none,none,none,1420000,"1,225,000",none,none,none,none,none,none,none,none
7447,ירושלים,שחל 2,3,676.0,,1970,"1,300,000",none,none,none,"1,400,000",none,none,none,none,none,none,1940000,none,none
7448,ירושלים,שחל 21,3,54.0,1.0,1950,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
7449,ירושלים,שחל 23,3,43.0,4.0,1950,"1,090,000",none,none,none,"1,230,000",none,"1,400,000",none,none,none,none,none,none,none
7450,ירושלים,שחל 25,3,645.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1717500,none,none
7451,ירושלים,שחל 27,3,44.0,3.0,1980,none,none,none,"1,100,000","1,230,000",none,none,none,none,none,none,none,none,none
7452,ירושלים,שחל 29,3,645.0,2.0,1960,none,none,none,"1,061,063",none,none,none,none,none,1665000,none,1570000,1750000,none
7453,ירושלים,שחל 31,3,95.0,2.0,2010,"1,477,631","1,730,000",none,"1,050,000",none,none,"1,960,000",none,none,none,none,none,none,none
7454,ירושלים,שחל 4,3,62.0,,1980,none,none,none,"1,362,000",none,none,none,none,none,none,none,none,none,none
7455,ירושלים,שחל 46,3,659.0,3.0,1971,"1,182,500","1,050,000",1120000,"1,100,000",none,"1,200,000","1,275,000","1,615,000","1,300,000",none,none,1615000,none,none
7456,ירושלים,שחל 48,3,659.0,8.0,1970,none,"1,100,000",none,"1,180,000",none,1310000,1260000,1485000,none,none,none,640000,1805000,none
7457,ירושלים,שחל 49,3,659.0,1.0,1974,"1,135,000",none,"1,140,000",1270561,"1,160,000","1,400,000",none,none,none,none,none,none,1185000,none
7458,ירושלים,שחל 51,3,59.0,6.0,1972,"1,180,000","1,225,000","1,250,000",none,none,none,none,none,"1,825,000","1,600,000",none,none,none,none
7459,ירושלים,שחל 52,3,59.0,6.0,1990,none,1070000,1102500,"1,170,000",1253333,1250000,1337500,none,none,"1,565,000",none,none,none,none
7460,ירושלים,שחל 53,3,659.0,2.0,1970,none,1140000,"1,150,000",1250000,"1,100,000",1245000,"1,266,267",none,1618000,none,none,1958333,1894000,none
7461,ירושלים,שחל 54,3,59.0,6.0,1980,1105000,"1,100,000","1,100,000",1180000,1260000,none,"1,590,000","1,380,000",none,none,"1,403,508",none,none,none
7462,ירושלים,שחל 55,3,59.0,2.0,1970,1110000,1071666,1215000,1207500,1290000,"1,270,000","1,350,000",none,none,none,none,none,none,none
7463,ירושלים,שחל 56,3,659.0,,1972,none,"1,040,000",none,none,"1,575,000",none,1415000,none,none,"1,470,000",none,1667400,1786500,1890000
7464,ירושלים,שחל 6,3,82.0,5.0,2016,none,none,none,none,none,1915000,none,none,none,none,none,none,none,none
7465,ירושלים,שחל 62,3,659.0,100.0,0,none,"1,230,000",1157500,1230000,"1,155,000",1323773,"1,340,000",none,"1,600,000",none,none,1685666,none,none
7466,ירושלים,שחל 64,3,59.0,3.0,1970,none,"1,260,000",1083333,none,none,1335000,"1,530,000",none,none,none,none,none,none,none
7467,ירושלים,שחל 66,3,659.0,3.0,1980,none,1162500,"1,080,000",1258000,"1,150,000",1315000,none,none,none,none,none,1758000,1583500,none
7468,ירושלים,שחל 67,3,659.0,7.0,1974,none,"1,125,000",1125000,"1,200,000",1252500,"1,335,000",none,none,none,none,1565000,2000000,1895500,none
7469,ירושלים,שחל 68,3,59.0,8.0,1973,none,1200000,"1,000,000",none,none,none,none,none,"1,450,000",none,none,none,none,none
7470,ירושלים,שחל 69,3,2.0,,1970,"1,225,000",1320000,1112500,none,1227500,"1,283,000",none,none,none,"1,556,555",none,none,none,none
7471,ירושלים,שחל 71,3,659.0,,1965,1078333,"1,125,000","1,100,000",1325000,1253333,none,none,"1,525,000",none,none,none,1785000,1742000,none
7472,ירושלים,שחל 73,3,59.0,,1980,"945,000",1138333,1165333,"1,400,000",none,"1,340,000",none,"1,590,000",none,none,none,none,none,none
7473,ירושלים,שחל 75,3,70.0,6.0,2013,none,none,none,"1,820,000",none,"2,100,000",none,none,none,none,none,none,none,none
7474,ירושלים,שחל 77,3,95.0,4.0,2013,none,1553750,none,none,none,none,none,none,none,none,none,none,none,none
7475,ירושלים,שחל 79,3,81.0,2.0,1910,none,none,none,"1,558,000","1,780,000","2,100,000",none,none,none,"2,070,000",none,none,none,none
7476,ירושלים,שחל 81,3,75.0,8.0,2014,none,none,none,none,none,"1,685,000",none,"1,890,000","1,835,000","1,980,000",none,none,none,none
7477,ירושלים,שחל 83,3,75.0,5.0,2019,none,none,none,none,none,none,none,none,none,1948750,none,none,none,none
7478,ירושלים,שחם מאיר 10,3,89.0,9.0,2023,none,none,none,none,none,none,none,none,none,none,3943552,none,none,none
7479,ירושלים,שחם מאיר 2,3,662.0,100.0,0,none,none,none,none,none,none,none,none,"3,945,700",none,"4,090,000",2472500,4900000,none
7480,ירושלים,שחם מאיר 3,3,69.0,2.0,1950,none,none,none,none,none,none,none,"2,610,445",none,none,none,none,none,none
7481,ירושלים,שחם מאיר 7,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2650000,none
7482,ירושלים,שחמון האגס (רח),3,75.0,1.0,2014,none,none,none,none,none,"810,000",none,none,none,none,none,none,none,none
7483,ירושלים,שחר 20,3,110.0,2.0,1973,none,"2,400,000",none,none,none,none,none,none,none,none,none,none,none,none
7484,ירושלים,שחר 22,3,65.0,1.0,1970,none,none,none,"1,650,000",none,none,none,none,none,"2,270,000",none,none,none,none
7485,ירושלים,שחר 24,3,81.0,2.0,1980,none,"1,480,000",none,none,none,none,none,none,none,none,none,none,none,none
7486,ירושלים,שחר 9,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2500000,none
7487,ירושלים,שחראי 12,3,664.0,100.0,0,none,none,"1,450,000",none,none,none,none,none,none,none,none,2080000,2500000,2550000
7488,ירושלים,שחראי 16,3,61.0,2.0,1970,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
7489,ירושלים,שחראי 2,3,668.0,100.0,0,"1,382,000",none,none,none,none,none,none,none,none,none,none,none,2250000,none
7490,ירושלים,שחראי 45,3,64.0,,1960,"1,600,000",none,"1,352,163","1,570,000",none,none,none,none,none,none,none,none,none,none
7491,ירושלים,שטינברג יחיאל 15,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1680000,none,none
7492,ירושלים,שטראוס 10,3,67.0,1.0,1960,none,1175000,none,"1,240,000",none,none,none,none,none,none,none,none,none,none
7493,ירושלים,שטראוס 12,3,75.0,,2009,"1,450,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7494,ירושלים,שטראוס 13,3,638.0,100.0,0,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,1570000,none
7495,ירושלים,שטראוס 14,3,75.0,4.0,2012,none,none,none,none,none,none,none,none,none,"1,700,000",none,none,none,none
7496,ירושלים,שטראוס 19,3,659.0,1.0,1972,"1,174,590",none,none,none,none,1470000,none,none,"1,820,000",none,none,1681000,none,none
7497,ירושלים,שטראוס 23,3,75.0,,2000,none,"1,300,000","1,380,000",none,none,none,none,none,none,none,none,none,none,none
7498,ירושלים,שטראוס 25,3,66.0,,1960,none,none,2953051,none,none,none,none,none,none,none,none,none,none,none
7499,ירושלים,שטראוס 36,3,60.0,1.0,1930,none,none,none,none,"1,801,801",none,none,none,none,none,none,none,none,none
7500,ירושלים,שטראוס 4,3,75.0,,2006,1835936,none,none,none,"2,400,000",none,none,none,none,none,none,none,none,none
7501,ירושלים,שטראוס 95,3,75.0,,2007,"2,000,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7502,ירושלים,שטרן אברהם 10,3,638.0,3.0,1960,"860,000","1,000,000",none,none,none,none,none,none,none,"1,874,650",none,1748750,2037500,none
7503,ירושלים,שטרן אברהם 11,3,58.0,3.0,1960,none,none,"930,000",none,none,none,"1,158,479",none,none,none,none,none,none,none
7504,ירושלים,שטרן אברהם 12,3,41.0,2.0,1970,none,"865,000",none,none,none,"1,050,000",none,none,none,none,none,none,none,none
7505,ירושלים,שטרן אברהם 13,3,70.0,5.0,1970,652500,827500,850000,980000,"1,000,000",1200000,none,"1,225,000","1,250,000",none,"1,338,000",none,none,none
7506,ירושלים,שטרן אברהם 14,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1864500,1785000,none
7507,ירושלים,שטרן אברהם 15,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1445000,none,none
7508,ירושלים,שטרן אברהם 16,3,639.0,1.0,1970,none,"836,000",none,940000,none,none,none,none,none,1247000,none,none,1747000,none
7509,ירושלים,שטרן אברהם 17,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2500000,none,none
7510,ירושלים,שטרן אברהם 19,3,57.0,1.0,1960,none,none,"885,000","980,000",none,"1,060,000",none,1252500,none,"1,400,000",none,none,none,none
7511,ירושלים,שטרן אברהם 20,3,638.0,1.0,1964,none,none,none,"1,000,000",none,none,none,none,none,none,none,1345000,none,none
7512,ירושלים,שטרן אברהם 21,3,667.0,100.0,0,none,866666,"860,000",1017500,"1,025,000","1,210,000",none,none,none,none,none,none,1670000,none
7513,ירושלים,שטרן אברהם 22,3,50.0,3.0,1980,none,none,none,none,none,"586,184",none,none,none,none,none,none,none,none
7514,ירושלים,שטרן אברהם 23,3,658.0,,1964,none,"845,000",none,none,"1,000,000",none,none,none,"1,350,000",none,none,2400000,none,none
7515,ירושלים,שטרן אברהם 24,3,639.0,100.0,0,none,none,none,"850,000",none,none,none,"680,000",none,none,none,none,1367500,none
7516,ירושלים,שטרן אברהם 26,3,682.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,143000,none,none
7517,ירושלים,שטרן אברהם 27,3,658.0,4.0,1960,none,"900,000","925,000",none,"1,110,000",none,none,none,"1,350,000",none,none,1415000,none,2200000
7518,ירושלים,שטרן אברהם 29,3,656.0,,1985,"735,000",none,"900,000","857,000",none,none,none,"1,255,000","588,439",none,none,none,2050000,none
7519,ירושלים,שטרן אברהם 31,3,56.0,2.0,1972,392500,"892,200","860,000",935000,none,none,none,none,none,none,none,none,none,none
7520,ירושלים,שטרן אברהם 33,3,656.0,,1980,808736,"780,000",832500,"910,000","935,000","943,440",none,none,none,none,none,1450000,1200000,none
7521,ירושלים,שטרן אברהם 34,3,673.0,,1988,none,none,none,none,none,none,"1,423,000",none,none,none,none,2819445,none,none
7522,ירושלים,שטרן אברהם 37,3,656.0,3.0,1970,"790,000","870,000","815,000",936666,none,"935,000",none,none,"1,300,000",none,none,none,1700000,none
7523,ירושלים,שטרן אברהם 38,3,65.0,1.0,1970,none,"885,000",none,"1,085,000","1,151,150","1,260,000",none,none,none,none,none,none,none,none
7524,ירושלים,שטרן אברהם 39,3,656.0,100.0,0,667828,422968,none,"920,000",1060000,none,none,"1,230,000",none,none,none,1350000,none,none
7525,ירושלים,שטרן אברהם 4,3,42.0,1.0,1965,none,none,none,"875,000","1,900,000",none,none,none,none,none,none,none,none,none
7526,ירושלים,שטרן אברהם 40,3,64.0,,1975,none,none,952500,"945,000",none,none,none,none,none,none,none,none,none,none
7527,ירושלים,שטרן אברהם 41,3,661.0,,1980,820000,"823,000",855000,911950,none,"1,022,500",none,none,none,none,none,none,2300000,none
7528,ירושלים,שטרן אברהם 42,3,66.0,2.0,1981,none,"861,000",none,"1,008,000",none,"1,100,000",none,"1,400,000","1,400,000",none,none,none,none,none
7529,ירושלים,שטרן אברהם 43,3,661.0,3.0,1969,"840,000",none,847500,"1,030,000",none,1072500,none,none,none,none,"1,280,000",1250000,none,1090000
7530,ירושלים,שטרן אברהם 45,3,59.0,7.0,1979,"815,000",none,892500,none,none,"1,150,000","1,040,000",none,none,973355,none,none,none,none
7531,ירושלים,שטרן אברהם 47,3,654.0,8.0,1970,831666,none,857333,"990,000","942,500","1,030,000",none,"1,150,000","1,200,000",none,none,1445000,1750000,none
7532,ירושלים,שטרן אברהם 49,3,652.0,,1960,752500,"775,000",846666,none,none,978500,none,"1,125,000",none,"676,711",none,1339000,1352833,none
7533,ירושלים,שטרן אברהם 5,3,658.0,100.0,0,none,none,none,"995,000",none,none,none,none,none,none,none,1280000,1752500,none
7534,ירושלים,שטרן אברהם 51,3,656.0,3.0,1970,none,1016250,811000,"830,000","910,000","968,000",none,"1,150,000",1140500,none,"1,276,276",none,1675000,none
7535,ירושלים,שטרן אברהם 53,3,652.0,7.0,1970,748062,"800,000","750,000",893200,none,none,none,"1,190,000","1,230,000",none,none,none,1430000,none
7536,ירושלים,שטרן אברהם 55,3,651.0,2.0,1950,"855,000","745,000","815,000",none,"970,000","1,225,000",none,none,none,none,none,1190000,1917500,none
7537,ירושלים,שטרן אברהם 57,3,656.0,8.0,1960,775000,none,830000,913333,"1,010,000","950,000",none,"1,190,000","1,210,000","1,370,000",none,none,1530000,none
7538,ירושלים,שטרן אברהם 59,3,56.0,7.0,1990,"750,000",817500,864807,897600,none,"1,025,000","1,165,000","1,250,000","1,350,000",none,none,none,none,none
7539,ירושלים,שטרן אברהם 6,3,673.0,5.0,2018,none,none,none,none,none,none,none,"1,785,000","1,635,000",none,none,none,2342000,none
7540,ירושלים,שטרן אברהם 60,3,75.0,3.0,1970,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
7541,ירושלים,שטרן אברהם 65,3,656.0,,1960,none,none,"730,000","832,500","828,000",893333,none,none,1243333,824292,1270000,none,1580000,none
7542,ירושלים,שטרן אברהם 67,3,656.0,3.0,1980,none,830000,none,"1,000,000","1,060,000",none,1155000,none,none,none,"1,331,333",none,789500,none
7543,ירושלים,שטרן אברהם 7,3,63.0,,1960,none,none,"1,020,000",none,none,none,none,none,none,none,none,none,none,none
7544,ירושלים,שטרן אברהם 8,3,672.0,100.0,0,none,none,none,none,none,none,none,"1,785,000",none,none,none,none,1828000,none
7545,ירושלים,שטרן אברהם 9,3,63.0,,1950,none,none,"920,000",none,none,none,none,none,none,none,none,none,none,none
7546,ירושלים,שי 12,3,73.0,2.0,1960,none,none,none,none,none,none,"1,480,000",none,none,none,none,none,none,none
7547,ירושלים,שי 26,3,62.0,3.0,1970,none,none,none,none,"1,361,360",none,none,"1,570,000",none,none,"1,650,000",none,none,none
7548,ירושלים,שי 9,3,671.0,100.0,0,none,none,"1,335,000","1,360,000",none,none,none,none,none,none,none,1750000,none,none
7549,ירושלים,שי זוין 10,3,85.0,,1985,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none,none
7550,ירושלים,שי זוין 12,3,73.0,3.0,1991,none,none,none,"1,178,000",none,none,none,none,none,none,none,none,none,none
7551,ירושלים,שי זוין 45,3,75.0,3.0,1992,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
7552,ירושלים,שי זוין 46,3,86.0,2.0,1992,none,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none
7553,ירושלים,שי זוין 47,3,69.0,2.0,1970,"1,120,000",none,none,none,"1,310,000",none,none,none,none,none,none,none,none,none
7554,ירושלים,שי זוין 49,3,84.0,,1991,"1,100,000",none,"1,180,000",none,none,"1,350,000","1,460,000",none,none,none,none,none,none,none
