,sale_day,city,adress,floor,size,price
944,27.04.2022,תל אביב-יפו,דיין משה 18,שלישית,49.98,"821,000"
945,27.04.2022,תל אביב-יפו,אילת 61,"שלוש עשרה, ארבע עשרה",53.30,"4,625,000"
946,26.04.2022,תל אביב-יפו,פנקס 28,שלישית,75,"4,700,000"
947,26.04.2022,תל אביב-יפו,אלתרמן נתן 6,שלישית,52,"4,032,000"
948,26.04.2022,תל אביב-יפו,רובינשטין 19,ראשונה,60.38,"1,690,000"
949,26.04.2022,תל אביב-יפו,"שז""ר זלמן 50",ראשונה,61.45,"2,135,000"
950,26.04.2022,תל אביב-יפו,שור 19,שלישית,63,"3,200,000"
951,26.04.2022,תל אביב-יפו,מעפילי אגוז 66,שביעית,90,"3,000,000"
952,26.04.2022,תל אביב-יפו,יהודה הימית 8,רביעית,91,"5,225,000"
953,26.04.2022,תל אביב-יפו,חובבי ציון 28,שניה,65,"3,370,000"
954,26.04.2022,תל אביב-יפו,חוני המעגל 10, ,75,"4,720,000"
955,25.04.2022,תל אביב-יפו,ישראל מריז'ין 13,שלישית,59,"2,580,000"
956,25.04.2022,תל אביב-יפו,חנקין 7,רביעית,73,"5,910,000"
957,25.04.2022,תל אביב-יפו,ברלין ישעיהו 1,שניה,70,"2,605,000"
958,24.04.2022,תל אביב-יפו,דוד המלך 7,ראשונה,72,"4,500,000"
959,24.04.2022,תל אביב-יפו,ברלין ישעיהו 1,שניה,70,"2,600,000"
960,23.04.2022,תל אביב-יפו,דרור 6,שניה,68.63,"4,500,000"
961,21.04.2022,תל אביב-יפו,סשא ארגוב 13,חמישית,69.60,"2,750,000"
962,21.04.2022,תל אביב-יפו,ויצמן 97, ,79,"5,300,000"
963,20.04.2022,תל אביב-יפו,פרישמן 18,ביניים,64,"3,600,000"
964,20.04.2022,תל אביב-יפו,רובינשטין 13,שניה,59.15,"2,080,000"
965,20.04.2022,תל אביב-יפו,לוחמי גליפולי 46,רביעית,48,"2,700,000"
966,19.04.2022,תל אביב-יפו,נחל עוז 14,שלישית,43.70,"593,333"
967,19.04.2022,תל אביב-יפו,הסנה 1,שלישית,90,"2,600,000"
968,18.04.2022,תל אביב-יפו,לואי מרשל 18,רביעית,71,"5,100,000"
969,18.04.2022,תל אביב-יפו,אבידן דוד 12,חמישית,80.35,"2,800,000"
970,18.04.2022,תל אביב-יפו,דיזנגוף 272,שישית,71,"4,000,000"
971,15.04.2022,תל אביב-יפו,בן צבי 14,חמישית,57,"2,050,000"
972,14.04.2022,תל אביב-יפו,העבודה 6,שניה,79,"4,800,000"
973,14.04.2022,תל אביב-יפו,סומקן 14,ראשונה,48.52,"1,740,000"
974,14.04.2022,תל אביב-יפו,הכנסת הגדולה 6,רביעית,49.20,"6,925,000"
975,14.04.2022,תל אביב-יפו, ,ראשונה,78,"3,620,000"
976,14.04.2022,תל אביב-יפו,שלמה 2,שניה,69.10,"1,140,000"
977,14.04.2022,תל אביב-יפו,"בן אב""י איתמר 3",ראשונה,88,"5,390,000"
978,14.04.2022,תל אביב-יפו,מחרוזת 15,ראשונה,70,"2,130,000"
979,14.04.2022,תל אביב-יפו,טאגור רבינדרנארט 4,חמישית,82,"5,009,000"
980,14.04.2022,תל אביב-יפו,אוארבך 2,רביעית,90,"2,625,000"
981,14.04.2022,תל אביב-יפו, ,ראשונה,90,"5,700,000"
982,14.04.2022,תל אביב-יפו,קול משה 1,שביעית,66.60,"3,050,000"
983,14.04.2022,תל אביב-יפו,יהודה הימית 25,ראשונה,64,"2,900,000"
984,14.04.2022,תל אביב-יפו,ברודי 14,ראשונה,51.60,"2,929,000"
985,13.04.2022,תל אביב-יפו,ויזל 6,ראשונה,61.05,"5,000,000"
986,13.04.2022,תל אביב-יפו,אליעז רפאל 2,שמינית,63.10,"2,030,000"
987,13.04.2022,תל אביב-יפו,יוחנן הורקנוס 12,שלישית,57,"5,050,000"
988,13.04.2022,תל אביב-יפו,הייקל יוסף 5,שלישית,86.62,"4,550,000"
989,13.04.2022,תל אביב-יפו, ,שלישית,78,"3,830,000"
990,13.04.2022,תל אביב-יפו,רובינשטין 19,שניה,59.15,"639,999"
991,13.04.2022,תל אביב-יפו,צרעה 2,שלישית,48.60,"503,000"
992,13.04.2022,תל אביב-יפו,משגב עם 14,חמישית,69,"2,450,000"
993,13.04.2022,תל אביב-יפו,"ביל""ו 68",שניה,78,"1,087,000"
994,13.04.2022,תל אביב-יפו,הילדסהיימר 24,שניה,82,"5,266,000"
995,13.04.2022,תל אביב-יפו,אלעזר בן עזריה 10,קרקע,76.80,"4,350,000"
996,13.04.2022,תל אביב-יפו, ,אחת עשרה,67,"2,800,000"
997,13.04.2022,תל אביב-יפו,נחלת יצחק 21,שביעית,60,"2,725,000"
998,13.04.2022,תל אביב-יפו,קרליבך 4,שמונה עשרה,74,"4,251,000"
999,12.04.2022,תל אביב-יפו,רמה 26,רביעית,65.02,"2,500,000"
1000,12.04.2022,תל אביב-יפו,נחלת בנימין 151,שלישית,45.50,"2,870,000"
1001,12.04.2022,תל אביב-יפו,פולד ברכה 3,שניה,64.66,"5,375,000"
1002,12.04.2022,תל אביב-יפו,ליוויק 18,רביעית,74.85,"2,340,000"
1003,12.04.2022,תל אביב-יפו,גורי ישראל 2,קרקע,63,"2,215,000"
1004,12.04.2022,תל אביב-יפו,רח 1184 4,שש עשרה,92,"2,337,202"
1005,12.04.2022,תל אביב-יפו,סרלין יוסף 23,ראשונה,58.80,"2,140,000"
1006,12.04.2022,תל אביב-יפו,מחרוזת 35,שניה,61,"1,800,000"
1007,12.04.2022,תל אביב-יפו,אלעזר בן עזריה 10,שלישית,75.40,"4,300,000"
1008,12.04.2022,תל אביב-יפו,הילדסהיימר 24,שניה,82,"5,240,000"
1009,12.04.2022,תל אביב-יפו, ,אחת עשרה,67,"2,800,000"
1010,12.04.2022,תל אביב-יפו,קרליבך 4,שמונה עשרה,74,"4,251,000"
1011,12.04.2022,תל אביב-יפו,עזה 14,ראשונה,74.91,"2,900,000"
1012,12.04.2022,תל אביב-יפו,אליוט ג'ורג' 10, ,84,"9,500,000"
1013,11.04.2022,תל אביב-יפו,מרים החשמונאית 21,שניה,69.60,"4,500,000"
1014,11.04.2022,תל אביב-יפו,נחלת בנימין 74,ראשונה,85.20,"1,725,000"
1015,11.04.2022,תל אביב-יפו,השלושה 2,עשרים ואחת,79,"3,361,000"
1016,11.04.2022,תל אביב-יפו,צ'לנוב 48,קומה 1,84,"2,900,000"
1017,11.04.2022,תל אביב-יפו,הרב רפאל אנקאווא 35,שניה,57.50,"2,000,000"
1018,10.04.2022,תל אביב-יפו,שלמה המלך 97,שניה,69.50,"4,487,000"
1019,10.04.2022,תל אביב-יפו,אלול 21,ראשונה,95,"750,000"
1020,10.04.2022,תל אביב-יפו,סוקולוב 97,רביעית,81,"4,350,000"
1021,10.04.2022,תל אביב-יפו,בילויה 2,שלישית, ,"5,700,000"
1022,10.04.2022,תל אביב-יפו,סומקן 36,שלישית,73,"1,530,000"
1023,10.04.2022,תל אביב-יפו,סהרון 28,שלישית,62.60,"1,800,000"
1024,10.04.2022,תל אביב-יפו,כורש 2,שלישית,50,"2,600,000"
1025,10.04.2022,תל אביב-יפו,נחום 2,שניה,88,"4,175,000"
1026,09.04.2022,תל אביב-יפו,סוקולוב 97,רביעית,81,"4,350,000"
1027,08.04.2022,תל אביב-יפו,קהילת קנדה 38,קרקע,56.70,"1,880,000"
1028,08.04.2022,תל אביב-יפו,ברדיצ'בסקי 12,שלישית,56,"3,725,000"
1029,07.04.2022,תל אביב-יפו,ששת הימים 1,שלישית,67.31,"2,000,000"
1030,07.04.2022,תל אביב-יפו,יגור 8,ראשונה,57,"2,580,000"
1031,07.04.2022,תל אביב-יפו,אשרמן יוסף 3,ראשונה,52,"1,666,000"
1032,07.04.2022,תל אביב-יפו,אינשטיין 21,שלישית,57.60,"3,900,000"
1033,07.04.2022,תל אביב-יפו,סומקן 28,שניה,56,"1,750,000"
1034,06.04.2022,תל אביב-יפו,ויצמן 70,שניה,102.61,"3,900,000"
1035,06.04.2022,תל אביב-יפו,"מהר""ל 23",ראשונה,77.10,"5,735,000"
1036,06.04.2022,תל אביב-יפו,נצח ישראל 19,שלישית,58.87,"4,300,000"
1037,06.04.2022,תל אביב-יפו,יהודה הימית 8,קרקע,70,"3,230,000"
1038,06.04.2022,תל אביב-יפו,שבטי ישראל 38,שלישית,66,"1,600,000"
1039,06.04.2022,תל אביב-יפו,טרפון 46,שניה,69,"2,040,000"
1040,06.04.2022,תל אביב-יפו,רח 1184 4,אחת עשרה,87,"2,198,523"
1041,06.04.2022,תל אביב-יפו,אילת 61,עשרים ושלוש,82,"1,897,000"
1042,06.04.2022,תל אביב-יפו,רח 1184 4,ארבע עשרה,88,"4,672,000"
1043,06.04.2022,תל אביב-יפו, ,שניה,72,"3,350,000"
1044,05.04.2022,תל אביב-יפו,בן צבי 109,שניה,57,"7,458,000"
1045,05.04.2022,תל אביב-יפו,אבן גבירול 178,------,66,"4,500,000"
1046,05.04.2022,תל אביב-יפו,הרצפלד אברהם 6,שלישית,62.60,"2,000,000"
1047,05.04.2022,תל אביב-יפו, ,שניה,72,"3,350,000"
1048,05.04.2022,תל אביב-יפו,בר הופמן 11,"קומה -4, קומה 0",93.70,"3,025,000"
1049,05.04.2022,תל אביב-יפו,מקור חיים 48,קרקע,65.80,"2,050,000"
1050,05.04.2022,תל אביב-יפו, ,עשרים ושתיים,80,"3,790,000"
1051,04.04.2022,תל אביב-יפו,הופיין 1,שניה,57.20,"3,280,000"
1052,04.04.2022,תל אביב-יפו, ,שלישית,62.30,"4,150,000"
1053,04.04.2022,תל אביב-יפו, ,רביעית,104,"4,200,000"
1054,04.04.2022,תל אביב-יפו,בן חסד 10,שניה,92,"2,550,000"
1055,04.04.2022,תל אביב-יפו,אינשטיין 63,ראשונה,68,"3,677,000"
1056,04.04.2022,תל אביב-יפו,יהודה הימית 25,שלישית,65,"3,210,000"
1057,04.04.2022,תל אביב-יפו,רח 2425 5,שישית,70,"3,300,000"
1058,04.04.2022,תל אביב-יפו,ביאליק 4,ראשונה,70.80,"5,400,000"
1059,03.04.2022,תל אביב-יפו,קפלן 3,שלישית,48.60,"3,320,000"
1060,03.04.2022,תל אביב-יפו,פרוג 10,שלישית,59,"3,940,000"
1061,03.04.2022,תל אביב-יפו,טשרניחובסקי 29,שניה,67.50,"4,700,000"
1062,03.04.2022,תל אביב-יפו, ,אחת עשרה,76,"3,100,000"
1063,03.04.2022,תל אביב-יפו,ליוויק 8,קרקע,74.30,"1,650,000"
1064,03.04.2022,תל אביב-יפו,מרגולין 23,ראשונה,75,"2,670,000"
1065,03.04.2022,תל אביב-יפו,מטמון כהן 4,שניה,72,"4,844,000"
1066,31.03.2022,תל אביב-יפו,יד לבנים 25,שניה,46.40,"2,400,000"
1067,31.03.2022,תל אביב-יפו,ששת הימים 4,רביעית,65,"850,000"
1068,31.03.2022,תל אביב-יפו, ,ראשונה,90,"5,300,000"
1069,31.03.2022,תל אביב-יפו,עירית 18,שישית,67,"2,380,000"
1070,31.03.2022,תל אביב-יפו,אבן גבירול 53,שלישית,58,"3,475,000"
1071,31.03.2022,תל אביב-יפו,המלך ג'ורג' 78,קרקע,63.20,"3,744,000"
1072,31.03.2022,תל אביב-יפו,לכיש 8,רביעית,78,"4,200,000"
1073,31.03.2022,תל אביב-יפו,"הרא""ש 1",רביעית,73,"3,850,000"
1074,31.03.2022,תל אביב-יפו,פעמונית 10,ראשונה,56.70,"1,720,000"
1075,30.03.2022,תל אביב-יפו,הס משה 25,חמישית+שישית,66.50,"5,600,000"
1076,30.03.2022,תל אביב-יפו, ,קרקע,90.93,"3,600,000"
1077,30.03.2022,תל אביב-יפו,קהילת פאדובה 30,שביעית,67,"3,921,000"
1078,30.03.2022,תל אביב-יפו,הרבי מבכרך 4,חמישית,80,"4,400,000"
1079,30.03.2022,תל אביב-יפו,רח 2425 5,שביעית,70,"3,400,000"
1080,29.03.2022,תל אביב-יפו,לוינסקי 75,קרקע,78,"1,250,000"
1081,29.03.2022,תל אביב-יפו,לחובר 5,שניה,52.80,"1,650,000"
1082,29.03.2022,תל אביב-יפו,הצנחנים 22,ראשונה,85,"2,512,000"
1083,29.03.2022,תל אביב-יפו,קהילת לודג' 15,ראשונה,59.43,"1,425,000"
1084,29.03.2022,תל אביב-יפו,תדהר דוד 35,רביעית,61,"1,690,000"
1085,29.03.2022,תל אביב-יפו,מעפילי אגוז 35,ראשונה,62.30,"643,333"
1086,29.03.2022,תל אביב-יפו,היימן 6,ראשונה,70,"3,100,000"
1087,28.03.2022,תל אביב-יפו,שבטי ישראל 87,שניה,74.56,"1,800,000"
1088,28.03.2022,תל אביב-יפו,שרת משה 22,ראשונה,77,"5,073,000"
1089,28.03.2022,תל אביב-יפו,אורי 4,רביעית,98,"6,250,000"
1090,28.03.2022,תל אביב-יפו,ביצרון 30,שניה,42.30,"3,600,000"
1091,28.03.2022,תל אביב-יפו,שקד 15,שניה,70.30,"1,870,000"
1092,28.03.2022,תל אביב-יפו,מטלון 23,רביעית,59,"3,500,000"
1093,28.03.2022,תל אביב-יפו,נחלת בנימין 149,שניה,84,"280,000"
1094,28.03.2022,תל אביב-יפו,סוקולוב 95,רביעית,85,"4,680,000"
1095,28.03.2022,תל אביב-יפו,זמר חנה 17,שניה,83,"4,530,000"
1096,28.03.2022,תל אביב-יפו,חנקין 2,ראשונה,77,"4,800,000"
1097,27.03.2022,תל אביב-יפו,בן סרוק 26,שניה,66,"5,550,000"
1098,27.03.2022,תל אביב-יפו,אינשטיין 63,ראשונה,69,"3,570,000"
1099,27.03.2022,תל אביב-יפו,רציף הרברט סמואל 94,אחת עשרה,107,"10,465,000"
1100,27.03.2022,תל אביב-יפו,סוקולוב 95, ,85,"4,680,000"
1101,27.03.2022,תל אביב-יפו,החלוצים 41,שלישית ורביעית,54.70,"3,230,000"
1102,27.03.2022,תל אביב-יפו,שרת משה 22,חמישית,77,"5,073,000"
1103,27.03.2022,תל אביב-יפו,יהודה הימית 36,ראשונה,73.37,"2,525,000"
1104,27.03.2022,תל אביב-יפו,קלישר 23,שלישית,70,"2,450,000"
1105,27.03.2022,תל אביב-יפו,אלוני ניסים 5,חמישית,45.65,"2,950,000"
1106,27.03.2022,תל אביב-יפו,שרת משה 22,ראשונה,75,"4,655,000"
1107,26.03.2022,תל אביב-יפו,פרוג 25, ,68,"3,690,000"
1108,25.03.2022,תל אביב-יפו,הגבור האלמוני 52,שישית,88.90,"1,950,000"
1109,25.03.2022,תל אביב-יפו,הרב עוזיאל 7,שניה,72,"4,100,000"
1110,24.03.2022,תל אביב-יפו,קורקידי 6,שלישית,49.90,"1,800,000"
1111,24.03.2022,תל אביב-יפו,ששת הימים 5,רביעית,48.60,"1,562,000"
1112,24.03.2022,תל אביב-יפו,שרון אריה אדר' 6,שניה,104,"4,800,000"
1113,24.03.2022,תל אביב-יפו,סומקן 16,רביעית,48.52,"1,650,000"
1114,24.03.2022,תל אביב-יפו,נחל עוז 2,שלישית,43.70,"1,800,000"
1115,24.03.2022,תל אביב-יפו,יהודה הימית 33,שלישית,90,"3,965,000"
1116,24.03.2022,תל אביב-יפו,יפת 211,רביעית,64.01,"1,300,000"
1117,24.03.2022,תל אביב-יפו,פאת השולחן 12,ראשונה,53,"2,680,000"
1118,24.03.2022,תל אביב-יפו,המכבי 11,ראשונה,78.01,"3,750,000"
1119,24.03.2022,תל אביב-יפו,ארלוזורוב 62,ראשונה,72,"1,900,000"
1120,24.03.2022,תל אביב-יפו,שמואל הנגיד 10,עמודים,66,"3,020,000"
1121,24.03.2022,תל אביב-יפו,לבנון חיים 88,שניה,107.60,"4,450,000"
1122,24.03.2022,תל אביב-יפו,אבן גבירול 182,שלישית,59,"4,780,000"
1123,24.03.2022,תל אביב-יפו,בועז 27,שניה,61,"2,300,000"
1124,24.03.2022,תל אביב-יפו,גואל 28,ראשונה,58,"1,350,000"
1125,23.03.2022,תל אביב-יפו, ,ראשונה,79,"3,500,000"
1126,23.03.2022,תל אביב-יפו,ששת הימים 24,שלישית,76,"2,000,000"
1127,23.03.2022,תל אביב-יפו,חברה חדשה 4,רביעית,65,"4,400,000"
1128,23.03.2022,תל אביב-יפו,חסידי האומות 22,עשירית,109,"4,155,000"
1129,23.03.2022,תל אביב-יפו,עזרא הסופר 22,קרקע,40,"2,040,000"
1130,23.03.2022,תל אביב-יפו,שרת משה 26,קרקע,60.07,"4,105,000"
1131,22.03.2022,תל אביב-יפו,שבטי ישראל 87,שניה,70.82,"2,150,000"
1132,22.03.2022,תל אביב-יפו,דוד המלך 32,שלישית,69.71,"5,150,000"
1133,22.03.2022,תל אביב-יפו,שרת משה 26, ,70,"4,105,983"
1134,22.03.2022,תל אביב-יפו,חסידי האומות 22,עשירית,109,"4,155,984"
1135,22.03.2022,תל אביב-יפו,ששת הימים 1,ראשונה,67.32,"1,375,000"
1136,22.03.2022,תל אביב-יפו, ,רביעית,65,"1,660,000"
1137,22.03.2022,תל אביב-יפו,הפרדס 14,שלישית,75.13,"3,800,000"
1138,22.03.2022,תל אביב-יפו,סירקין 14,שלישית+רביעית,53.91,"3,900,000"
1139,22.03.2022,תל אביב-יפו,יהודה הימית 40,חמישית,82,"4,200,000"
1140,22.03.2022,תל אביב-יפו,מאנה 17,ראשונה,95,"5,100,000"
1141,21.03.2022,תל אביב-יפו,עמק איילון 3,שלישית,48,"3,050,000"
1142,21.03.2022,תל אביב-יפו,קהילת לודג' 62, ,75,"2,850,000"
1143,21.03.2022,תל אביב-יפו,צ'לנוב 24,שישית,72,"5,677,000"
1144,21.03.2022,תל אביב-יפו,קהילת לודג' 64,ראשונה,67,"2,380,000"
1145,21.03.2022,תל אביב-יפו,קורדובירו 5,שניה,52.20,"2,400,000"
1146,21.03.2022,תל אביב-יפו,השלושה 2,שבע עשרה,75,"2,820,000"
1147,21.03.2022,תל אביב-יפו,מסילה א 2,ראשונה,71,"452,000"
1148,21.03.2022,תל אביב-יפו,אליוט ג'ורג' 4,קרקע,89.80,"4,000,000"
1149,21.03.2022,תל אביב-יפו,קהילת לודג' 64,שלישית,67,"2,440,000"
1150,21.03.2022,תל אביב-יפו,קהילת לודג' 64,שניה,67,"2,410,000"
1151,21.03.2022,תל אביב-יפו,שקד 15,שלישית,70.30,"1,890,000"
1152,21.03.2022,תל אביב-יפו,פראנקל 8,שישית,77.60,"379,000"
1153,21.03.2022,תל אביב-יפו,קהילת לודג' 64,רביעית,85,"3,070,000"
1154,20.03.2022,תל אביב-יפו,הבשן 12,ראשונה,64,"2,300,000"
1155,20.03.2022,תל אביב-יפו,קרליבך 4,ארבעים ושלוש,90,"4,900,000"
1156,20.03.2022,תל אביב-יפו,זכרון יעקב 11, ,77,"4,950,000"
1157,20.03.2022,תל אביב-יפו,בן יהודה 84,רביעית,57,"2,875,000"
1158,19.03.2022,תל אביב-יפו,ביירון 2,מרתף,64.72,"1,730,000"
1159,18.03.2022,תל אביב-יפו,ארלוזורוב 192,---------,80.37,"3,390,000"
1160,17.03.2022,תל אביב-יפו,רובינשטיין יצחק 41,ראשונה,61.30,"1,800,000"
1161,17.03.2022,תל אביב-יפו,השלום 121,רביעית,48,"2,550,000"
1162,17.03.2022,תל אביב-יפו,אלוני ניסים 5,שתים עשרה,66,"3,700,000"
1163,17.03.2022,תל אביב-יפו,מנורה 7,ראשונה,53.43,"3,600,000"
1164,17.03.2022,תל אביב-יפו,הגבור האלמוני 38,שלישית,57,"2,272,000"
1165,17.03.2022,תל אביב-יפו, ,שלישית,72,"3,350,000"
1166,17.03.2022,תל אביב-יפו,קרליבך 4,ארבעים ושש,68,"4,350,000"
1167,16.03.2022,תל אביב-יפו,פוריה 12,שלישית,42.48,"2,900,000"
1168,16.03.2022,תל אביב-יפו,צונץ 32,ראשונה,70,"1,650,000"
1169,16.03.2022,תל אביב-יפו,פסטרנק אריה 1,שניה,74,"1,850,000"
1170,16.03.2022,תל אביב-יפו,פיליכובסקי 11,שניה,66,"3,450,000"
1171,16.03.2022,תל אביב-יפו,ששת הימים 1,שניה,67.32,"700,000"
