,sale_day,city,adress,floor,size,price
3721,25.04.2021,חיפה, ,שניה,56,"999,000"
3722,25.04.2021,חיפה,יקינתון 65,ראשונה,66,"1,053,332"
3723,25.04.2021,חיפה,כאהן יעקב 7,ראשונה,65,"1,150,000"
3724,25.04.2021,חיפה,התיכון 68,קרקע,59.30,"955,000"
3725,23.04.2021,חיפה,סילבר אבא הלל 10,ראשונה,70.40,"1,100,000"
3726,22.04.2021,חיפה,כרמיה 12,רביעית,59,"1,055,000"
3727,22.04.2021,חיפה,סמולנסקין 28, ,60,"1,620,000"
3728,22.04.2021,חיפה,שדה יצחק 15,רביעית,60.34,"835,000"
3729,22.04.2021,חיפה,"קאודרס בן ציון ד""ר 1",רביעית,66.01,"1,100,000"
3730,22.04.2021,חיפה,אחד העם 7,שלישית,79,"812,000"
3731,22.04.2021,חיפה,אחד העם 5,שניה,42.44,"515,000"
3732,22.04.2021,חיפה,שוקרי 10,חמישית,72,"490,000"
3733,21.04.2021,חיפה,שניאור זלמן 17,שלישית,46.50,"765,000"
3734,21.04.2021,חיפה,"מח""ל 41",שניה,45.20,"790,000"
3735,21.04.2021,חיפה,חביבה רייך 49,קרקע,40,"1,250,000"
3736,21.04.2021,חיפה,שונמית 12,שלישית,57,"1,000,000"
3737,21.04.2021,חיפה,בלום לאון 10,חמישית,61.16,"960,000"
3738,21.04.2021,חיפה,משאש הרב 1,שישית,83,"665,000"
3739,20.04.2021,חיפה,החשמל 10,ראשונה,54.30,"630,000"
3740,20.04.2021,חיפה,כל ישראל חברים 29,שניה,45,"1,025,000"
3741,20.04.2021,חיפה,בית אל 22,רביעית,30.30,"1,214,000"
3742,20.04.2021,חיפה,חסידי אומות העולם 7,קרקע,97.17,"1,525,000"
3743,20.04.2021,חיפה,יוחנן הקדוש 28,ראשונה,87.52,"222,000"
3744,20.04.2021,חיפה,רבנו תם 6,ראשונה,53,"550,000"
3745,19.04.2021,חיפה,השומר 30,קרקע,62.15,"688,000"
3746,19.04.2021,חיפה,החשמונאים 26,קרקע,57.20,"920,000"
3747,19.04.2021,חיפה,רבי עקיבא 15,שניה,48.48,"815,000"
3748,19.04.2021,חיפה,הפרטיזנים 9,ראשונה,42.20,"270,000"
3749,19.04.2021,חיפה,הזמיר 8,שניה,66.60,"1,313,000"
3750,19.04.2021,חיפה,התקוה 26,חמישית,61,"880,000"
3751,19.04.2021,חיפה,סירקין 27,שניה,70.50,"650,000"
3752,18.04.2021,חיפה,הנוטר 10,שניה,67.30,"860,000"
3753,18.04.2021,חיפה, , ,84,"1,420,000"
3754,18.04.2021,חיפה,עבאס 31,רביעית,52.30,"950,000"
3755,18.04.2021,חיפה,"הל""ה 13",ראשונה,96,"1,250,000"
3756,18.04.2021,חיפה,פז סעדיה 22,שלישית,64.50,"790,000"
3757,18.04.2021,חיפה,רחף 4,ראשונה,72.30,"543,333"
3758,18.04.2021,חיפה,סנש חנה 15,חמישית,88.60,"1,212,000"
3759,16.04.2021,חיפה,יציאת אירופה 9,שלישית,51,"850,000"
3760,16.04.2021,חיפה,דובנוב 20,שלישית,60.70,"970,000"
3761,15.04.2021,חיפה,השלוח 4,שניה,54.74,"640,000"
3762,14.04.2021,חיפה,הקלעים 11,שניה,51.40,"950,000"
3763,13.04.2021,חיפה,תענך 10,שביעית,67.30,"650,000"
3764,13.04.2021,חיפה,אורן 31,קרקע 1,59.25,"1,050,000"
3765,13.04.2021,חיפה,כל ישראל חברים 29,ראשונה,50,"1,200,000"
3766,13.04.2021,חיפה,רבי עקיבא 23,קרקע,58.15,"680,000"
3767,13.04.2021,חיפה,הגליל 92,-,64.32,"1,080,000"
3768,13.04.2021,חיפה,צפרירים 27,חמישית,95,"2,180,000"
3769,13.04.2021,חיפה,שושנת הכרמל 39,ראשונה,74.90,"1,400,000"
3770,13.04.2021,חיפה,כספי יעקב 9,קרקע,61.30,"1,300,000"
3771,12.04.2021,חיפה,ישעיהו 10,שלישית,65.45,"1,010,000"
3772,12.04.2021,חיפה,סילבר אבא הלל 47,שביעית,46,"600,000"
3773,12.04.2021,חיפה,סילבר אבא הלל 57,ראשונה,46,"740,000"
3774,12.04.2021,חיפה,הבישוף חג'אר 4,שלישית,64.50,"980,000"
3775,12.04.2021,חיפה,חנקין 49,ראשונה,50,"800,000"
3776,12.04.2021,חיפה,אריק שרון 1,ראשונה,76,"1,220,000"
3777,11.04.2021,חיפה,הרצל 74,קרקע,91.20,"675,000"
3778,11.04.2021,חיפה,חניתה 79,ראשונה,76.20,"1,050,000"
3779,11.04.2021,חיפה,"פלמ""ח 44",שביעית,54,"983,000"
3780,11.04.2021,חיפה,ז'ורס 21,ראשונה,42.50,"870,000"
3781,11.04.2021,חיפה,אריק שרון 1, ,76,"1,220,000"
3782,11.04.2021,חיפה,הצלפים 2,קרקע,80.75,"1,212,000"
3783,11.04.2021,חיפה,שבטי ישראל 16,שניה,66.39,"740,000"
3784,11.04.2021,חיפה,בן יהודה 3,שלישית,67.70,"705,000"
3785,11.04.2021,חיפה,גאולה 22,ראשונה,75,"845,000"
3786,09.04.2021,חיפה,צרפת 4,רביעית,74,"1,175,000"
3787,09.04.2021,חיפה,סנש חנה 41,חמישית,58.67,"870,000"
3788,09.04.2021,חיפה,בורלא יהודה 22,שישית,70,"970,000"
3789,08.04.2021,חיפה,שמשון 4,ראשונה,56.85,"1,320,000"
3790,08.04.2021,חיפה,תענך 40,ראשונה,61.40,"595,000"
3791,08.04.2021,חיפה,ז'ורס 9,חמישית,62.60,"950,000"
3792,08.04.2021,חיפה,בן יהודה 44,שניה,59.74,"920,000"
3793,08.04.2021,חיפה,המעפילים 7,שניה,56.90,"800,000"
3794,08.04.2021,חיפה,סילבר אבא הלל 119,שתים עשרה,71,"980,000"
3795,08.04.2021,חיפה,האסיף 7,קרקע,47,"760,000"
3796,08.04.2021,חיפה,אריק שרון 1,ראשונה,76,"1,250,000"
3797,08.04.2021,חיפה,"אד""ם הכהן 19",חמישית,86.16,"1,580,000"
3798,08.04.2021,חיפה,"מח""ל 1",רביעית,42,"570,000"
3799,08.04.2021,חיפה,הפלוגות 62,שניה,70,"850,000"
3800,08.04.2021,חיפה, ,שלישית,75,"1,510,000"
3801,07.04.2021,חיפה,מימון הרב 20,רביעית,54,"825,000"
3802,07.04.2021,חיפה,ביכורים 4,קרקע,68.50,"1,430,000"
3803,07.04.2021,חיפה,יציאת אירופה 7,רביעית,51,"795,000"
3804,07.04.2021,חיפה,חנה 13,שניה,90.45,"1,300,000"
3805,07.04.2021,חיפה,חטיבת כרמלי 29,רביעית,53.80,"530,000"
3806,07.04.2021,חיפה,החלוץ 18,שניה,52.83,"620,000"
3807,07.04.2021,חיפה,חסידי אומות העולם 26,שלישית,68,"1,220,000"
3808,06.04.2021,חיפה,החשמל 12,שניה,54.30,"700,000"
3809,06.04.2021,חיפה,יואב 34,רביעית,70,"910,000"
3810,06.04.2021,חיפה,שניאור זלמן 20,רביעית,51.98,"885,000"
3811,05.04.2021,חיפה,החשמל 63,שביעית,50.41,"575,000"
3812,05.04.2021,חיפה,הירדן 46,שלישית,71.97,"700,000"
3813,05.04.2021,חיפה,נהלל 3,קרקע,50,"460,000"
3814,05.04.2021,חיפה,הבסטיליה 10,ראשונה,73,"900,000"
3815,05.04.2021,חיפה,אורן 20,שלישית,58,"930,000"
3816,05.04.2021,חיפה,עובדיה 39,ראשונה,72.20,"1,035,000"
3817,05.04.2021,חיפה,כהן ברוך 8,רביעית,79.70,"1,097,000"
3818,05.04.2021,חיפה,הנשיא 46,קרקע,50,"1,500,000"
3819,05.04.2021,חיפה,אריק שרון 1, ,76,"1,250,000"
3820,05.04.2021,חיפה,אורן 20,ראשונה,58,"950,000"
3821,04.04.2021,חיפה,יד לבנים 50,שלישית,63,"580,000"
3822,04.04.2021,חיפה,וינר יוסף 17,שישית,68.90,"710,000"
3823,04.04.2021,חיפה,קדושי השואה 3,שניה,53.28,"392,000"
3824,04.04.2021,חיפה,עקרון 17,קומה 1,65.30,"930,000"
3825,02.04.2021,חיפה,צרפת 51,ראשונה,53.70,"960,000"
3826,02.04.2021,חיפה,"קאודרס בן ציון ד""ר 1",שניה,66.20,"1,100,000"
3827,01.04.2021,חיפה,אלנבי 131,שלישית,53,"840,000"
3828,01.04.2021,חיפה,גדליהו 31,ראשונה,70.40,"815,000"
3829,01.04.2021,חיפה,סכנין אברהם 19,שניה,79.74,"1,100,000"
3830,01.04.2021,חיפה,חן 44,שלישית,69.85,"900,000"
3831,31.03.2021,חיפה,הנוטר 10,ראשונה,67.30,"425,000"
3832,31.03.2021,חיפה,אדמונד פלג 50,רביעית,66.33,"1,220,000"
3833,31.03.2021,חיפה,הפרחים 5,שביעית,52,"1,000,000"
3834,31.03.2021,חיפה,בת גלים 11,ראשונה,81,"1,980,000"
3835,30.03.2021,חיפה,כהן ברוך 8,שלישית,62.80,"930,000"
3836,30.03.2021,חיפה,הברושים 9,קרקע,57,"1,400,000"
3837,30.03.2021,חיפה,הלל 41,ראשונה,65.19,"910,000"
3838,30.03.2021,חיפה,ארלוזורוב 99,שלישית,62,"890,000"
3839,29.03.2021,חיפה,הנשיא 10,שלישית,82.50,"1,400,000"
3840,29.03.2021,חיפה,ז'ורס 4,רביעית,59.81,"810,000"
3841,29.03.2021,חיפה,יציב יצחק 53,שניה,85.32,"995,000"
3842,29.03.2021,חיפה,פאר 37,שניה,46.80,"610,000"
3843,29.03.2021,חיפה, ,ראשונה,55,"960,000"
3844,26.03.2021,חיפה,הירדן 8,רביעית,67.30,"600,000"
3845,25.03.2021,חיפה,דרייפוס 53,שלישית,51,"910,000"
3846,25.03.2021,חיפה,בורלא יהודה 15,שביעית,62.70,"980,000"
3847,25.03.2021,חיפה,ברל כצנלסון 55,עשירית,78,"1,590,000"
3848,25.03.2021,חיפה,עוספיה 8,שניה,67.30,"390,000"
3849,25.03.2021,חיפה,לבונטין 25,שניה,35.24,"400,000"
3850,24.03.2021,חיפה,אלנבי 67,ראשונה,64.10,"820,000"
3851,24.03.2021,חיפה,החותרים 1,שניה,58.50,"920,000"
3852,24.03.2021,חיפה,הנטקה 41,שניה,83.28,"1,330,000"
3853,24.03.2021,חיפה,הלל 13,ראשונה,54.85,"770,000"
3854,24.03.2021,חיפה,חניתה 58,שלישית,54.75,"865,000"
3855,24.03.2021,חיפה,ציון 3,שניה,65.50,"1,000,000"
3856,24.03.2021,חיפה,נווה גנים 19,קומה 6,60.70,"870,000"
3857,24.03.2021,חיפה,היינה 5,קרקע,71.24,"1,500,000"
3858,24.03.2021,חיפה,ישעיהו 12,שמינית,70.35,"700,000"
3859,24.03.2021,חיפה,וודג'ווד 22,קרקע,55.70,"970,000"
3860,24.03.2021,חיפה,תענך 10,ראשונה,67.30,"520,000"
3861,24.03.2021,חיפה,"כספרי ד""ר 1",שניה,100,"1,295,000"
3862,24.03.2021,חיפה,צידון 12,שניה,74.06,"550,000"
3863,24.03.2021,חיפה,מיכאל 50,שניה,69.80,"450,000"
3864,23.03.2021,חיפה,רחל 42,ראשונה,70.93,"1,484,000"
3865,23.03.2021,חיפה,וינגיט 13,קרקע,54.35,"1,060,000"
3866,22.03.2021,חיפה, ,שניה,48.45,"750,000"
3867,22.03.2021,חיפה,זינגר מנדל 13,שלישית,100,"1,625,000"
3868,22.03.2021,חיפה,מימון הרב 32,רביעית,54,"885,000"
3869,22.03.2021,חיפה,חטיבת כרמלי 47,שמינית,55,"605,000"
3870,22.03.2021,חיפה,זייד אלכסנדר 29,שישית,81,"1,215,000"
3871,22.03.2021,חיפה,"צה""ל 75",שישית,72.50,"1,005,000"
3872,22.03.2021,חיפה,חורב 12,שלישית,85,"1,825,000"
3873,22.03.2021,חיפה,המגינים 137,שביעית,57.05,"146,000"
3874,22.03.2021,חיפה,יד לבנים 63,שניה,59.72,"780,000"
3875,22.03.2021,חיפה,חטיבת כרמלי 40,שמינית,57,"550,000"
3876,22.03.2021,חיפה,יד לבנים 134,שלישית,52.61,"755,000"
3877,22.03.2021,חיפה,אילנות 20,ראשונה,102,"2,170,000"
3878,22.03.2021,חיפה,סילבר אבא הלל 33,חמישית,47.78,"780,000"
3879,22.03.2021,חיפה,ברל כצנלסון 55,שביעית,78,"1,503,000"
3880,22.03.2021,חיפה,ארלוזורוב 118,ראשונה,59.29,"880,000"
3881,21.03.2021,חיפה,הרצל 68,שניה,57.50,"840,000"
3882,21.03.2021,חיפה,גדליהו 5,שלישית,62.80,"900,000"
3883,21.03.2021,חיפה,הגבורים 78,רביעית,46.17,"565,000"
3884,21.03.2021,חיפה,בית לחם 53,שניה,60.60,"1,200,000"
3885,21.03.2021,חיפה,שיבת ציון 2,שלישית,56.56,"820,000"
3886,21.03.2021,חיפה,"רמב""ן 29",ראשונה,100,"959,000"
3887,19.03.2021,חיפה,סנש חנה 20,ראשונה,104,"1,445,000"
3888,19.03.2021,חיפה,החיננית 9,ראשונה,56.70,"825,000"
3889,19.03.2021,חיפה,התיכון 81,קרקע,83.15,"1,458,000"
3890,18.03.2021,חיפה,"גדנ""ע 14",שלישית,55.86,"840,000"
3891,18.03.2021,חיפה,חן 50,שלישית,53.37,"970,000"
3892,18.03.2021,חיפה,בוסל יוסף 39,ראשונה,65,"710,000"
3893,18.03.2021,חיפה,יד לבנים 28,ראשונה,57,"700,000"
3894,18.03.2021,חיפה,צרפת 14,רביעית,74,"1,150,000"
3895,18.03.2021,חיפה,הנדיב 17,ראשונה,84.50,"1,712,500"
3896,17.03.2021,חיפה,אורן 19,ראשונה,72,"1,250,000"
3897,17.03.2021,חיפה,שניאור זלמן 20,שלישית,51.98,"830,000"
3898,17.03.2021,חיפה,ברל כצנלסון 45,עשירית,78,"1,370,000"
3899,17.03.2021,חיפה,שניאור זלמן 20,חמישית,51.98,"900,000"
3900,16.03.2021,חיפה,סטלה מריס 28,שישית,64.09,"1,020,000"
3901,16.03.2021,חיפה,קדימה 27,שניה,62.12,"1,260,000"
3902,16.03.2021,חיפה,השרון 25,ראשונה,71,"2,165,000"
3903,16.03.2021,חיפה,בוסל יוסף 19,קרקע,75.78,"1,330,000"
3904,16.03.2021,חיפה,הגדוד העברי 90,ראשונה,61.83,"867,000"
3905,16.03.2021,חיפה,בן צבי יצחק 62,שניה,63.17,"560,000"
3906,15.03.2021,חיפה,סילבר אבא הלל 31,ראשונה,46,"521,000"
3907,15.03.2021,חיפה,שונמית 12,שלישית,57,"1,150,000"
3908,15.03.2021,חיפה,שאול 45,ראשונה,58.70,"1,180,000"
3909,15.03.2021,חיפה,הגבורים 30,שלישית,71.50,"700,000"
3910,15.03.2021,חיפה,הבישוף חג'אר 4,רביעית,63,"900,000"
3911,15.03.2021,חיפה,הגבורים 45,שניה,72.30,"690,000"
3912,14.03.2021,חיפה,צבעוני 8,קרקע,83.90,"1,500,000"
3913,14.03.2021,חיפה,וילנאי זאב 18,קרקע,80.50,"1,400,000"
3914,14.03.2021,חיפה,"ש""י עגנון 26",שניה,65,"890,000"
3915,14.03.2021,חיפה,שיבת ציון 40,שניה,103.82,"430,000"
3916,14.03.2021,חיפה,שדה יצחק 35,רביעית,66.40,"700,000"
3917,11.03.2021,חיפה,חטיבת כרמלי 41,שישית,55,"610,000"
3918,11.03.2021,חיפה,החשמל 16,רביעית,54.30,"650,000"
3919,11.03.2021,חיפה,"עגנון ש""י 36",שלישית,60.50,"825,000"
3920,11.03.2021,חיפה,קדושי דמשק 9,ראשונה,73.50,"870,000"
3921,11.03.2021,חיפה,גדליהו 7,שלישית,62.80,"920,000"
3922,11.03.2021,חיפה,טבריה 4,ראשונה,63.60,"347,500"
3923,10.03.2021,חיפה,סטלה מריס 28,חמישית,62.40,"1,050,000"
3924,10.03.2021,חיפה,פאר 38,קרקע וקומה א',43.37,"660,000"
3925,10.03.2021,חיפה,נורדאו 14,שלישית,66.70,"705,000"
3926,10.03.2021,חיפה,קדימה 23,שניה,50.37,"1,310,000"
3927,10.03.2021,חיפה,ישעיהו 17,קרקע,82.48,"1,030,000"
3928,10.03.2021,חיפה,קושניר יוסף 2,ראשונה,72.09,"1,250,000"
3929,10.03.2021,חיפה,טרומן 34,שניה,64,"800,000"
3930,10.03.2021,חיפה, ,שניה,80,"750,000"
3931,10.03.2021,חיפה,הס 39,קרקע,68.45,"600,000"
3932,10.03.2021,חיפה,פנת בן שמן 6,שלישית,68,"540,000"
3933,10.03.2021,חיפה,בוסל יוסף 33,קרקע,75,"1,530,000"
3934,09.03.2021,חיפה,אינשטיין אלברט 21,קרקע,62.51,"1,125,000"
3935,09.03.2021,חיפה,ארלוזורוב 13,שניה,52.67,"700,000"
3936,09.03.2021,חיפה,"עגנון ש""י 44",שניה,60,"695,000"
3937,09.03.2021,חיפה,משמר העמק 2,שלישית,51.20,"680,000"
3938,09.03.2021,חיפה,פאר 11,שניה,60.50,"810,000"
3939,09.03.2021,חיפה,אינשטיין אלברט 77,"עמודים , שניה",79.50,"955,000"
3940,09.03.2021,חיפה,אורן 20,ראשונה,58,"920,000"
3941,08.03.2021,חיפה,דובנוב 5,ראשונה,62,"965,000"
3942,08.03.2021,חיפה,דרך הים 92,שמינית,54.36,"1,130,000"
3943,08.03.2021,חיפה,שדה יצחק 27,ראשונה,66.40,"1,000,000"
3944,08.03.2021,חיפה,העליה השניה 19,קרקע,41.87,"450,000"
3945,08.03.2021,חיפה, ,ראשונה,76,"1,020,000"
3946,08.03.2021,חיפה,ליטאניס 6,ראשונה,69,"1,850,000"
3947,08.03.2021,חיפה,צרפת 7,ראשונה,73,"800,000"
3948,07.03.2021,חיפה,הגפן 54,שישית,67.40,"900,000"
3949,07.03.2021,חיפה,תענך 38,ראשונה,61.40,"580,000"
3950,07.03.2021,חיפה,בשור 1,שישית,47.20,"545,000"
3951,07.03.2021,חיפה,קדושי דמשק 6,רביעית,66.10,"650,000"
3952,07.03.2021,חיפה,חניתה 60,רביעית,64.10,"800,000"
3953,05.03.2021,חיפה,קרן היסוד 50,שלישית,64.80,"1,150,000"
3954,05.03.2021,חיפה,עקרון 17,קומה 2,62.50,"920,000"
3955,04.03.2021,חיפה,רחל 13,ראשונה,49,"1,300,000"
3956,04.03.2021,חיפה,שמש 3,שלישית,91.38,"855,000"
3957,04.03.2021,חיפה,הירדן 46,רביעית,71.97,"550,000"
3958,04.03.2021,חיפה,בית לחם 5,שלישית,47.28,"1,220,000"
3959,04.03.2021,חיפה,"בודנהיימר מקס ד""ר 31",שלישית,57.50,"800,000"
3960,04.03.2021,חיפה,עקרון 17,קומה 1,62.50,"850,000"
3961,03.03.2021,חיפה,הזית 10,ראשונה,58.37,"900,000"
3962,03.03.2021,חיפה,בת גלים 10,ראשונה,81.71,"1,400,000"
3963,03.03.2021,חיפה,משאש הרב 1,שניה,75,"580,000"
3964,03.03.2021,חיפה,צבעוני 11,שלישית,76,"1,450,000"
3965,03.03.2021,חיפה,שיבת ציון 2,שניה,58.03,"860,000"
3966,02.03.2021,חיפה,קרן היסוד 44,שביעית,64.90,"1,080,000"
3967,02.03.2021,חיפה,הציונות 48,שניה,58.27,"630,000"
3968,02.03.2021,חיפה,אבן סינא 18,ראשונה,74,"800,000"
3969,02.03.2021,חיפה,ברון הירש 1,שניה,60,"865,000"
3970,02.03.2021,חיפה,רזיאל דוד 65,מרתף,45,"175,000"
3971,02.03.2021,חיפה,ויקטור הוגו 10,שניה,58,"1,150,000"
3972,01.03.2021,חיפה,ישעיהו 16,שמינית,60.90,"940,000"
3973,01.03.2021,חיפה,אלחנן יצחק 13,ראשונה,72,"1,980,000"
3974,01.03.2021,חיפה,סנש חנה 16,קרקע,72.90,"283,000"
3975,01.03.2021,חיפה,סמולנסקין 14,שניה,57.50,"1,140,000"
3976,01.03.2021,חיפה,דגניה 49,ראשונה,52.72,"663,000"
3977,01.03.2021,חיפה,אלחנן יצחק 13, ,71,"19,800,000"
3978,28.02.2021,חיפה,הנשיא 40,ראשונה,53,"1,110,000"
3979,28.02.2021,חיפה,אל מותנבי 8,קרקע,62.17,"500,000"
3980,28.02.2021,חיפה,התשעים ושלוש 3,שלישית,54.65,"490,000"
3981,28.02.2021,חיפה,הפרחים 11,עשירית,57.50,"955,000"
3982,28.02.2021,חיפה,דגניה 9,שניה,45.57,"640,000"
3983,28.02.2021,חיפה, ,שלישית,77,"335,000"
3984,26.02.2021,חיפה,עבאס 68,שישית,53.40,"800,000"
3985,25.02.2021,חיפה,שער הלבנון 2,שבע עשרה,108.63,"2,101,000"
3986,25.02.2021,חיפה,שונמית 10,מרתף,57,"950,000"
3987,25.02.2021,חיפה,מונטיפיורי 2,ראשונה,79.50,"950,000"
3988,24.02.2021,חיפה,הגבורים 68,קרקע,40.50,"262,500"
3989,24.02.2021,חיפה,תל חי 18,ראשונה,48.34,"800,000"
3990,24.02.2021,חיפה,החשמל 54,קרקע,43,"410,000"
3991,24.02.2021,חיפה,צייטלין אהרון 19,ראשונה,60.09,"650,000"
3992,24.02.2021,חיפה,הגבורים 68,ראשונה,54.04,"438,000"
3993,24.02.2021,חיפה,ערד 121,ראשונה,65.30,"400,000"
3994,24.02.2021,חיפה,הראשונים 32,שלישית,77.63,"750,000"
3995,24.02.2021,חיפה,שושנת הכרמל 42,קרקע ועמודים,109.05,"1,935,000"
3996,24.02.2021,חיפה,מיכאל 51,ראשונה,84.40,"870,000"
3997,24.02.2021,חיפה,הס 28,ראשונה,64.50,"1,100,000"
3998,24.02.2021,חיפה,ברל כצנלסון 70, ,83,"1,678,000"
3999,23.02.2021,חיפה,שניאור זלמן 73,ראשונה,62.80,"970,000"
4000,23.02.2021,חיפה,שניאור זלמן 28,שניה,47.27,"840,000"
4001,23.02.2021,חיפה,ויקטור הוגו 10,ראשונה,58,"1,300,000"
4002,23.02.2021,חיפה,"ש""י עגנון 24",ראשונה,58.60,"720,000"
4003,23.02.2021,חיפה,טבנקין יצחק 16,רביעית,73.20,"1,185,000"
4004,23.02.2021,חיפה,חטיבת כרמלי 41,שניה,55,"610,000"
4005,23.02.2021,חיפה,פאר 6,ראשונה,72,"640,000"
4006,23.02.2021,חיפה,טרומן 36,שניה,60.60,"330,000"
4007,22.02.2021,חיפה,שניאור זלמן 69,ראשונה,62.80,"1,020,000"
4008,22.02.2021,חיפה,כל ישראל חברים 19,שניה,50,"870,000"
4009,22.02.2021,חיפה,סילבר אבא הלל 16,שישית,69.70,"1,000,000"
4010,22.02.2021,חיפה,אבשלום 13,שניה,83.10,"1,450,000"
4011,22.02.2021,חיפה,משה חיים שפירא 11,קרקע,54.50,"870,000"
4012,22.02.2021,חיפה,גאולה 2,שלישית,62,"744,000"
4013,22.02.2021,חיפה,בן צבי יצחק 62,שניה,63.17,"600,000"
4014,22.02.2021,חיפה, ,שלישית,51,"320,000"
4015,21.02.2021,חיפה,"אצ""ל 23",רביעית,60.90,"850,000"
4016,21.02.2021,חיפה,בצלאל 16,ראשונה,80,"890,000"
4017,21.02.2021,חיפה,הפלוגות 5,ראשונה,38,"710,000"
4018,21.02.2021,חיפה,דגניה 7,רביעית,42.79,"530,000"
4019,21.02.2021,חיפה,סוקולוב 17,שניה,47.25,"570,000"
4020,21.02.2021,חיפה,גדליהו 13,ראשונה,45.30,"740,000"
4021,21.02.2021,חיפה,שינדלר אוסקר 6,שישית,83.70,"1,600,000"
4022,21.02.2021,חיפה,חלמיש 6,שניה,77,"1,340,000"
4023,21.02.2021,חיפה,מרכוס דוד 19,ראשונה,70,"995,000"
4024,20.02.2021,חיפה,שטרן יאיר 23,שלישית,60.10,"800,000"
4025,19.02.2021,חיפה,פיכמן יעקב 12,שלישית,45.50,"835,000"
4026,18.02.2021,חיפה,הציונות 88,שלישית,64.50,"800,000"
4027,18.02.2021,חיפה,כל ישראל חברים 29,שניה,45,"1,077,000"
4028,18.02.2021,חיפה,לונץ 9,שלישית,66.50,"595,000"
4029,18.02.2021,חיפה,בת גלים 11,רביעית,74,"2,680,000"
4030,18.02.2021,חיפה,כורי 18,ראשונה,66.20,"940,000"
4031,18.02.2021,חיפה,יציאת אירופה 22,שלישית,53.63,"890,000"
4032,17.02.2021,חיפה,דרך הים 13,ראשונה,56.80,"1,260,000"
4033,17.02.2021,חיפה,הפרטיזנים 5,שלישית,42.90,"835,000"
4034,17.02.2021,חיפה,יוכבד 13,שניה,90,"1,450,000"
4035,17.02.2021,חיפה,ניסנבוים 12,עשירית,58.30,"920,000"
4036,17.02.2021,חיפה,תענך 10,שביעית,67.30,"640,000"
4037,17.02.2021,חיפה,יד לבנים 122,ראשונה,68.08,"750,000"
4038,17.02.2021,חיפה,שניאור זלמן 27,שישית,85,"1,055,000"
4039,17.02.2021,חיפה,הצלבנים 24,ראשונה,78.30,"1,050,000"
4040,16.02.2021,חיפה,אהוד 22,שניה,74,"1,430,000"
4041,16.02.2021,חיפה,ורבורג 13,ראשונה,47.06,"600,000"
4042,16.02.2021,חיפה,שבטי ישראל 2,רביעית,47.92,"575,000"
4043,16.02.2021,חיפה,צייטלין אהרון 11,שלישית,60.09,"575,000"
4044,16.02.2021,חיפה,ארלוזורוב 45,ראשונה,48,"600,000"
4045,16.02.2021,חיפה,מיכאל 33,קרקע,53.30,"835,000"
4046,16.02.2021,חיפה,קושניר יוסף 4,ראשונה,69.65,"1,212,000"
4047,16.02.2021,חיפה,יחיאל 13,שניה,84.30,"900,000"
4048,16.02.2021,חיפה,"בודנהיימר מקס ד""ר 11",רביעית,48.34,"745,000"
4049,16.02.2021,חיפה, ,שניה,50,"565,000"
4050,16.02.2021,חיפה,אורן 9,שניה,77,"1,212,000"
4051,15.02.2021,חיפה,אלנבי 68,שלישית,69.30,"850,000"
4052,15.02.2021,חיפה,סילבר אבא הלל 79,שביעית,55.51,"740,000"
4053,15.02.2021,חיפה,דרך הים 78,קרקע,51,"1,200,000"
4054,15.02.2021,חיפה, ,שלישית,53,"111,000"
4055,15.02.2021,חיפה,דרך הים 104,שניה,67.50,"1,065,000"
4056,15.02.2021,חיפה,מרגלית 11,ראשונה,81,"2,350,000"
4057,15.02.2021,חיפה,גוש עציון 6,ראשונה,100,"325,000"
4058,14.02.2021,חיפה,הרצל 86,ראשונה,69,"790,000"
4059,14.02.2021,חיפה,דרך הים 34,שניה,63.69,"1,550,000"
4060,14.02.2021,חיפה,אינטרנשיונל 52,שלישית,50,"1,000,000"
4061,14.02.2021,חיפה,"רינ""ה 12",שלישית,73.29,"810,000"
4062,14.02.2021,חיפה, ,ראשונה,93,"1,150,000"
4063,14.02.2021,חיפה,ארלוזורוב 116,מסד,51.30,"500,000"
4064,14.02.2021,חיפה,גדליהו 11,שישית,45.30,"727,000"
4065,12.02.2021,חיפה,דגניה 13,ראשונה,49.70,"600,000"
4066,12.02.2021,חיפה,בר רב האי דוד 17,שניה,57.10,"850,000"
4067,12.02.2021,חיפה,יפו 82,רביעית,55,"1,180,000"
4068,11.02.2021,חיפה,הפרחים 11,שניה,59.23,"950,000"
4069,11.02.2021,חיפה,הפרחים 9,ראשונה,61.21,"985,000"
4070,11.02.2021,חיפה,הפרחים 1,אחת עשרה,52,"1,000,000"
4071,11.02.2021,חיפה,אחוה 21,ראשונה,54,"446,000"
4072,11.02.2021,חיפה,עוזיהו המלך 6,שניה,45.50,"780,000"
4073,11.02.2021,חיפה,טרומן 28,חמישית,61.30,"945,000"
4074,11.02.2021,חיפה,העליה השניה 20,שניה,70,"1,320,000"
4075,10.02.2021,חיפה,"רינ""ה 12",שלישית,73.29,"935,000"
4076,10.02.2021,חיפה,"ביל""ו 34",שניה,45.55,"465,000"
4077,10.02.2021,חיפה, ,שניה,87,"1,050,000"
4078,10.02.2021,חיפה,פולד ברכה 16,קרקע,59.35,"740,000"
4079,10.02.2021,חיפה, ,שישית,78,"1,360,000"
4080,10.02.2021,חיפה,היינה 17,חמישית,81,"2,175,000"
