,sale_day,city,adress,floor,size,price
347,20.08.2022,אשדוד,גור דב 28, ,50,"1,450,000"
348,18.08.2022,אשדוד,"רשב""י 36",קרקע,80.9,"700,000"
349,18.08.2022,אשדוד,יאיר 7,ראשונה,61,"1,200,000"
350,18.08.2022,אשדוד,גאפונוב 4,ראשונה,59.8,"206,000"
351,17.08.2022,אשדוד,אבן עזרא 29,ראשונה,59.8,"1,650,000"
352,17.08.2022,אשדוד,שבזי 1,רביעית,64.24,"1,515,000"
353,17.08.2022,אשדוד,רב ינאי 50,שלישית,82,"1,780,000"
354,16.08.2022,אשדוד,"האצ""ל 1",שלישית,73.8,"1,675,000"
355,16.08.2022,אשדוד,המיסדים 6,שניה,51.4,"1,300,000"
356,16.08.2022,אשדוד,פן אלכסנדר 3,שתים עשרה,75,"1,865,000"
357,16.08.2022,אשדוד,המלך שלמה 50,ראשונה,67.8,"1,670,000"
358,16.08.2022,אשדוד,הדקל 5,תשיעית,90,"2,250,000"
359,15.08.2022,אשדוד,הרב שאולי 21,ראשונה,60.4,"2,140,000"
360,15.08.2022,אשדוד,פן אלכסנדר 3,שתים עשרה,75,"1,865,000"
361,15.08.2022,אשדוד,אבן עזרא 6,רביעית,64.24,"526,667"
362,15.08.2022,אשדוד,הדקל 5,תשיעית,90,"2,250,000"
363,14.08.2022,אשדוד,פן אלכסנדר 3,שביעית,75,"1,820,000"
364,14.08.2022,אשדוד,ציזלינג 8,שלישית,49.1,"1,400,000"
365,14.08.2022,אשדוד,הרי גולן 15,שלישית,67.35,"1,600,000"
366,12.08.2022,אשדוד,מטולה 1,שניה,82,"1,350,000"
367,11.08.2022,אשדוד,מבצע חורב 4,שלישית,60.2,"2,030,000"
368,11.08.2022,אשדוד,"אדמו""ר מפיטסבורג 39",רביעית,59.9,"1,450,000"
369,10.08.2022,אשדוד,שבט יהודה 1,שניה,83,"2,390,000"
370,10.08.2022,אשדוד,גור דב 45,שלישית,37.5,"1,600,000"
371,10.08.2022,אשדוד,הרב קוק 31,שלישית,61.1,"1,450,000"
372,10.08.2022,אשדוד,הבעל שם טוב 10,שלישית,60.2,"2,300,000"
373,09.08.2022,אשדוד,יורדי הסירה 2,רביעית,49.98,"1,195,000"
374,09.08.2022,אשדוד,הנביא מיכה 14,שניה,66,"1,500,000"
375,09.08.2022,אשדוד,ההגנה 14,ראשונה,67,"305,000"
376,09.08.2022,אשדוד,חטיבת גולני 4,שלישית,52,"397,000"
377,09.08.2022,אשדוד,חטיבת כרמלי 4,שלישית,52,"1,424,000"
378,09.08.2022,אשדוד,הגומא 8,שניה,61.1,"1,300,000"
379,09.08.2022,אשדוד, ,חמישית,72,"1,900,000"
380,08.08.2022,אשדוד, ,חמישית,80,"1,900,000"
381,08.08.2022,אשדוד,רוגוזין 55,חמישית,80.96,"700,000"
382,07.08.2022,אשדוד,גור דב 5, ,64,"1,640,000"
383,07.08.2022,אשדוד,המלך חזקיה 39,שישית,63,"1,400,000"
384,04.08.2022,אשדוד,"הפלמ""ח 9",שמינית,63,"1,330,000"
385,03.08.2022,אשדוד,קרן היסוד 37,שלישית,59.8,"1,300,000"
386,03.08.2022,אשדוד,גור דב 5, ,63,"1,520,000"
387,02.08.2022,אשדוד,המעפילים 15,ראשונה,86,"1,897,000"
388,01.08.2022,אשדוד,קרן היסוד 8,שלישית,80.58,"1,925,000"
389,01.08.2022,אשדוד,בן יוסף שלמה 29,ראשונה,90,"1,526,000"
390,31.07.2022,אשדוד,הרב קוק 35,שניה,55,"1,380,000"
391,31.07.2022,אשדוד,פן אלכסנדר 3,שמינית,75,"1,805,000"
392,30.07.2022,אשדוד,פן אלכסנדר 3,שמינית,75,"1,805,000"
393,29.07.2022,אשדוד,סנש חנה 9,שלישית,52,"1,440,000"
394,28.07.2022,אשדוד,הסייפן 14,שישית,64.55,"1,600,000"
395,28.07.2022,אשדוד,"האצ""ל 3",קרקע,95,"1,930,000"
396,28.07.2022,אשדוד,גאפונוב 5,שניה,64.6,"1,400,000"
397,27.07.2022,אשדוד,הרב אבוחצירה 4,שניה,58.5,"1,580,000"
398,27.07.2022,אשדוד,בן יוסף שלמה 17,שלישית,66,"1,755,000"
399,27.07.2022,אשדוד,אליאשוילי 2,שלישית,59.8,"1,450,000"
400,27.07.2022,אשדוד,רחובות 8,ראשונה,98,"1,860,000"
401,27.07.2022,אשדוד,הנביא מיכה 13,שניה,66,"1,510,000"
402,26.07.2022,אשדוד,יוספטל 5,שלישית,65,"1,400,000"
403,26.07.2022,אשדוד,הרב קוק 3,שלישית,63.43,"1,460,000"
404,26.07.2022,אשדוד,הר כנען 2,שביעית,80,"1,700,000"
405,25.07.2022,אשדוד,אלול 14,רביעית,64.8,"1,830,000"
406,25.07.2022,אשדוד,הציונות 45,שתים עשרה,89,"1,710,000"
407,24.07.2022,אשדוד,מאיר בעל הנס 30,ראשונה,74.7,"1,900,000"
408,24.07.2022,אשדוד,פתח תקווה 5,שלישית,89,"1,530,000"
409,24.07.2022,אשדוד, ,שניה, ,"2,000,000"
410,21.07.2022,אשדוד,רחובות 4,שניה,85,"1,570,000"
411,21.07.2022,אשדוד,גור דב 11,שלישית,80.7,"1,450,000"
412,20.07.2022,אשדוד,פן אלכסנדר 3,ראשונה,75,"1,100,000"
413,20.07.2022,אשדוד, ,שלישית,100,"2,170,000"
414,19.07.2022,אשדוד,שפירא אברהם 25,שישית,75,"1,735,000"
415,19.07.2022,אשדוד,פן אלכסנדר 3,אחת עשרה,75,"1,835,000"
416,19.07.2022,אשדוד,פן אלכסנדר 3,חמש עשרה,75,"1,910,000"
417,18.07.2022,אשדוד,הגומא 5,שלישית,61.1,"1,550,000"
418,18.07.2022,אשדוד,"רמב""ם 2",קרקע,64,"1,235,000"
419,18.07.2022,אשדוד,פתח תקווה 3,חמישית,82,"1,580,000"
420,15.07.2022,אשדוד,"רמב""ם 2",שניה,65,"1,310,000"
421,14.07.2022,אשדוד,סיגל 3,רביעית,61.5,"1,710,000"
422,14.07.2022,אשדוד,חטיבת גולני 4,שלישית,52,"1,395,000"
423,14.07.2022,אשדוד, ,רביעית,60,"1,280,000"
424,14.07.2022,אשדוד,ז'בוטינסקי 14,שישית,78,"1,470,000"
425,13.07.2022,אשדוד,אלול 16,ראשונה,64.8,"1,620,000"
426,13.07.2022,אשדוד,העירית 16,ראשונה,61.1,"1,700,000"
427,13.07.2022,אשדוד,אבות ישורון 7,רביעית,65.96,"1,520,000"
428,13.07.2022,אשדוד,"אח""י אילת 19",שניה,54.3,"1,450,000"
429,12.07.2022,אשדוד,ז'בוטינסקי 14,חמישית,88,"1,470,000"
430,12.07.2022,אשדוד,גור דב 12,שביעית,89,"1,360,000"
431,12.07.2022,אשדוד,פתח תקווה 9,ראשונה,84,"1,500,000"
432,12.07.2022,אשדוד, ,תשיעית,75,"2,100,000"
433,11.07.2022,אשדוד,גבעת עדה 2,שניה,67,"1,600,000"
434,11.07.2022,אשדוד,ציזלינג 2,ראשונה,40.8,"1,250,000"
435,11.07.2022,אשדוד,ההסתדרות 14,רביעית,58.5,"1,100,000"
436,11.07.2022,אשדוד, ,תשיעית,75,"2,100,000"
437,11.07.2022,אשדוד,אבן עזרא 8,שניה,64.24,"1,550,000"
438,11.07.2022,אשדוד,גור דב 10,שביעית,74,"1,680,000"
439,10.07.2022,אשדוד,הנביא אלישע 2,קרקע,65.95,"2,260,000"
440,09.07.2022,אשדוד,המעפילים 4, ,68,"1,450,000"
441,08.07.2022,אשדוד,שפירא אברהם 29,ראשונה,58.5,"1,640,000"
442,08.07.2022,אשדוד,קרן היסוד 43,שניה,70.1,"1,850,000"
443,07.07.2022,אשדוד,שפירא משה חיים 23,חמישית,68.6,"1,480,000"
444,07.07.2022,אשדוד,יורדי הסירה 2,רביעית,56.49,"1,200,000"
445,07.07.2022,אשדוד,בן יוסף שלמה 17,ראשונה,65.3,"1,850,000"
446,07.07.2022,אשדוד,החרצית 16,שניה,64.3,"1,550,000"
447,07.07.2022,אשדוד,המעפילים 52,ראשונה,58.2,"1,600,000"
448,06.07.2022,אשדוד,גור דב 43,רביעית,49.5,"1,570,000"
449,06.07.2022,אשדוד,חטיבת גבעתי 2,שניה,52,"1,370,000"
450,05.07.2022,אשדוד,מאיר בעל הנס 7,שלישית,67.96,"1,986,000"
451,05.07.2022,אשדוד,קרן היסוד 17,שניה,70.1,"1,550,000"
452,05.07.2022,אשדוד,"האצ""ל 1",ראשונה,73.8,"2,050,000"
453,05.07.2022,אשדוד,ביאליק 5,שמינית,62.2,"1,750,000"
454,05.07.2022,אשדוד,ז'בוטינסקי 16, ,69,"1,430,000"
455,05.07.2022,אשדוד,ז'בוטינסקי 26,רביעית,54.3,"498,000"
456,05.07.2022,אשדוד,עוזיהו 17,שמינית,60,"1,385,000"
457,05.07.2022,אשדוד,קרן היסוד 7,רביעית,64.6,"1,330,000"
458,04.07.2022,אשדוד,הרב שאולי 21,שניה,60.4,"1,890,000"
459,04.07.2022,אשדוד,הרב שאולי 21,שניה,60.4,"1,990,000"
460,04.07.2022,אשדוד,הרב אברמסקי 1,שישית,81.6,"1,650,000"
461,04.07.2022,אשדוד,פן אלכסנדר 3,שלוש עשרה,75,"1,880,000"
462,04.07.2022,אשדוד,הרב שאולי 21,רביעית,107,"2,000,000"
463,04.07.2022,אשדוד,"האצ""ל 1", ,76,"2,050,000"
464,03.07.2022,אשדוד,הנרקיס 11,שלישית,62.8,"1,400,000"
465,03.07.2022,אשדוד,הרב שאולי 21,רביעית,60.4,"1,930,000"
466,03.07.2022,אשדוד,מיכשוילי 6,ראשונה,68,"1,500,000"
467,03.07.2022,אשדוד,ציזלינג 6,שלישית,49,"1,395,000"
468,03.07.2022,אשדוד,חסן ובן גרה 4,שלישית,56.7,"1,370,000"
469,03.07.2022,אשדוד,יאיר 7,חמישית,69,"1,009,000"
470,03.07.2022,אשדוד,מאיר בעל הנס 15,שלישית,67.85,"1,700,000"
471,03.07.2022,אשדוד,פן אלכסנדר 3,שלוש עשרה,75,"1,880,000"
472,03.07.2022,אשדוד,השרביטן 2,ראשונה,61.1,"352,000"
473,30.06.2022,אשדוד,הרותם 17,ראשונה,60.8,"900,000"
474,30.06.2022,אשדוד,"האצ""ל 8",שמינית,75.6,"1,747,000"
475,30.06.2022,אשדוד,מיכשוילי 24,שניה,57.9,"1,200,000"
476,30.06.2022,אשדוד,חטיבת הנגב 2,שלישית,52,"1,290,000"
477,29.06.2022,אשדוד,המלך אליקים 4,ראשונה,63,"1,680,000"
478,29.06.2022,אשדוד,סיגל 11,שניה,61.5,"1,660,000"
479,29.06.2022,אשדוד,גור דב 40,שלישית,49.5,"1,630,000"
480,29.06.2022,אשדוד,חטיבת הנגב 23,רביעית,63.5,"1,370,000"
481,29.06.2022,אשדוד,הרב קוק 29,רביעית,54.7,"1,150,000"
482,28.06.2022,אשדוד,סנש חנה 9,שניה,52,"1,455,000"
483,28.06.2022,אשדוד,גור דב 10,שביעית,88,"1,326,000"
484,28.06.2022,אשדוד,"אח""י אילת 13",ראשונה,54.3,"1,350,000"
485,27.06.2022,אשדוד,אחד העם 16,ראשונה,66.21,"210,000"
486,27.06.2022,אשדוד,שפירא משה חיים 2,שניה,82,"1,500,000"
487,27.06.2022,אשדוד,וולפסון דוד 2,רביעית,57.5,"1,620,000"
488,27.06.2022,אשדוד,תל חי 7,רביעית,89,"2,030,000"
489,26.06.2022,אשדוד,שבי ציון 32,שלישית,69.25,"1,400,000"
490,26.06.2022,אשדוד,נורדאו 11,תשיעית,79,"1,140,000"
491,26.06.2022,אשדוד,פן אלכסנדר 3,שישית,75,"1,775,000"
492,26.06.2022,אשדוד,שבי ציון 41,שניה,66.74,"1,212,000"
493,25.06.2022,אשדוד,פן אלכסנדר 3,שישית,75,"1,775,000"
494,23.06.2022,אשדוד,שפירא אברהם 15,ראשונה,54.08,"1,840,000"
495,23.06.2022,אשדוד,יורדי הסירה 2,שניה,53.13,"1,290,000"
496,23.06.2022,אשדוד,בן יוסף שלמה 14,ראשונה,63,"1,460,000"
497,23.06.2022,אשדוד,אחד העם 16,חמישית,66.21,"700,000"
498,23.06.2022,אשדוד,אבן עזרא 8,רביעית,64.24,"1,300,000"
499,23.06.2022,אשדוד, ,רביעית,80,"1,615,000"
500,22.06.2022,אשדוד,בן יוסף שלמה 16,ראשונה,64,"1,400,000"
501,22.06.2022,אשדוד,הרב שאולי 21,שניה,60.4,"1,900,000"
502,22.06.2022,אשדוד,הדמומית 6,שישית,64,"1,340,000"
503,22.06.2022,אשדוד,הנורית 11,ראשונה,78,"1,700,000"
504,21.06.2022,אשדוד, ,שלישית,75,"2,020,000"
505,21.06.2022,אשדוד,הנביא צפניה 7,שניה,62.7,"1,550,000"
506,21.06.2022,אשדוד,הדמומית 6, ,64,"1,340,000"
507,20.06.2022,אשדוד,חטיבת גבעתי 2,קרקע,52,"1,500,000"
508,20.06.2022,אשדוד,הבעל שם טוב 4,ראשונה,60.2,"1,580,000"
509,20.06.2022,אשדוד, ,שלישית,70,"2,020,000"
510,19.06.2022,אשדוד,הכלנית 9,שישית,86.5,"1,840,000"
511,19.06.2022,אשדוד,סנש חנה 4,שלישית,60.2,"1,570,000"
512,19.06.2022,אשדוד,אלול 14,חמישית,64.8,"1,650,000"
513,17.06.2022,אשדוד,וולפסון דוד 2,שביעית,55.1,"790,000"
514,16.06.2022,אשדוד,קדרון 5,קומה 2,65,"1,640,000"
515,16.06.2022,אשדוד,רב ינאי 50,רביעית,67,"1,900,000"
516,16.06.2022,אשדוד,פן אלכסנדר 3,שלוש עשרה,75,"1,880,000"
517,15.06.2022,אשדוד,הרב קוק 43,ראשונה,55,"1,560,000"
518,15.06.2022,אשדוד,פן אלכסנדר 3,שלוש עשרה,75,"1,880,000"
519,15.06.2022,אשדוד,קרן היסוד 3,שניה,64.6,"1,200,000"
520,15.06.2022,אשדוד,ז'בוטינסקי 14,ראשונה,73,"1,460,000"
521,14.06.2022,אשדוד,אייל 3,קרקע,100,"1,780,000"
522,14.06.2022,אשדוד,המלך יהושפט 2,ראשונה,76,"1,750,000"
523,14.06.2022,אשדוד,עוזיהו 11,שלישית,63.5,"1,420,000"
524,14.06.2022,אשדוד,מיכשוילי 34,ראשונה,57.9,"1,520,000"
525,13.06.2022,אשדוד,יוספטל 5,קרקע,65,"1,350,000"
526,13.06.2022,אשדוד,הר כנען 2,רביעית,60,"1,500,000"
527,12.06.2022,אשדוד,מיכשוילי 30,רביעית,57.9,"1,750,000"
528,12.06.2022,אשדוד,הדגנית 6,רביעית,61.7,"1,800,000"
529,11.06.2022,אשדוד,ז'בוטינסקי 16, ,64,"1,400,000"
530,09.06.2022,אשדוד,חטיבת כרמלי 4,שניה,52,"1,320,000"
531,09.06.2022,אשדוד,הרימון 2,שישית,81.1,"1,750,000"
532,09.06.2022,אשדוד,"הפלמ""ח 9",שביעית,63,"1,250,000"
533,09.06.2022,אשדוד,אחד העם 2,שניה,62.88,"1,260,000"
534,08.06.2022,אשדוד,"רמב""ם 2",שניה,65,"550,000"
535,08.06.2022,אשדוד,המלך שלמה 48,שלישית,65,"1,500,000"
536,08.06.2022,אשדוד,ציזלינג 2,רביעית,49,"1,400,000"
537,08.06.2022,אשדוד,הרב אבן דנן 10,רביעית,61,"1,810,000"
538,08.06.2022,אשדוד,הדמומית 6, ,64,"1,395,983"
539,08.06.2022,אשדוד,מאיר בעל הנס 9,ראשונה,67.03,"800,000"
540,07.06.2022,אשדוד,בן יוסף שלמה 14,שמינית,63,"1,380,000"
541,07.06.2022,אשדוד,הרב קוק 39,שניה,54.7,"1,335,000"
542,07.06.2022,אשדוד,שפירא אברהם 35,שניה,64.2,"1,750,000"
543,07.06.2022,אשדוד,יאיר 5, ,87,"1,710,000"
544,07.06.2022,אשדוד,חטיבת הנגב 2,שלישית,52,"775,000"
545,07.06.2022,אשדוד,פן אלכסנדר 3,שביעית,75,"1,730,000"
546,06.06.2022,אשדוד,חסן ובן גרה 6,שניה,49,"1,390,000"
547,06.06.2022,אשדוד,הר כנען 2,שניה,47,"1,405,000"
548,06.06.2022,אשדוד,פן אלכסנדר 3,שביעית,75,"1,730,000"
549,06.06.2022,אשדוד,פן אלכסנדר 3,שביעית,105,"1,920,000"
550,06.06.2022,אשדוד,יהודה המכבי 21,חמישית,75,"1,460,000"
551,03.06.2022,אשדוד,הר כנען 5,ראשונה,62,"1,840,000"
552,02.06.2022,אשדוד,סיגל 2,רביעית,61.5,"1,360,000"
553,02.06.2022,אשדוד,הרב אבוחצירה 12,ראשונה,58.5,"1,785,000"
554,02.06.2022,אשדוד,אדר 13,קומה 3,81.1,"1,800,000"
555,02.06.2022,אשדוד,גור דב 40,שניה,49.5,"604,000"
556,02.06.2022,אשדוד,הראשונים 38,שלישית,40.7,"1,300,000"
557,02.06.2022,אשדוד,השרביטן 2,שניה,61.1,"486,000"
558,01.06.2022,אשדוד,שפירא משה חיים 2,ראשונה,61,"1,500,000"
559,01.06.2022,אשדוד,ראש פינה 10,שניה,70.4,"1,625,000"
560,01.06.2022,אשדוד,חטיבת גולני 3,חמישית,72,"1,480,000"
561,01.06.2022,אשדוד,בן יוסף שלמה 8, ,75,"1,300,000"
562,01.06.2022,אשדוד,סנש חנה 19,שלישית,90,"1,620,000"
563,31.05.2022,אשדוד,קדרון 14,שישית,69.04,"1,775,000"
564,31.05.2022,אשדוד,אקסודוס 1,שלישית,93,"1,650,000"
565,31.05.2022,אשדוד,שבט דן 18,שלישית,99.72,"2,000,000"
566,31.05.2022,אשדוד,יוספטל 8,ראשונה,84,"1,370,000"
567,31.05.2022,אשדוד,המעפילים 4, ,85,"1,530,000"
568,31.05.2022,אשדוד,יהואש 3,שניה,81.35,"1,550,000"
569,31.05.2022,אשדוד,פן אלכסנדר 3,עשירית,75,"1,820,000"
570,30.05.2022,אשדוד,הרותם 1,שניה,60.8,"1,400,000"
571,30.05.2022,אשדוד,הרב קוק 17,שלישית,56,"1,150,000"
572,30.05.2022,אשדוד,גבעת עדה 1,שישית,95,"1,550,000"
573,30.05.2022,אשדוד,שבי ציון 43,שישית,66.74,"1,250,000"
574,30.05.2022,אשדוד,פן אלכסנדר 3,עשירית,75,"1,820,000"
575,29.05.2022,אשדוד,הראשונים 15,רביעית,83,"1,630,000"
576,29.05.2022,אשדוד,הראשונים 15,שביעית,65,"1,600,000"
577,29.05.2022,אשדוד,המלך שלמה 48,רביעית,65,"1,800,000"
578,29.05.2022,אשדוד,"הפלמ""ח 16",ראשונה,52.2,"312,000"
579,27.05.2022,אשדוד,שפירא משה חיים 2,חמש עשרה,82,"1,833,000"
580,26.05.2022,אשדוד,אליעזר בן הורקנוס 14,שלישית,84.85,"1,890,000"
581,26.05.2022,אשדוד,הרב קוק 17,שלישית,56,"1,150,000"
582,26.05.2022,אשדוד,שפירא אברהם 25,שישית,75,"1,400,000"
583,26.05.2022,אשדוד,כנרת 63,שמינית,85.8,"1,800,000"
584,26.05.2022,אשדוד,שועלי שמשון 10,שניה,52,"1,100,000"
585,25.05.2022,אשדוד,שפירא משה חיים 2,רביעית,101,"1,875,000"
586,25.05.2022,אשדוד,"האצ""ל 1", ,99,"1,500,000"
587,25.05.2022,אשדוד,יואב בן צרויה 5,ראשונה,64.95,"1,520,000"
588,24.05.2022,אשדוד,שפירא משה חיים 2,שלישית,61,"1,753,000"
589,24.05.2022,אשדוד,הרב קוק 19,שביעית,54.7,"1,300,000"
590,24.05.2022,אשדוד,שפירא משה חיים 2,שלישית,46,"1,250,000"
591,24.05.2022,אשדוד,חטיבת הנגב 14,ראשונה,52,"221,000"
592,24.05.2022,אשדוד, ,שישית,73,"937,000"
593,23.05.2022,אשדוד,"רמב""ם 2",שניה,65,"1,150,000"
594,23.05.2022,אשדוד,ההגנה 8,שניה,38.4,"1,200,000"
595,23.05.2022,אשדוד,רחובות 8,שניה,82,"1,500,000"
596,22.05.2022,אשדוד,המיסדים 5,ראשונה,64,"1,555,000"
597,22.05.2022,אשדוד,הרב אבוחצירה 14,רביעית,58.5,"490,000"
598,22.05.2022,אשדוד,גאפונוב 6,שניה,64.6,"531,000"
599,20.05.2022,אשדוד,הרותם 14,שניה,60.1,"1,400,000"
600,19.05.2022,אשדוד,אלול 1,שניה,91.9,"1,320,000"
601,19.05.2022,אשדוד,יורדי הסירה 4,ראשונה,64.45,"1,805,000"
602,19.05.2022,אשדוד,הרב קוק 29,שניה,54.7,"1,375,000"
603,19.05.2022,אשדוד,יהודה המכבי 21,שישית,74,"1,475,000"
604,18.05.2022,אשדוד,"הפלמ""ח 1",שלישית,63,"1,500,000"
605,18.05.2022,אשדוד,יהודה המכבי 2,רביעית,58.6,"1,420,000"
606,18.05.2022,אשדוד,פן אלכסנדר 3,עשירית,75,"1,815,000"
607,18.05.2022,אשדוד,המעפילים 54,שניה,58.2,"1,430,000"
608,18.05.2022,אשדוד,הרב אבוחצירה 4,שלישית,58.5,"1,400,000"
609,17.05.2022,אשדוד,המלך חזקיה 37,ראשונה,63,"1,565,000"
610,17.05.2022,אשדוד,אבן גבירול 1,שביעית,51,"1,230,000"
611,17.05.2022,אשדוד,הגומא 8,רביעית,61.1,"1,270,000"
612,17.05.2022,אשדוד,פן אלכסנדר 3,עשירית,75,"1,815,000"
613,17.05.2022,אשדוד,ילין דוד 4,ראשונה,60,"1,100,000"
614,16.05.2022,אשדוד,הנרקיס 7,שמינית,65,"1,550,000"
615,16.05.2022,אשדוד,הדמומית 6,ראשונה,74,"1,441,983"
616,16.05.2022,אשדוד,"רשב""י 36",חמישית,81.1,"1,500,000"
617,16.05.2022,אשדוד,ציזלינג 2,ראשונה,42.3,"1,300,000"
618,16.05.2022,אשדוד,הר כנען 2,שמינית,75,"1,494,000"
619,15.05.2022,אשדוד,"אח""י אילת 13",רביעית,54.3,"1,250,000"
620,15.05.2022,אשדוד,פן אלכסנדר 3,אחת עשרה,75,"1,795,000"
621,15.05.2022,אשדוד,קבוץ גלויות 4,שלישית,60.7,"1,300,000"
622,15.05.2022,אשדוד,פן אלכסנדר 3,ארבע עשרה,75,"1,850,000"
623,15.05.2022,אשדוד,גיא אוני 2,שישית,98,"1,430,000"
624,15.05.2022,אשדוד,פן אלכסנדר 3,שישית,75,"1,715,000"
625,15.05.2022,אשדוד,קרן היסוד 7,ראשונה,64.6,"650,000"
