,sale_day,city,adress,floor,size,price
1000,05.09.2021,בני ברק,רוזנהיים 19,שניה,77.50,"1,575,000"
1001,05.09.2021,בני ברק,"שד""ל 8",שניה,65,"1,495,210"
1002,05.09.2021,בני ברק, , ,98,"961,719"
1003,05.09.2021,בני ברק,יונתן 3,שלישית,53,"747,500"
1004,05.09.2021,בני ברק,"שד""ל 8", ,65,"1,515,210"
1005,05.09.2021,בני ברק, ,שניה,84,"961,000"
1006,03.09.2021,בני ברק,גניחובסקי 32,שניה,58.34,"1,490,000"
1007,02.09.2021,בני ברק, ,שלישית,83,"942,000"
1008,02.09.2021,בני ברק, , ,99,"942,362"
1009,02.09.2021,בני ברק,חברון 24,שניה,63.60,"1,440,000"
1010,01.09.2021,בני ברק, ,שניה,84,"959,000"
1011,01.09.2021,בני ברק, , ,74,"1,026,829"
1012,01.09.2021,בני ברק, ,חמישית,86,"1,026,000"
1013,01.09.2021,בני ברק, , ,74,"959,878"
1014,01.09.2021,בני ברק, , ,73,"961,719"
1015,01.09.2021,בני ברק,לנדאו חיים 7,ראשונה,67,"1,050,000"
1016,29.08.2021,בני ברק, ,שניה,84,"961,719"
1017,29.08.2021,בני ברק, , ,74,"970,998"
1018,29.08.2021,בני ברק, , ,98,"938,262"
1019,26.08.2021,בני ברק, , ,74,"1,115,695"
1020,26.08.2021,בני ברק, , ,91,"959,878"
1021,26.08.2021,בני ברק,הלוחמים 11,רביעית,70,"1,545,000"
1022,26.08.2021,בני ברק, , ,98,"951,815"
1023,26.08.2021,בני ברק, , ,98,"942,501"
1024,25.08.2021,בני ברק,הוז דב 29,שניה,67.49,"1,560,000"
1025,25.08.2021,בני ברק,בן פתחיה 2,חמישית,70,"1,520,000"
1026,25.08.2021,בני ברק,טבריה 11,ב,64,"1,725,000"
1027,25.08.2021,בני ברק,הלוחמים 11,רביעית,70,"1,540,000"
1028,25.08.2021,בני ברק,בן פתחיה 2,רביעית,78,"1,650,000"
1029,25.08.2021,בני ברק, , ,73,"964,569"
1030,24.08.2021,בני ברק,דנגור 25,שלישית,35.90,"1,475,000"
1031,24.08.2021,בני ברק,קובלסקי 11,ראשונה,65.09,"1,485,000"
1032,24.08.2021,בני ברק, ,ראשונה,84,"970,000"
1033,24.08.2021,בני ברק, , ,73,"983,961"
1034,24.08.2021,בני ברק, ,חמישית,108,"938,000"
1035,24.08.2021,בני ברק, , ,98,"1,137,415"
1036,24.08.2021,בני ברק,"רש""י 13",ראשונה,84,"1,518,182"
1037,24.08.2021,בני ברק, ,שישית,86,"1,040,079"
1038,24.08.2021,בני ברק,רח 339 2,ראשונה,79,"1,930,000"
1039,24.08.2021,בני ברק, , ,90,"961,719"
1040,23.08.2021,בני ברק,ז'בוטינסקי 57,ראשונה,62,"1,500,000"
1041,23.08.2021,בני ברק,ישראל מסלנט 4,ראשונה,60.40,"1,650,000"
1042,23.08.2021,בני ברק, ,רביעית,84,"961,000"
1043,23.08.2021,בני ברק, , ,99,"961,719"
1044,23.08.2021,בני ברק, , ,75,"983,961"
1045,23.08.2021,בני ברק, ,שישית,86,"1,040,079"
1046,23.08.2021,בני ברק, , ,91,"940,486"
1047,23.08.2021,בני ברק, , ,98,"964,569"
1048,23.08.2021,בני ברק, , ,74,"959,878"
1049,23.08.2021,בני ברק, , ,74,"942,501"
1050,22.08.2021,בני ברק,הרב קוק 53,א,69,"2,000,000"
1051,22.08.2021,בני ברק, , ,73,"942,501"
1052,22.08.2021,בני ברק,אמרי חיים 27,שניה,90,"2,300,000"
1053,22.08.2021,בני ברק, , ,73,"957,653"
1054,22.08.2021,בני ברק, , ,73,"961,754"
1055,22.08.2021,בני ברק, ,חמישית,83,"966,475"
1056,22.08.2021,בני ברק,בגין מנחם 12,ראשונה,58.80,"1,280,000"
1057,19.08.2021,בני ברק,עלי הכהן 26,א,54,"1,444,000"
1058,19.08.2021,בני ברק, ,רביעית,83,"964,569"
1059,19.08.2021,בני ברק,מוהליבר 9,קומה 1,84.52,"1,700,000"
1060,19.08.2021,בני ברק, , ,73,"942,501"
1061,19.08.2021,בני ברק, , ,73,"938,262"
1062,19.08.2021,בני ברק, , ,74,"961,719"
1063,19.08.2021,בני ברק, , ,98,"1,143,380"
1064,18.08.2021,בני ברק,פרל חיים 9,ג,67,"1,830,000"
1065,18.08.2021,בני ברק, ,ראשונה,83,"951,815"
1066,18.08.2021,בני ברק,אברבנאל 125,שביעית,77,"1,905,849"
1067,18.08.2021,בני ברק, , ,74,"940,486"
1068,18.08.2021,בני ברק, , ,73,"959,878"
1069,18.08.2021,בני ברק, , ,74,"1,155,138"
1070,18.08.2021,בני ברק, , ,73,"964,569"
1071,17.08.2021,בני ברק, , ,73,"1,146,821"
1072,17.08.2021,בני ברק, , ,73,"1,133,997"
1073,17.08.2021,בני ברק, , ,73,"959,878"
1074,17.08.2021,בני ברק, , ,74,"964,569"
1075,17.08.2021,בני ברק,החלוצים 1,א,59,"1,615,000"
1076,17.08.2021,בני ברק, , ,73,"1,020,740"
1077,16.08.2021,בני ברק,בר אילן 37,ראשונה,39.30,"1,000,000"
1078,16.08.2021,בני ברק, , ,73,"942,501"
1079,16.08.2021,בני ברק, , ,73,"964,569"
1080,15.08.2021,בני ברק, , ,90,"940,131"
1081,15.08.2021,בני ברק, , ,73,"938,121"
1082,15.08.2021,בני ברק,"רמב""ם 17",ב,54,"233,000"
1083,15.08.2021,בני ברק,הראשונים 5,ג,47,"1,880,000"
1084,12.08.2021,בני ברק,סוקולוב 8,ג,53,"1,575,000"
1085,12.08.2021,בני ברק, ,שישית,84,"955,245"
1086,12.08.2021,בני ברק, ,חמישית,83,"938,000"
1087,12.08.2021,בני ברק,אהרונסון 7,ב,50,"1,550,000"
1088,12.08.2021,בני ברק, , ,73,"938,121"
1089,11.08.2021,בני ברק, ,חמישית,83,"1,018,820"
1090,11.08.2021,בני ברק, ,חמישית,83,"1,091,000"
1091,11.08.2021,בני ברק, , ,98,"1,091,027"
1092,11.08.2021,בני ברק, , ,99,"1,037,331"
1093,11.08.2021,בני ברק,החלוצים 21,א,56,"1,410,000"
1094,11.08.2021,בני ברק, , ,74,"959,336"
1095,11.08.2021,בני ברק, , ,74,"968,557"
1096,11.08.2021,בני ברק, , ,98,"1,076,815"
1097,10.08.2021,בני ברק,גוטמכר 15,ראשונה,81,"1,815,000"
1098,10.08.2021,בני ברק, , ,73,"959,336"
1099,09.08.2021,בני ברק,בגנו משה 19,א,60,"1,670,000"
1100,09.08.2021,בני ברק, ,חמישית,86,"1,024,247"
1101,09.08.2021,בני ברק, , ,73,"1,121,324"
1102,09.08.2021,בני ברק, ,שישית,84,"957,464"
1103,09.08.2021,בני ברק, , ,73,"955,245"
1104,09.08.2021,בני ברק,רבי עקיבא 73,ג,63,"1,600,000"
1105,09.08.2021,בני ברק, , ,73,"962,144"
1106,08.08.2021,בני ברק,גניחובסקי 21,שלישית,58.34,"2,050,000"
1107,08.08.2021,בני ברק,דנגור 12,רביעית,63.05,"1,390,000"
1108,08.08.2021,בני ברק, , ,73,"955,245"
1109,08.08.2021,בני ברק, ,שישית,83,"935,000"
1110,08.08.2021,בני ברק,הרב שך 52,שניה,59.20,"1,666,000"
1111,08.08.2021,בני ברק, , ,74,"949,422"
1112,08.08.2021,בני ברק, , ,73,"1,122,329"
1113,08.08.2021,בני ברק, , ,74,"1,115,212"
1114,08.08.2021,בני ברק, , ,74,"1,037,308"
1115,08.08.2021,בני ברק, ,שלישית,74,"959,336"
1116,08.08.2021,בני ברק, , ,98,"939,993"
1117,08.08.2021,בני ברק, , ,98,"935,902"
1118,08.08.2021,בני ברק, , ,90,"940,131"
1119,08.08.2021,בני ברק, ,ראשונה,73,"968,557"
1120,05.08.2021,בני ברק,הפלוגה הדתית 2,ראשונה,60,"1,300,000"
1121,02.08.2021,בני ברק,אברבנאל 98, ,71,"1,650,000"
1122,01.08.2021,בני ברק,יונתן 3,שניה,53,"1,470,000"
1123,01.08.2021,בני ברק,אברבנאל 98,שניה,71,"1,650,000"
1124,01.08.2021,בני ברק,סוקולוב 51,ב,44.63,"1,500,000"
1125,29.07.2021,בני ברק,דוד המלך 3,א,63,"1,848,000"
1126,29.07.2021,בני ברק, , ,73,"962,144"
1127,29.07.2021,בני ברק, ,שישית,108,"940,000"
1128,29.07.2021,בני ברק, , ,74,"938,121"
1129,29.07.2021,בני ברק, , ,74,"959,336"
1130,29.07.2021,בני ברק, , ,73,"949,422"
1131,29.07.2021,בני ברק, , ,74,"939,993"
1132,29.07.2021,בני ברק,ביאליק 17,ראשונה,61.50,"750,000"
1133,29.07.2021,בני ברק, , ,73,"935,902"
1134,29.07.2021,בני ברק, , ,73,"957,464"
1135,29.07.2021,בני ברק, , ,74,"940,131"
1136,29.07.2021,בני ברק, , ,74,"968,557"
1137,28.07.2021,בני ברק,הוז דב 25,ב,58.77,"1,430,000"
1138,28.07.2021,בני ברק, , ,74,"955,245"
1139,28.07.2021,בני ברק, ,חמישית,108,"981,000"
1140,28.07.2021,בני ברק, , ,98,"981,486"
1141,28.07.2021,בני ברק, , ,99,"968,557"
1142,28.07.2021,בני ברק,אברבנאל 99,שלישית,62,"1,610,000"
1143,28.07.2021,בני ברק, , ,73,"949,422"
1144,27.07.2021,בני ברק,החלוצים 7,שניה,60.40,"1,555,000"
1145,27.07.2021,בני ברק,אברבנאל 52,ראשונה,65.22,"3,350,000"
1146,27.07.2021,בני ברק, , ,74,"959,301"
1147,27.07.2021,בני ברק, ,שניה,83,"962,000"
1148,27.07.2021,בני ברק, , ,73,"962,144"
1149,27.07.2021,בני ברק, , ,90,"1,163,396"
1150,27.07.2021,בני ברק, ,שלישית,84,"985,846"
1151,26.07.2021,בני ברק, ,רביעית,56,"1,614,000"
1152,26.07.2021,בני ברק, , ,90,"1,139,592"
1153,25.07.2021,בני ברק,התנאים 1,ג,70,"1,700,000"
1154,25.07.2021,בני ברק,נורוק 7,ראשונה,75.15,"1,740,000"
1155,25.07.2021,בני ברק, ,שניה,84,"981,000"
1156,25.07.2021,בני ברק, ,חמישית,86,"1,024,247"
1157,25.07.2021,בני ברק, ,שלישית,84,"985,846"
1158,25.07.2021,בני ברק, ,שניה,83,"966,111"
1159,25.07.2021,בני ברק, , ,73,"962,144"
1160,25.07.2021,בני ברק, , ,56,"1,600,000"
1161,25.07.2021,בני ברק, , ,74,"981,486"
1162,22.07.2021,בני ברק,בן פתחיה 2,חמישית,69,"1,695,000"
1163,22.07.2021,בני ברק,רבי עקיבא 145,ד,64,"1,717,000"
1164,21.07.2021,בני ברק,חזון איש 15,קרקע,81,"1,968,000"
1165,21.07.2021,בני ברק,הרב קוק 46,ב,67.50,"2,045,000"
1166,21.07.2021,בני ברק,זכריה 5,א,65,"1,919,000"
1167,21.07.2021,בני ברק,החלוצים 21,ב,56,"1,450,000"
1168,21.07.2021,בני ברק, ,שביעית,100,"955,245"
1169,21.07.2021,בני ברק,הרב קוק 13,שלישית,75,"2,250,000"
1170,21.07.2021,בני ברק,בן פתחיה 2,שניה,65,"1,565,000"
1171,20.07.2021,בני ברק,התנאים 1,ג,46,"1,550,000"
1172,20.07.2021,בני ברק,טל חיים 2,שניה + קרקע,74,"2,330,000"
1173,20.07.2021,בני ברק,רימון 24,ראשונה,46.30,"1,760,000"
1174,20.07.2021,בני ברק,רבינא 18,ראשונה,52,"1,742,000"
1175,19.07.2021,בני ברק,דונולו 14,ב,45,"1,740,000"
1176,19.07.2021,בני ברק,אהרונסון 11,ג,59,"1,750,000"
1177,19.07.2021,בני ברק,"חרל""פ 11",א,67,"1,747,000"
1178,19.07.2021,בני ברק,טבריה 13,ב,61.65,"1,570,000"
1179,13.07.2021,בני ברק,הרב כהנמן 124,ג,37.84,"1,350,000"
1180,13.07.2021,בני ברק,הרב יוסף חיים 18,שניה,51.50,"1,370,000"
1181,13.07.2021,בני ברק,הרב מצליח 5,שניה,58.20,"1,650,000"
1182,11.07.2021,בני ברק,רמז 2,שניה,59,"1,730,000"
1183,08.07.2021,בני ברק,הרב שר 5,קומה 3,84,"1,800,000"
1184,08.07.2021,בני ברק,"האדמו""ר מקוצק 13",שלישית,55,"1,740,000"
1185,08.07.2021,בני ברק,ירמיהו 8,ב,64,"1,700,000"
1186,08.07.2021,בני ברק,רח 339 2,חמישית,85,"1,800,000"
1187,08.07.2021,בני ברק,בן פתחיה 2,רביעית,65,"1,550,000"
1188,08.07.2021,בני ברק,בעל שם טוב 9,ג,63,"2,580,000"
1189,08.07.2021,בני ברק,רבי אליעזר 4,שניה,65,"1,500,000"
1190,08.07.2021,בני ברק,הרב קוק 20,ג,65,"1,635,000"
1191,07.07.2021,בני ברק,אברבנאל 95,ראשונה,53.70,"1,450,000"
1192,07.07.2021,בני ברק, ,חמישית,83,"958,374"
1193,06.07.2021,בני ברק,אברבנאל 99,שניה,62,"1,550,000"
1194,06.07.2021,בני ברק,הרב נסים יצחק 8,ראשונה וגג,66,"1,400,000"
1195,06.07.2021,בני ברק,גניחובסקי 1,רביעית,62.23,"1,480,000"
1196,05.07.2021,בני ברק,ירושלים 40,ג,49.47,"1,630,000"
1197,05.07.2021,בני ברק,סומך 3,שניה,57.60,"1,400,000"
1198,05.07.2021,בני ברק,בן פתחיה 2,חמישית,77,"1,680,000"
1199,04.07.2021,בני ברק,הנגב 25,ב,46,"1,400,000"
1200,04.07.2021,בני ברק,רוזנהיים 13,א,58.50,"1,850,000"
1201,01.07.2021,בני ברק,פנקס 17,קומה 1,80,"2,180,000"
1202,01.07.2021,בני ברק,רבן גמליאל 9, ,68,"1,610,062"
1203,30.06.2021,בני ברק,ז'בוטינסקי 125,שלישית,58,"1,380,000"
1204,29.06.2021,בני ברק,גניחובסקי 22,רביעית,58.34,"1,449,000"
1205,29.06.2021,בני ברק, ,שלישית,84,"980,047"
1206,29.06.2021,בני ברק,ז'בוטינסקי 59,שלישית,62,"1,460,000"
1207,28.06.2021,בני ברק,אבן גבירול 30,ב,55,"1,700,000"
1208,28.06.2021,בני ברק,הוז דב 10,ג,65,"1,575,000"
1209,28.06.2021,בני ברק,טבריה 15,ג,61.50,"1,740,000"
1210,28.06.2021,בני ברק,דנגור 11,רביעית,44,"1,340,000"
1211,28.06.2021,בני ברק, ,רביעית,106,"1,018,222"
1212,28.06.2021,בני ברק, ,חמישית,69,"1,585,000"
1213,25.06.2021,בני ברק,יונתן 9,ראשונה,58.40,"1,362,000"
1214,24.06.2021,בני ברק,בנימין אברהם 9,ג,42,"1,470,000"
1215,24.06.2021,בני ברק,ירושלים 49,ראשונה,63,"1,915,000"
1216,24.06.2021,בני ברק,הושע 20,שביעית,62,"2,100,000"
1217,24.06.2021,בני ברק,רח 339 2,שמינית,76,"1,660,000"
1218,24.06.2021,בני ברק,רח 339 2,תשיעית,76,"1,700,000"
1219,24.06.2021,בני ברק,אפשטיין פנחס 3,ד,68.47,"1,900,000"
1220,24.06.2021,בני ברק,אברבנאל 98,ראשונה,73,"1,610,000"
1221,23.06.2021,בני ברק,הרב מצליח 8,רביעית,58.34,"1,315,000"
1222,23.06.2021,בני ברק,רבי טרפון 12,ג,59.20,"1,954,000"
1223,23.06.2021,בני ברק,אבו חצירא ישראל 27,רביעית,47.90,"1,500,000"
1224,23.06.2021,בני ברק,חגי 5,שניה,54,"1,650,000"
1225,23.06.2021,בני ברק,נידוני בגדד 6,שניה,51,"600,000"
1226,23.06.2021,בני ברק,אברבנאל 98,ראשונה,73,"1,610,000"
1227,22.06.2021,בני ברק,ניסנבוים 10,שניה,62,"1,700,000"
1228,22.06.2021,בני ברק,אבו חצירא ישראל 15,ראשונה,54,"1,550,000"
1229,22.06.2021,בני ברק,בנימין אברהם 9,ב,52,"1,530,000"
1230,22.06.2021,בני ברק,אברבנאל 125, ,65,"1,904,999"
1231,22.06.2021,בני ברק,בנימין אברהם 3,2,58.30,"700,000"
1232,22.06.2021,בני ברק,שפת אמת 14,ב,60,"1,835,000"
1233,22.06.2021,בני ברק,אברבנאל 125,שביעית,65,"1,905,000"
1234,21.06.2021,בני ברק,נורדאו 5,שניה,56,"1,420,000"
1235,21.06.2021,בני ברק, , ,62,"1,570,000"
1236,21.06.2021,בני ברק, ,שלישית,61,"1,584,000"
1237,21.06.2021,בני ברק, , ,60,"1,575,000"
1238,17.06.2021,בני ברק,אברבנאל 125,שביעית,77,"1,905,000"
1239,16.06.2021,בני ברק,אבו חצירא ישראל 5,ראשונה,65,"1,666,000"
1240,16.06.2021,בני ברק,אברבנאל 125,שביעית,71,"1,805,849"
1241,15.06.2021,בני ברק,ירמיהו 7,ב,63,"1,590,000"
1242,15.06.2021,בני ברק,הרצוג 8,א,50.50,"1,500,000"
1243,14.06.2021,בני ברק,אפשטיין פנחס 15,ד,46,"1,300,000"
1244,11.06.2021,בני ברק,רבי עקיבא 11,שלישית,63,"1,930,000"
1245,10.06.2021,בני ברק,גניחובסקי 25,שניה,64.76,"1,790,000"
1246,10.06.2021,בני ברק,צבי 9,שניה,66.50,"1,640,000"
1247,10.06.2021,בני ברק,הרצוג 17,שניה,71,"1,600,000"
1248,09.06.2021,בני ברק,טבריה 31,א,49,"1,480,000"
1249,09.06.2021,בני ברק, ,שניה,60,"1,574,000"
1250,09.06.2021,בני ברק, , ,61,"1,560,000"
1251,08.06.2021,בני ברק,גניחובסקי 30,רביעית,58.34,"1,400,000"
1252,07.06.2021,בני ברק,טבריה 28,א,63,"1,760,000"
1253,07.06.2021,בני ברק,גניחובסקי 25,רביעית,64.76,"2,150,000"
1254,07.06.2021,בני ברק,סוקולוב 34,חמישית,64.36,"1,715,000"
1255,07.06.2021,בני ברק,בן פתחיה 18,קרקע,75,"1,650,000"
1256,07.06.2021,בני ברק,בן דוד אברהם 30,שלישית,73,"2,040,000"
1257,06.06.2021,בני ברק,בן פתחיה 2,רביעית,77,"1,680,000"
1258,06.06.2021,בני ברק,מנחם 14,א,63,"1,700,000"
1259,06.06.2021,בני ברק,"האדמו""ר מגור 10",ראשונה,69.33,"2,000,000"
1260,06.06.2021,בני ברק,"האדמו""ר מקוצק 14",שניה,61.50,"1,650,000"
1261,03.06.2021,בני ברק,הרב שטרסר 11,קרקע,51,"1,720,000"
1262,03.06.2021,בני ברק,רח 339 2,תשיעית,76,"1,850,000"
1263,02.06.2021,בני ברק,אביעד 2,ראשונה,53.20,"1,940,000"
1264,31.05.2021,בני ברק,נורדאו 14,שלישית,61,"1,575,000"
1265,31.05.2021,בני ברק,בן פתחיה 2,שלישית,77,"1,745,000"
1266,30.05.2021,בני ברק,הרב קוק 51,ב,69,"1,700,000"
1267,30.05.2021,בני ברק,אמרי חיים 27,ראשונה,93,"3,461,000"
1268,30.05.2021,בני ברק,רבי עקיבא 32,חמישית,67.40,"1,645,000"
1269,30.05.2021,בני ברק,שבטי ישראל 24,שלישית,63,"1,635,000"
1270,27.05.2021,בני ברק,חבקוק 6,ראשונה,66,"1,444,000"
1271,26.05.2021,בני ברק,גניחובסקי 22,שלישית,58.34,"1,510,000"
1272,26.05.2021,בני ברק,שלוש השעות 32,שניה,69.10,"1,510,000"
1273,25.05.2021,בני ברק,סוקולוב 34,חמישית,63,"2,170,000"
1274,25.05.2021,בני ברק, ,חמישית,78,"1,700,000"
1275,24.05.2021,בני ברק,סוקולוב 31,א,52,"1,770,000"
1276,23.05.2021,בני ברק,בגין מנחם 42,ראשונה,38.40,"1,335,000"
1277,23.05.2021,בני ברק,נחום 9,א,69,"2,050,000"
1278,21.05.2021,בני ברק,אמרי ברוך 24,שלישית,65.60,"1,600,000"
1279,20.05.2021,בני ברק,קהילות יעקב 47,שלישית,67,"1,790,000"
1280,20.05.2021,בני ברק,אחיעזר 1,רביעית,73,"1,725,000"
1281,19.05.2021,בני ברק,נורדאו 43,ראשונה,61.84,"1,480,000"
1282,19.05.2021,בני ברק,"שח""ל 18",רביעית,74,"1,750,000"
1283,13.05.2021,בני ברק,דנגור 21,ראשונה,63.10,"1,240,000"
1284,13.05.2021,בני ברק, ,שלישית,83,"946,487"
1285,12.05.2021,בני ברק,בורוכוב 14,א,55.77,"1,400,000"
1286,12.05.2021,בני ברק,פרל חיים 15,רביעית,43,"1,300,000"
1287,12.05.2021,בני ברק,יצחק מאיר הכהן 2,שניה,76.50,"1,600,000"
1288,11.05.2021,בני ברק,רבי עקיבא 54,שניה,69,"1,620,000"
1289,11.05.2021,בני ברק,הרצל 78,שלישית,52,"1,350,000"
1290,11.05.2021,בני ברק,יהושע 25,ב,70,"910,000"
1291,11.05.2021,בני ברק,ז'בוטינסקי 101,שניה,63,"800,000"
1292,10.05.2021,בני ברק,צירלסון 29,קרקע,39.30,"1,500,000"
1293,09.05.2021,בני ברק,אהרונוביץ ראובן 59,ג,57.50,"2,200,000"
1294,09.05.2021,בני ברק,עלי הכהן 4,ראשונה,61,"1,510,000"
1295,09.05.2021,בני ברק,עמי 5,ב,67,"2,000,000"
1296,09.05.2021,בני ברק, ,חמישית,83,"944,602"
1297,09.05.2021,בני ברק, ,חמישית,56,"1,314,000"
1298,09.05.2021,בני ברק,פוקס אהרון דב 14,א,69.50,"1,765,000"
1299,09.05.2021,בני ברק, , ,57,"1,300,000"
1300,08.05.2021,בני ברק,יחזקאל 14,ב,61.23,"1,790,000"
1301,07.05.2021,בני ברק,יונה הנביא 4,ראשונה,99,"1,670,000"
1302,06.05.2021,בני ברק,הראשונים 15,ג,59,"1,410,000"
1303,06.05.2021,בני ברק, ,שניה,84,"965,963"
1304,06.05.2021,בני ברק,בורוכוב 24,ב,59,"1,450,000"
1305,05.05.2021,בני ברק,קלישר 8,ראשונה,33,"2,200,000"
1306,05.05.2021,בני ברק, ,שניה,83,"946,626"
1307,05.05.2021,בני ברק, ,שניה,83,"940,000"
1308,05.05.2021,בני ברק,סומך 7,שלישית,57.60,"1,303,000"
1309,04.05.2021,בני ברק,ההגנה 5,ג,53,"1,450,000"
1310,04.05.2021,בני ברק,גניחובסקי 16,שניה,64.61,"1,445,000"
1311,04.05.2021,בני ברק, ,חמישית,60,"1,514,000"
1312,04.05.2021,בני ברק, , ,61,"1,500,000"
1313,04.05.2021,בני ברק, , ,56,"1,300,000"
1314,03.05.2021,בני ברק,אלקבץ 7,ב,44.39,"1,041,000"
1315,03.05.2021,בני ברק, ,ראשונה,84,"975,248"
1316,02.05.2021,בני ברק,הרב שך 61,עמודים,48.21,"1,450,000"
1317,02.05.2021,בני ברק,הרב קוטלר 17,עמודים,76.86,"1,600,000"
1318,02.05.2021,בני ברק,חשב סופר 29,ראשונה,72,"900,000"
1319,02.05.2021,בני ברק,זכריה 6,א,60,"1,480,000"
1320,29.04.2021,בני ברק,הרב קוק 43,ב,61,"1,930,000"
1321,29.04.2021,בני ברק,הרב שטרסר 12,ב,59.50,"1,770,000"
1322,29.04.2021,בני ברק,מינץ 3,ג,70,"1,606,000"
1323,28.04.2021,בני ברק,רבי עקיבא 39,שלישית,70,"1,650,000"
1324,28.04.2021,בני ברק,הרצוג 27,שניה,72.85,"1,800,000"
1325,28.04.2021,בני ברק,בן יוסף שלמה 18,רביעית,49.20,"1,300,000"
1326,28.04.2021,בני ברק,הלוחמים 11, ,81,"1,600,000"
1327,28.04.2021,בני ברק,הלוחמים 11,שניה,81,"1,605,000"
1328,27.04.2021,בני ברק,רבי עקיבא 145,ג,64,"1,870,000"
1329,27.04.2021,בני ברק,הרב מצליח 12,שלישית,58.34,"1,310,000"
1330,27.04.2021,בני ברק,הרצוג 40,ג,47,"1,400,000"
1331,27.04.2021,בני ברק,דמשק אליעזר 26,שלישית,62,"2,830,000"
1332,27.04.2021,בני ברק,רבי יוסי 9,ב,66.50,"1,500,000"
1333,26.04.2021,בני ברק,ירושלים 21,ד,52,"1,600,000"
1334,26.04.2021,בני ברק,קלישר 4,קרקע,72.38,"1,570,000"
1335,26.04.2021,בני ברק,המכבים 68,שלישית,57.10,"1,310,000"
1336,26.04.2021,בני ברק,ברטנורה 11,ג,62,"2,000,000"
1337,25.04.2021,בני ברק,הרב מצליח 6,שניה,58.34,"1,300,000"
1338,25.04.2021,בני ברק,אשל אברהם 7,שלישית,70.36,"2,500,000"
1339,25.04.2021,בני ברק,שפת אמת 6,ראשונה,64,"1,835,000"
1340,22.04.2021,בני ברק, , ,67,"1,495,000"
1341,22.04.2021,בני ברק,רח 339 2,שמינית,76,"1,640,000"
1342,22.04.2021,בני ברק, ,ראשונה,67,"1,509,000"
1343,21.04.2021,בני ברק, ,שניה,84,"965,928"
1344,21.04.2021,בני ברק, , ,97,"983,031"
1345,21.04.2021,בני ברק,בר אילן 1, ,60,"2,190,000"
1346,21.04.2021,בני ברק,"ראב""ד 22",ב,55,"1,460,000"
1347,20.04.2021,בני ברק, , ,98,"951,061"
1348,20.04.2021,בני ברק, ,שישית,83,"942,368"
1349,20.04.2021,בני ברק, ,שישית,84,"961,845"
1350,20.04.2021,בני ברק, ,רביעית,86,"1,007,988"
1351,20.04.2021,בני ברק,בן זכאי 62,א,63,"1,103,000"
1352,18.04.2021,בני ברק,"הגר""א 3",א,68,"2,200,000"
1353,18.04.2021,בני ברק,קהילות יעקב 24,קומה 5,71.92,"1,675,000"
1354,18.04.2021,בני ברק, , ,73,"1,131,884"
1355,16.04.2021,בני ברק,ירושלים 63,ג,41.30,"1,540,000"
1356,14.04.2021,בני ברק,סירקין 5,שניה,73.03,"1,720,000"
1357,13.04.2021,בני ברק,אברבנאל 56,רביעית,65.22,"2,090,000"
1358,13.04.2021,בני ברק, ,שניה,84,"957,464"
1359,13.04.2021,בני ברק, ,רביעית,84,"956,895"
1360,13.04.2021,בני ברק, ,שישית,106,"1,009,399"
1361,12.04.2021,בני ברק,ביאליק 2,ב,49.60,"1,400,000"
1362,12.04.2021,בני ברק,ירמיהו 5,שניה,62.50,"1,690,000"
1363,12.04.2021,בני ברק,"רש""י 6",ב,54,"1,900,000"
1364,11.04.2021,בני ברק,חנקין 10,שניה,63,"1,490,000"
1365,11.04.2021,בני ברק,בן יוסף שלמה 18,חמישית,49.20,"1,370,000"
1366,09.04.2021,בני ברק,קובלסקי 30,שניה,64.76,"1,354,000"
1367,08.04.2021,בני ברק, ,שישית,84,"956,895"
1368,08.04.2021,בני ברק, ,ראשונה,74,"956,895"
1369,08.04.2021,בני ברק, , ,96,"1,002,801"
1370,08.04.2021,בני ברק, ,ראשונה,84,"959,117"
1371,08.04.2021,בני ברק,הרב קוק 22,ראשונה,63,"1,860,000"
1372,07.04.2021,בני ברק, ,חמישית,106,"1,002,801"
1373,07.04.2021,בני ברק, ,שישית,84,"959,117"
1374,07.04.2021,בני ברק, ,שניה,84,"937,519"
1375,06.04.2021,בני ברק,"חיד""א 8",ב,53,"1,610,000"
1376,06.04.2021,בני ברק, ,שלישית,83,"941,616"
1377,05.04.2021,בני ברק,בן זכאי 64,ג,58.50,"3,500,000"
1378,05.04.2021,בני ברק,הושע 13,שניה+מרתף,70.70,"1,900,000"
1379,05.04.2021,בני ברק, ,ראשונה,83,"951,000"
1380,05.04.2021,בני ברק,דונולו 4,ב,55,"1,900,000"
1381,04.04.2021,בני ברק, ,ראשונה,83,"951,061"
1382,04.04.2021,בני ברק,עזרא 26,א,45.20,"1,750,000"
1383,25.03.2021,בני ברק,בירנבוים 7,שלישית,56.90,"1,540,000"
1384,25.03.2021,בני ברק, ,ראשונה,84,"1,162,395"
1385,25.03.2021,בני ברק, ,רביעית,84,"956,895"
1386,25.03.2021,בני ברק,דנגור 11,חמישית,44,"720,000"
1387,25.03.2021,בני ברק,הרב כהן שלמה 2,ראשונה,64,"1,750,000"
1388,24.03.2021,בני ברק,רבי טרפון 12,ג,59.20,"2,550,000"
1389,24.03.2021,בני ברק,ז'בוטינסקי 113,שלישית,72,"1,365,000"
1390,24.03.2021,בני ברק,הרב כהנמן 159,שביעית,99,"1,640,000"
