,sale_day,city,adress,floor,size,price
1139,15.06.2022,ירושלים,פסח חברוני 7,שישית,62.70,"1,685,000"
1140,15.06.2022,ירושלים,נטר 126,חמישית,65,"2,000,000"
1141,15.06.2022,ירושלים,עין גדי 20,ראשונה,59,"2,100,000"
1142,15.06.2022,ירושלים, ,שמינית,56,"1,917,000"
1143,15.06.2022,ירושלים,החלוץ 45,ראשונה,62,"2,725,000"
1144,15.06.2022,ירושלים,החומה השלישית 14,שניה,83.80,"1,134,000"
1145,15.06.2022,ירושלים, ,שניה,54,"1,900,000"
1146,15.06.2022,ירושלים,אשכולי אהרון 113,ראשונה,62.10,"2,080,000"
1147,14.06.2022,ירושלים,אשכולי אהרון 113,ראשונה,62.20,"1,750,000"
1148,14.06.2022,ירושלים,קציעה 3,קרקע,60,"1,670,000"
1149,14.06.2022,ירושלים,שערי תורה 26,קומה 0,83.20,"4,000,000"
1150,14.06.2022,ירושלים,השופט חיים כהן 14,קומה 6,71,"2,345,000"
1151,13.06.2022,ירושלים,סולם יעקב 39,שניה,58.10,"2,600,000"
1152,13.06.2022,ירושלים,צפרירים 18,שלישית,57.30,"1,950,000"
1153,13.06.2022,ירושלים,הגננת 240,חמישית,67.10,"1,680,000"
1154,13.06.2022,ירושלים,"שח""ל 67",עשירית,59,"1,890,000"
1155,13.06.2022,ירושלים,הרב זווין 6,שלישית,55.70,"1,650,000"
1156,13.06.2022,ירושלים,ויטל חיים 10,ראשונה,59,"1,125,000"
1157,13.06.2022,ירושלים, ,ראשונה,60,"2,490,000"
1158,13.06.2022,ירושלים,דיין משה 2,חמישית,65,"573,000"
1159,13.06.2022,ירושלים,"הבעש""ט 9",ראשונה,48.70,"1,675,000"
1160,13.06.2022,ירושלים,דהומיי 12,שביעית,86,"2,125,000"
1161,13.06.2022,ירושלים,חובבי ציון 27,שניה,68,"3,280,000"
1162,12.06.2022,ירושלים,"החיד""א 10",שניה,51,"2,450,000"
1163,12.06.2022,ירושלים,הנגבי שבתאי 7,שלישית,60.40,"1,630,000"
1164,12.06.2022,ירושלים,הנרד 12,ראשונה,30.20,"410,000"
1165,12.06.2022,ירושלים,טללים 10,שלישית,65.20,"2,110,000"
1166,11.06.2022,ירושלים,קנאי הגליל 9, ,90,"2,495,000"
1167,10.06.2022,ירושלים,קדיש לוז 8,חמישית,63.90,"1,980,000"
1168,10.06.2022,ירושלים,פרחי חן 10,קרקע,64,"2,750,000"
1169,09.06.2022,ירושלים,הארבעה 13,שלישית,65.44,"1,820,000"
1170,09.06.2022,ירושלים,יקינטון 24,שלישית,61.40,"1,400,000"
1171,09.06.2022,ירושלים,רביבים 2,שלישית,64.30,"2,430,000"
1172,09.06.2022,ירושלים,אודם 30,שלישית,58,"1,585,000"
1173,09.06.2022,ירושלים,גד 6,שלישית,101,"4,400,000"
1174,09.06.2022,ירושלים,גרשון מאיר 49,שניה,64.55,"1,650,000"
1175,09.06.2022,ירושלים,הקרן הקיימת 12,רביעית,101,"4,150,000"
1176,09.06.2022,ירושלים,הראובני דוד 2,שניה,65,"2,250,000"
1177,09.06.2022,ירושלים,דהומיי 10,רביעית,80,"2,070,000"
1178,09.06.2022,ירושלים,סולם יעקב 19,קרקע,58.50,"1,260,000"
1179,09.06.2022,ירושלים,פנים מאירות 11,חמישית,68.39,"3,275,000"
1180,08.06.2022,ירושלים,אשכולי אהרון 114,שניה,62.70,"730,000"
1181,08.06.2022,ירושלים,שרייבום יעקב 2,שלישית,62.90,"2,730,000"
1182,08.06.2022,ירושלים,"האדמו""ר מרוז'ין 9",חמישית,58,"2,095,000"
1183,08.06.2022,ירושלים,סורוצקין 35,קרקע,83,"2,750,000"
1184,08.06.2022,ירושלים,לוי אשכול 122,ראשונה,69,"2,800,000"
1185,07.06.2022,ירושלים,נופך 6,ראשונה,70.80,"1,590,000"
1186,07.06.2022,ירושלים,שטרן אברהם 16,שניה,39,"1,747,000"
1187,07.06.2022,ירושלים,נוה יעקב 55,שניה,59.60,"2,200,000"
1188,07.06.2022,ירושלים,צונדק 8,ראשונה,69,"2,370,000"
1189,07.06.2022,ירושלים,אלטמן אריה 6,רביעית,63.30,"1,700,000"
1190,07.06.2022,ירושלים,מסריק 6,ראשונה,55,"3,090,000"
1191,07.06.2022,ירושלים,מנדלי מוכר ספרים 12,שניה,50,"1,950,000"
1192,06.06.2022,ירושלים,הילדסהיימר עזריאל 16,קרקע,66,"2,730,000"
1193,06.06.2022,ירושלים,קוטלר 13,ראשונה,61,"2,450,000"
1194,06.06.2022,ירושלים,מקור חיים 62,תשיעית,82,"2,844,000"
1195,03.06.2022,ירושלים, ,ראשונה,63,"2,000,000"
1196,02.06.2022,ירושלים,חביב אבשלום 34,רביעית,59.50,"1,400,000"
1197,02.06.2022,ירושלים,ברל לוקר 26,ראשונה,64,"1,780,000"
1198,02.06.2022,ירושלים,רחובות הבוכרים 22,שניה,76,"2,100,000"
1199,02.06.2022,ירושלים,מקור חיים 45,ראשונה,53.50,"1,730,000"
1200,02.06.2022,ירושלים,פנים מאירות 11,שניה,68.39,"2,800,000"
1201,02.06.2022,ירושלים,יוסי בן יועזר 10,שניה,36.54,"2,650,000"
1202,02.06.2022,ירושלים,קאסוטו 9,ראשונה,74,"2,365,000"
1203,01.06.2022,ירושלים,ברזיל 8,שלישית,45,"1,800,000"
1204,01.06.2022,ירושלים,פדרמן דוד 4,ראשונה,82.70,"1,940,000"
1205,01.06.2022,ירושלים, ,שלישית,62,"2,000,000"
1206,01.06.2022,ירושלים,"בית""ר 40",ראשונה,84.70,"2,350,000"
1207,01.06.2022,ירושלים,בית יעקב 3,שניה,71,"2,288,000"
1208,01.06.2022,ירושלים,יושע מאיר 3,ראשונה,78.40,"985,000"
1209,01.06.2022,ירושלים, ,רביעית,76.60,"1,970,000"
1210,01.06.2022,ירושלים,טהון 15, ,82,"2,225,000"
1211,01.06.2022,ירושלים,גרמי ציון 12,שניה,79,"2,280,000"
1212,01.06.2022,ירושלים,בר יקר דב 1,שניה,57.60,"840,000"
1213,31.05.2022,ירושלים,לוי אשכול 2,ראשונה,84.20,"3,300,000"
1214,31.05.2022,ירושלים, ,שמינית,98,"2,100,000"
1215,31.05.2022,ירושלים, ,שלישית,60,"1,840,000"
1216,31.05.2022,ירושלים,דברי ירוחם 1,שלישית,72,"2,000,000"
1217,30.05.2022,ירושלים,בלבן מאיר 1,רביעית,59.70,"2,100,000"
1218,30.05.2022,ירושלים,יד חרוצים 3,שמינית,71.40,"1,500,000"
1219,30.05.2022,ירושלים,צוקרמן ברוך 12,שביעית,57.10,"1,800,000"
1220,30.05.2022,ירושלים,מעגלות הרב פרדס 36,שלישית,63.20,"1,800,000"
1221,30.05.2022,ירושלים,מלכי ישראל 30,רביעית,84,"4,134,000"
1222,30.05.2022,ירושלים,נבון 3,רביעית,63,"1,800,000"
1223,30.05.2022,ירושלים,קהתי פנחס 15,ראשונה,70,"2,235,000"
1224,30.05.2022,ירושלים,שטרן אברהם 8, ,72,"1,828,000"
1225,29.05.2022,ירושלים,אשכולי אהרון 108,רביעית,62.70,"2,235,000"
1226,29.05.2022,ירושלים,טור סיני 15,שניה,45,"1,440,000"
1227,29.05.2022,ירושלים,מקור חיים 62,שביעית,66,"2,330,000"
1228,29.05.2022,ירושלים, ,ראשונה,50,"2,272,000"
1229,29.05.2022,ירושלים,לבנה אליעזר 6,שלישית,62,"1,925,000"
1230,29.05.2022,ירושלים, ,ראשונה,81,"1,698,000"
1231,29.05.2022,ירושלים,מלכי ישראל 30,רביעית,84,"4,134,726"
1232,29.05.2022,ירושלים,אולשוונגר 114,רביעית,56.10,"1,840,000"
1233,28.05.2022,ירושלים,מקור חיים 62,שביעית,67,"2,330,000"
1234,27.05.2022,ירושלים,הסוללים 5,ראשונה,70,"880,000"
1235,26.05.2022,ירושלים,השישה עשר 5,רביעית,56,"1,535,000"
1236,26.05.2022,ירושלים, ,חמישית,82,"3,550,000"
1237,26.05.2022,ירושלים,דה הז יעקב 16,מרתף + קרקע,72.40,"2,100,000"
1238,26.05.2022,ירושלים,לינקולן 20,ראשונה,63,"1,540,000"
1239,25.05.2022,ירושלים,טחורש כתריאל 10,קרקע,78.50,"2,650,000"
1240,25.05.2022,ירושלים,שושנה 13,שניה,73,"2,290,000"
1241,25.05.2022,ירושלים,סנה משה 9,ראשונה,60.80,"2,050,000"
1242,25.05.2022,ירושלים,הרב אליעזרי 2,שלישית,54.80,"1,820,000"
1243,25.05.2022,ירושלים,ברש מנחם רועי 15,חמישית,85.90,"2,000,000"
1244,25.05.2022,ירושלים,בר יקר דב 416,שניה,57.60,"1,820,000"
1245,25.05.2022,ירושלים, ,רביעית,53,"1,718,000"
1246,24.05.2022,ירושלים,אבא אחימאיר 1,חמישית,63.30,"1,800,000"
1247,24.05.2022,ירושלים,יפה רום 13,שניה,81.30,"1,820,000"
1248,24.05.2022,ירושלים, ,ראשונה,74,"2,775,000"
1249,24.05.2022,ירושלים,"רשב""ג 1",ראשונה,35.84,"800,000"
1250,24.05.2022,ירושלים,"מעגלי הרי""ם לוין 125",חמישית,61.50,"1,615,000"
1251,24.05.2022,ירושלים,הולצברג שמחה 28,קומה 3,68,"1,770,000"
1252,24.05.2022,ירושלים, ,ראשונה,83,"2,966,000"
1253,23.05.2022,ירושלים,"ביל""ו 13",ראשונה,90,"3,465,000"
1254,23.05.2022,ירושלים,מכסיקו 12,שניה,57.80,"1,900,000"
1255,22.05.2022,ירושלים,הרב שרים יוסף 16,שלישית,60.70,"1,680,000"
1256,22.05.2022,ירושלים,בן גמלא יהושע 14,שניה,47,"2,190,000"
1257,22.05.2022,ירושלים,בעל השאילתות 7,קרקע,64.07,"3,250,000"
1258,22.05.2022,ירושלים,יהודה 3,ראשונה,87.80,"3,150,000"
1259,22.05.2022,ירושלים,הרב הרץ יוסף צבי 22,שניה,69.30,"1,950,000"
1260,22.05.2022,ירושלים,ברזיל 12,ראשונה,45,"1,470,000"
1261,22.05.2022,ירושלים,חיל האויר 13,שניה,63.60,"1,647,000"
1262,22.05.2022,ירושלים,גרשון מאיר 52,קומה 0,64.80,"1,767,000"
1263,22.05.2022,ירושלים,"האדמו""ר מויז'ניץ 114",שלישית,54.80,"2,835,000"
1264,22.05.2022,ירושלים, ,שישית,84,"1,925,000"
1265,22.05.2022,ירושלים,אביעד 18,ראשונה,33,"2,450,000"
1266,22.05.2022,ירושלים,"החיד""א 29",רביעית,80,"2,288,000"
1267,22.05.2022,ירושלים,ארלוזורוב 4,ראשונה,60,"3,150,000"
1268,20.05.2022,ירושלים,הזית 10,קרקע,57.90,"3,400,000"
1269,20.05.2022,ירושלים,קראוס גרטרוד 2,שניה,78.70,"1,780,000"
1270,20.05.2022,ירושלים,קורצאק 12,שניה,49.40,"2,000,000"
1271,20.05.2022,ירושלים,הלני המלכה 15,שביעית,82.65,"3,228,000"
1272,20.05.2022,ירושלים,ולנשטיין 63,שלישית,64.60,"1,640,000"
1273,19.05.2022,ירושלים,התאנה 15,רביעית,75,"1,800,000"
1274,19.05.2022,ירושלים,הסתת 13,שניה,60,"2,720,000"
1275,19.05.2022,ירושלים,מורגנטאו הנרי 5,שניה,60,"1,900,000"
1276,19.05.2022,ירושלים,רמת הגולן 1,שלישית,70,"3,080,000"
1277,19.05.2022,ירושלים,שחם מאיר 2,שלישית,101,"4,900,000"
1278,19.05.2022,ירושלים,הרב הרצוג 69,שלישית,50,"1,800,000"
1279,19.05.2022,ירושלים,הציונות 14,ראשונה,39.55,"1,750,000"
1280,19.05.2022,ירושלים,מעגלות הרב פרדס 21,רביעית,74.40,"1,760,000"
1281,19.05.2022,ירושלים,שירת חנה 7,ראשונה,53.80,"1,850,000"
1282,18.05.2022,ירושלים,פרימו לוי 8,ראשונה,71.35,"3,050,000"
1283,18.05.2022,ירושלים,קדיש לוז 20,שביעית,64.10,"1,900,000"
1284,18.05.2022,ירושלים,נפתלי 15,שניה,45.12,"3,120,000"
1285,18.05.2022,ירושלים,בושם 438,ראשונה,77.20,"1,915,000"
1286,18.05.2022,ירושלים,נוה יעקב 48,רביעית,59.60,"1,720,000"
1287,18.05.2022,ירושלים, ,רביעית,67,"1,790,000"
1288,18.05.2022,ירושלים,אורוגואי 3,קומה 3,52.50,"1,788,000"
1289,18.05.2022,ירושלים, ,שניה,84,"3,320,000"
1290,18.05.2022,ירושלים,שופן 2,ראשונה,60,"2,510,000"
1291,18.05.2022,ירושלים,בנימין מטודלה 4,שלישית,105,"2,300,000"
1292,18.05.2022,ירושלים,ירמיהו 54,שניה,92,"3,699,000"
1293,17.05.2022,ירושלים,המתמיד 16,חמישית,81.30,"2,620,000"
1294,17.05.2022,ירושלים,רחמילביץ משה 78,ראשונה,63.99,"1,620,000"
1295,17.05.2022,ירושלים,תמיר שמואל 30,שלישית,72,"1,725,000"
1296,17.05.2022,ירושלים,ניקובה רינה 1,שלישית,72.50,"1,855,000"
1297,17.05.2022,ירושלים,בר יוחאי 11,רביעית,52.80,"995,000"
1298,16.05.2022,ירושלים,אולשוונגר 113,שלישית,53,"1,660,000"
1299,16.05.2022,ירושלים,אופירה 14,ראשונה,72,"2,650,000"
1300,16.05.2022,ירושלים,שטרן אברהם 55,שמינית,51.20,"1,800,000"
1301,16.05.2022,ירושלים,אבא אבן 2,שתים עשרה,95,"3,500,000"
1302,16.05.2022,ירושלים,יעקב אלעזר 17,קומה 6,69.50,"1,975,000"
1303,16.05.2022,ירושלים,נפתלי 15,רביעית,45.12,"2,600,000"
1304,16.05.2022,ירושלים,פלג שניאור 6,חמישית,91.70,"1,525,000"
1305,16.05.2022,ירושלים,"שח""ל 29",רביעית,42,"1,750,000"
1306,16.05.2022,ירושלים,דרזנר יחיאל 10,שניה,70.10,"1,792,000"
1307,15.05.2022,ירושלים,רובוביץ אלכסנדר 9,שלישית,60,"1,200,000"
1308,15.05.2022,ירושלים,המזלות 56,ראשונה,65.50,"1,700,000"
1309,15.05.2022,ירושלים,רובוביץ אלכסנדר 9,ראשונה,61.50,"1,350,000"
1310,15.05.2022,ירושלים,ליפשיץ נחום 3,רביעית,62,"2,220,000"
1311,13.05.2022,ירושלים,סולם יעקב 9,שלישית,73.60,"1,900,000"
1312,13.05.2022,ירושלים,בר כוכבא 5,רביעית,68.50,"1,780,000"
1313,12.05.2022,ירושלים,שטרן אברהם 21,שלישית,67,"1,800,000"
1314,12.05.2022,ירושלים,הרב עוזיאל 102,קרקע,65,"2,220,000"
1315,12.05.2022,ירושלים,הרב ברלין 14,ראשונה,64,"2,350,000"
1316,12.05.2022,ירושלים,בן ציון 20,שניה,62,"2,350,000"
1317,12.05.2022,ירושלים, ,ראשונה,30,"416,000"
1318,11.05.2022,ירושלים,בלפור 5,רביעית,67,"2,725,000"
1319,11.05.2022,ירושלים,לוי אשכול 123,שניה,68,"3,100,000"
1320,11.05.2022,ירושלים,בית לחם 76,ראשונה,100.20,"8,080,000"
1321,11.05.2022,ירושלים,הרב שאולזון 46,רביעית,80.58,"1,125,000"
1322,11.05.2022,ירושלים,בוליביה 4,שלישית,44.75,"1,780,000"
1323,11.05.2022,ירושלים,ניקנור 21,ראשונה + שניה,99,"2,750,000"
1324,11.05.2022,ירושלים,הנשיא השישי 22,מרתף חמישי,54.90,"2,300,000"
1325,11.05.2022,ירושלים,שדה יצחק 5,שניה,46.50,"1,200,000"
1326,11.05.2022,ירושלים,מסריק 6,שניה,55,"2,660,000"
1327,11.05.2022,ירושלים, ,שניה,86,"1,500,000"
1328,11.05.2022,ירושלים,נבון 3,שמינית,50,"2,050,000"
1329,11.05.2022,ירושלים,"מעגלי הרי""ם לוין 109",ראשונה,64.20,"1,350,000"
1330,10.05.2022,ירושלים,בית לחם 98,רביעית,58.10,"1,900,000"
1331,10.05.2022,ירושלים,קשאני אליעזר 4,שלישית,61.60,"728,000"
1332,10.05.2022,ירושלים,סולם יעקב 37,שניה,63.80,"2,200,000"
1333,10.05.2022,ירושלים,הרב שאולזון 56,שמינית,61.90,"1,200,000"
1334,10.05.2022,ירושלים,מלכי ישראל 30,ראשונה,93,"4,475,000"
1335,10.05.2022,ירושלים,סולם יעקב 36,רביעית,59.10,"2,050,000"
1336,10.05.2022,ירושלים,נטף 1,רביעית,51.40,"1,650,000"
1337,10.05.2022,ירושלים, ,שמונה עשרה,92,"5,350,000"
1338,10.05.2022,ירושלים,חכמי יוסף 41,ראשונה,94,"2,000,000"
1339,10.05.2022,ירושלים,הפסגה 18,קרקע,64,"2,420,000"
1340,10.05.2022,ירושלים,מעגלות הרב פרדס 32,רביעית,57.60,"845,000"
1341,09.05.2022,ירושלים,הרב חן 6,ראשונה,63,"2,380,000"
1342,09.05.2022,ירושלים,התומר 6,ראשונה,56.50,"2,040,000"
1343,08.05.2022,ירושלים,מלכי ישראל 30,שניה,84,"3,780,000"
1344,08.05.2022,ירושלים,ניסנבאום 10,שניה,66,"2,100,000"
1345,06.05.2022,ירושלים,אורוגואי 3,קומה 3,75.10,"1,500,000"
1346,05.05.2022,ירושלים,זכרון יעקב 10,שלישית,53.45,"2,700,000"
1347,04.05.2022,ירושלים,קציעה 1,שלישית,60,"1,133,000"
1348,04.05.2022,ירושלים,תורת חסד 2,חמישית,64,"3,200,000"
1349,04.05.2022,ירושלים,שטרן אברהם 24,ראשונה,44.30,"560,000"
1350,03.05.2022,ירושלים,השופט חיים כהן 16,קרקע,80,"2,620,000"
1351,03.05.2022,ירושלים,אבינדב 22,שלישית,86,"1,950,000"
1352,03.05.2022,ירושלים,החרש 6,שלישית,51,"850,000"
1353,03.05.2022,ירושלים,מקור חיים 48,ראשונה,74,"2,830,000"
1354,02.05.2022,ירושלים,הרב בינה אריה 19,חמישית,72.40,"1,995,000"
1355,02.05.2022,ירושלים,ליפשיץ נחום 3,רביעית,78,"2,820,000"
1356,02.05.2022,ירושלים,המעפילים 3,ראשונה,74,"3,080,000"
1357,02.05.2022,ירושלים, ,שניה,63,"2,325,000"
1358,02.05.2022,ירושלים,יהודה הנשיא 1,ראשונה,50,"1,500,000"
1359,02.05.2022,ירושלים,פסח חברוני 9, ,84,"2,050,000"
1360,01.05.2022,ירושלים,הרב ריינס 17,שניה,60,"2,630,000"
1361,01.05.2022,ירושלים,סן מרטין 6,קרקע,59.50,"1,800,000"
1362,01.05.2022,ירושלים,מאיר וייס 10,רביעית,89,"2,100,000"
1363,01.05.2022,ירושלים,דוסתאי 16,ראשונה,47.06,"2,780,000"
1364,01.05.2022,ירושלים,טהון 15,חמישית,82,"2,248,000"
1365,01.05.2022,ירושלים,הרב הרצוג 45,קרקע,57,"2,125,000"
1366,30.04.2022,ירושלים,טהון 15, ,82,"2,248,000"
1367,30.04.2022,ירושלים,טהון 15, ,62,"1,750,000"
1368,29.04.2022,ירושלים,דוד המלך 10,קרקע,99.40,"5,600,000"
1369,28.04.2022,ירושלים,"שח""ל 53",שלישית,59,"2,350,000"
1370,28.04.2022,ירושלים,השיש 236,שניה,59.70,"1,540,000"
1371,28.04.2022,ירושלים,המיתלה 3,שניה,69.80,"782,500"
1372,28.04.2022,ירושלים,אולשוונגר 113,שישית,53,"841,000"
1373,28.04.2022,ירושלים,גרשון מאיר 59,קרקע,67.90,"1,400,000"
1374,27.04.2022,ירושלים,שטרן אברהם 49,שישית,52,"797,500"
1375,27.04.2022,ירושלים,בר יוחאי 18,שניה,48.30,"1,750,000"
1376,27.04.2022,ירושלים,האמרכלים 12,שניה,67,"2,600,000"
1377,27.04.2022,ירושלים,אלמליח אברהם 145,שלישית,53.50,"2,015,000"
1378,27.04.2022,ירושלים,חקלאי זאב 4,שניה,55,"1,800,000"
1379,27.04.2022,ירושלים, ,ראשונה,91,"3,000,000"
1380,27.04.2022,ירושלים,הרב עוזיאל 91,קרקע,82,"3,300,000"
1381,26.04.2022,ירושלים,המלך ג'ורג' 16,שלישית,99,"2,450,000"
1382,26.04.2022,ירושלים,השומר 6,שלישית,40.30,"325,000"
1383,26.04.2022,ירושלים,גרשון מאיר 7,שלישית,61,"1,635,000"
1384,26.04.2022,ירושלים,עזרת תורה 10,שלישית,62.70,"1,400,000"
1385,26.04.2022,ירושלים, ,ראשונה,50,"2,574,000"
1386,25.04.2022,ירושלים,קמחי דב 1,שלישית,61,"2,310,000"
1387,25.04.2022,ירושלים,בלילוס 1,רביעית,81,"2,600,000"
1388,25.04.2022,ירושלים,בן ציון 25,שלישית,68.02,"2,280,000"
1389,24.04.2022,ירושלים,אבולעפיה 22,מרתף וקרקע,72.50,"1,800,000"
1390,24.04.2022,ירושלים, ,שלישית,84,"2,664,000"
1391,24.04.2022,ירושלים,מרה 3,שניה,90,"2,500,000"
1392,21.04.2022,ירושלים,חכם שלום 21,ראשונה,76,"2,390,000"
1393,19.04.2022,ירושלים,מכסיקו 18,שלישית,58.10,"800,000"
1394,18.04.2022,ירושלים, ,שתים עשרה,58,"1,955,000"
1395,18.04.2022,ירושלים, ,ראשונה,40,"1,200,000"
1396,14.04.2022,ירושלים,ויקטור ויוליוס 8,קרקע,34.40,"1,300,000"
1397,14.04.2022,ירושלים,פנקס 3,שלישית,69,"2,250,000"
1398,14.04.2022,ירושלים,מעגלות הרב פרדס 32,ראשונה,79.10,"1,600,000"
1399,14.04.2022,ירושלים,סילבר אבא הלל 41,שניה,63,"1,870,000"
1400,14.04.2022,ירושלים,עמינדב 3, ,63,"2,554,000"
1401,14.04.2022,ירושלים,סוקולוב 3,ראשונה,73,"2,020,000"
1402,14.04.2022,ירושלים,הפסגה 33,שניה,67,"2,395,000"
1403,14.04.2022,ירושלים,עמינדב 3,שלישית,82,"3,410,000"
1404,13.04.2022,ירושלים,אלפסי 7,ראשונה,70,"3,300,000"
1405,13.04.2022,ירושלים,הציונות 1,ראשונה,68.95,"1,063,500"
1406,13.04.2022,ירושלים,שבו 1,שלישית,62.50,"1,538,000"
1407,13.04.2022,ירושלים,אבא חלקיה 2,שלישית,47.39,"2,170,000"
1408,13.04.2022,ירושלים,ברל לוקר 25,ראשונה,64,"494,000"
1409,13.04.2022,ירושלים,קציעה 3,שניה,56,"1,635,000"
1410,13.04.2022,ירושלים,איג אלכסנדר 126,ראשונה,74,"2,090,000"
1411,13.04.2022,ירושלים, ,שישית,50.90,"2,000,000"
1412,13.04.2022,ירושלים,מאיר וייס 12,חמישית,89,"1,920,000"
1413,13.04.2022,ירושלים,גולאק אשר 9,קרקע,59,"1,620,000"
1414,13.04.2022,ירושלים,צביה ויצחק 16,שניה,74.40,"1,680,000"
1415,13.04.2022,ירושלים,הרקמה 1,שביעית,98,"3,685,000"
1416,13.04.2022,ירושלים,טור סיני 27,שלישית,60.80,"1,800,000"
1417,13.04.2022,ירושלים,אורוגואי 21,שניה,61.70,"2,131,000"
1418,13.04.2022,ירושלים,דרוק שלמה זלמן 91,שלישית,62.40,"2,604,000"
1419,13.04.2022,ירושלים, ,שלישית,90,"3,950,000"
1420,13.04.2022,ירושלים,נוה יעקב 48,קרקע,59.60,"1,645,000"
1421,13.04.2022,ירושלים,רחובות הבוכרים 23,ראשונה,53,"2,500,000"
1422,13.04.2022,ירושלים,תבין אלי 22,תשיעית,75,"1,900,000"
1423,13.04.2022,ירושלים,מלכי ישראל 30,ראשונה,100,"4,410,000"
1424,13.04.2022,ירושלים, ,שניה,72,"650,000"
1425,13.04.2022,ירושלים,עלית הנוער 35,שניה,68.80,"1,910,000"
1426,12.04.2022,ירושלים,החסידה 1,ראשונה,67.40,"1,650,000"
1427,12.04.2022,ירושלים,רוזנבלט 2,שניה,80.10,"2,320,000"
1428,12.04.2022,ירושלים,מרדכי היהודי 5,ראשונה,79.10,"2,325,000"
1429,12.04.2022,ירושלים,שטרן אברהם 5,רביעית,63,"1,715,000"
1430,12.04.2022,ירושלים,רות 1,שניה,63,"3,120,000"
1431,12.04.2022,ירושלים,הרב עזרן ניסים 3,שלישית,52.50,"1,830,000"
1432,12.04.2022,ירושלים,גליק נלסון 27,ראשונה,68,"1,810,000"
1433,12.04.2022,ירושלים, ,שלישית,58,"1,790,000"
1434,12.04.2022,ירושלים,עמינדב 3,שלישית,64,"2,250,000"
1435,11.04.2022,ירושלים,סולם יעקב 22,רביעית,59.10,"3,175,000"
1436,11.04.2022,ירושלים,מרינוב חיים 29,שלישית,79.10,"1,555,000"
1437,11.04.2022,ירושלים,הרב אליעזרי 2,שלישית,68.30,"2,060,000"
1438,11.04.2022,ירושלים,ניסן אברהם 25,ראשונה,36.98,"2,145,000"
1439,11.04.2022,ירושלים,הרב ברלין 37,קרקע,71,"665,000"
1440,11.04.2022,ירושלים,אמרי בינה 18,ראשונה,75,"1,862,000"
1441,10.04.2022,ירושלים, ,שניה,84,"2,664,000"
1442,10.04.2022,ירושלים,יוסי בן יועזר 34,שלישית,67.50,"1,880,000"
1443,10.04.2022,ירושלים,צלמונה 3, ,76,"2,400,000"
1444,10.04.2022,ירושלים,הזית 1,ראשונה,60,"2,200,000"
1445,10.04.2022,ירושלים,זנגויל 9,רביעית,48.20,"818,000"
1446,10.04.2022,ירושלים,קורא הדורות 58,ראשונה,83.10,"2,800,000"
1447,08.04.2022,ירושלים,אביטל 9,שניה,59.10,"1,980,000"
1448,08.04.2022,ירושלים,חפץ חיים 51,ראשונה,45,"1,914,000"
1449,07.04.2022,ירושלים,עולי הגרדום 20,שלישית,57,"1,625,000"
1450,07.04.2022,ירושלים,מזל מאזנים 9,שניה,70.40,"1,750,000"
1451,07.04.2022,ירושלים, ,שניה,80,"3,800,000"
1452,07.04.2022,ירושלים,הרב בינה אריה 13,חמישית,76.70,"1,990,000"
1453,07.04.2022,ירושלים,רבי בנימין 4,רביעית,66.86,"2,530,000"
1454,07.04.2022,ירושלים,גדליה 8,קרקע,52,"2,460,000"
1455,07.04.2022,ירושלים,קוסטה ריקה 87,שלישית,86.40,"2,950,000"
1456,07.04.2022,ירושלים,עמינדב 3,שניה,63,"2,365,000"
1457,07.04.2022,ירושלים,השקמה 2,שניה,48,"1,428,000"
1458,07.04.2022,ירושלים,בן יוסף שלמה 19,רביעית,70,"1,730,000"
1459,07.04.2022,ירושלים,הרואה 19,שלישית,58.10,"1,750,000"
1460,07.04.2022,ירושלים,הנורית 4,שניה,38.70,"1,480,000"
1461,06.04.2022,ירושלים,אולשוונגר 115,שביעית,53,"1,600,000"
1462,06.04.2022,ירושלים,אדם 37,שישית,63.10,"1,650,000"
1463,06.04.2022,ירושלים,חטיבת הראל 101,שניה,47.60,"2,240,000"
1464,06.04.2022,ירושלים,ליש 402,שניה,65.80,"1,600,000"
1465,06.04.2022,ירושלים, ,ראשונה,89,"2,950,000"
1466,06.04.2022,ירושלים,יהושע בן נון 20,שניה,83,"2,830,000"
1467,06.04.2022,ירושלים,לבנון צבי 5,שלישית,79,"1,680,000"
1468,06.04.2022,ירושלים,הצוף 7,קרקע,57.10,"1,500,000"
1469,06.04.2022,ירושלים,"אצ""ל 4",רביעית,70.30,"1,850,000"
1470,06.04.2022,ירושלים, ,ראשונה,75,"2,550,000"
1471,05.04.2022,ירושלים,התומר 4,חמישית,72.60,"2,090,000"
1472,05.04.2022,ירושלים,שלמה 14,שלישית,91.90,"1,730,000"
1473,05.04.2022,ירושלים,הרב ניסים יצחק 2,שניה,95,"1,990,000"
1474,05.04.2022,ירושלים,קשאני אליעזר 4,ראשונה,61.60,"1,600,000"
1475,05.04.2022,ירושלים,צלמונה 3,ראשונה,71,"3,300,000"
1476,05.04.2022,ירושלים,פסח חברוני 9, ,64,"2,080,000"
1477,05.04.2022,ירושלים,דרוק שלמה זלמן 87,קרקע,86.75,"2,000,000"
1478,05.04.2022,ירושלים,נרקיס 7,שניה,77.81,"2,850,000"
1479,05.04.2022,ירושלים,גיחון 1,ראשונה,69,"2,510,000"
1480,05.04.2022,ירושלים,סן מרטין 32,שישית,65,"1,850,000"
