,sale_day,city,adress,floor,size,price
2213,26.11.2019,ראשון לציון,"עגנון ש""י 14",שניה,39.60,"1,150,000"
2214,26.11.2019,ראשון לציון,האורגן 9,שלישית,66.80,"1,660,000"
2215,25.11.2019,ראשון לציון,סנש חנה 4,שלישית,56.50,"1,200,000"
2216,25.11.2019,ראשון לציון,אבשלום 6,רביעית,69.18,"1,350,000"
2217,25.11.2019,ראשון לציון,מבצע נחשון 1,שישית,75,"1,750,000"
2218,24.11.2019,ראשון לציון,אנילביץ 10,שלישית,58.11,"1,500,000"
2219,21.11.2019,ראשון לציון,היקב 8,שניה,60.47,"1,680,000"
2220,21.11.2019,ראשון לציון,נחמה 19,שניה,55,"1,410,000"
2221,20.11.2019,ראשון לציון,אחיעזר 5,שניה,78.11,"1,525,000"
2222,20.11.2019,ראשון לציון,גאולים 2,שלישית,62.50,"1,470,000"
2223,20.11.2019,ראשון לציון,קידוש השם 24,רביעית,69.45,"1,450,000"
2224,20.11.2019,ראשון לציון,יעקב 66,שניה,62.50,"1,147,000"
2225,19.11.2019,ראשון לציון,שפירא צבי הרמן 8,ראשונה,62.81,"1,250,000"
2226,19.11.2019,ראשון לציון,האחים זיגר 1,שלישית,51.63,"1,080,000"
2227,15.11.2019,ראשון לציון,הקלרנית 8,שניה,63.89,"1,650,000"
2228,14.11.2019,ראשון לציון,חיל השריון 13,תשיעית,64,"1,300,000"
2229,13.11.2019,ראשון לציון,עמנואלה בן יעקב 7,שלישית,80,"2,107,000"
2230,12.11.2019,ראשון לציון,גיבשטיין יהושע 21,שניה,76.76,"1,680,000"
2231,12.11.2019,ראשון לציון,החלמונית 16,חמישית,66,"1,435,000"
2232,11.11.2019,ראשון לציון,וולפסון 43,ראשונה,64.14,"1,590,000"
2233,11.11.2019,ראשון לציון,קפלנסקי 38,שניה,59,"1,300,000"
2234,11.11.2019,ראשון לציון, ,שישית,74,"2,005,000"
2235,10.11.2019,ראשון לציון,יהודה לייב 42,ראשונה,67.50,"1,270,000"
2236,10.11.2019,ראשון לציון,ברניצקי נתן 38,שניה,67.72,"750,000"
2237,10.11.2019,ראשון לציון,ויתקין 6,ראשונה,58.96,"1,390,000"
2238,10.11.2019,ראשון לציון,החרצית 4,שלישית,65,"1,360,000"
2239,10.11.2019,ראשון לציון, ,חמישית,74,"1,979,000"
2240,07.11.2019,ראשון לציון,קפלנסקי 39,רביעית,59.08,"1,300,000"
2241,07.11.2019,ראשון לציון,גולדה מאיר 6,שניה,66.60,"1,420,000"
2242,07.11.2019,ראשון לציון,ירושלים 50,שניה,58.10,"1,000,000"
2243,06.11.2019,ראשון לציון,קרל נטר 16,רביעית,58,"1,230,000"
2244,06.11.2019,ראשון לציון,הנחשול 36,שלישית,69,"1,870,000"
2245,05.11.2019,ראשון לציון,הלל נפתלי 13,ראשונה,58.36,"1,400,000"
2246,05.11.2019,ראשון לציון,וולפסון 41,שניה,62.42,"1,520,000"
2247,05.11.2019,ראשון לציון, ,ראשונה,80,"1,325,000"
2248,05.11.2019,ראשון לציון,העסיס 6,רביעית,78.80,"1,710,000"
2249,04.11.2019,ראשון לציון,השייטת 2,אחת עשרה,83,"2,380,000"
2250,04.11.2019,ראשון לציון,קרן קימת 19,ראשונה,79.80,"1,400,000"
2251,04.11.2019,ראשון לציון,אלירז שלמה 1, ,87,"1,600,000"
2252,04.11.2019,ראשון לציון,הרצל 92,ראשונה,79.86,"1,440,000"
2253,04.11.2019,ראשון לציון,אלרואי 15,ראשונה,48.40,"513,000"
2254,04.11.2019,ראשון לציון, ,שניה,79,"1,680,000"
2255,03.11.2019,ראשון לציון,שפרינצק 5,ראשונה,63.20,"1,465,000"
2256,01.11.2019,ראשון לציון,ויניק 14,שניה,60.68,"1,200,000"
2257,31.10.2019,ראשון לציון,הורוביץ 17,שניה,66.52,"1,420,000"
2258,31.10.2019,ראשון לציון,שיבת ציון 7,שלישית,72,"1,510,000"
2259,31.10.2019,ראשון לציון,חנקין 11,ראשונה,61.50,"1,430,000"
2260,31.10.2019,ראשון לציון,עמנואלה בן יעקב 7,שניה,80,"1,950,000"
2261,30.10.2019,ראשון לציון,הצופים 7,שלישית,62.70,"1,670,000"
2262,30.10.2019,ראשון לציון,יהודה הלוי 70,ראשונה,61.36,"1,350,000"
2263,30.10.2019,ראשון לציון,גיסין 11,רביעית,74.42,"1,450,000"
2264,29.10.2019,ראשון לציון,גלוסקין 20,ראשונה,62.86,"1,370,000"
2265,29.10.2019,ראשון לציון,נורדאו 37,ראשונה,44.10,"1,270,000"
2266,29.10.2019,ראשון לציון,שרירא שמואל 48,שלישית,63.10,"1,750,000"
2267,27.10.2019,ראשון לציון,שוחט מניה 4,שלישית,68,"1,400,000"
2268,27.10.2019,ראשון לציון,אריאב חיים 8,שניה,39.60,"392,000"
2269,25.10.2019,ראשון לציון,הגדוד העברי 39,שניה,56.55,"1,285,000"
2270,24.10.2019,ראשון לציון,קרן היסוד 13,שלישית,61.50,"1,285,000"
2271,24.10.2019,ראשון לציון,טרומפלדור 16,שלישית,62.54,"1,380,000"
2272,24.10.2019,ראשון לציון,עמנואלה בן יעקב 7,רביעית,80,"2,040,000"
2273,23.10.2019,ראשון לציון,שדה נחום 7,שביעית,68,"1,510,000"
2274,18.10.2019,ראשון לציון,רמז 6,רביעית,62,"1,500,000"
2275,15.10.2019,ראשון לציון,לוין מיכאל וחנה 4,שלישית,70.68,"1,320,000"
2276,15.10.2019,ראשון לציון,ברניצקי נתן 37,שלישית,60.08,"1,400,000"
2277,11.10.2019,ראשון לציון,האחים אוסטשינסקי 6,רביעית,72.83,"1,540,000"
2278,10.10.2019,ראשון לציון,סנש חנה 6,שניה,56.50,"1,650,000"
2279,10.10.2019,ראשון לציון,סנש חנה 4,שלישית,56.50,"1,350,000"
2280,10.10.2019,ראשון לציון,בן זאב 8,שניה,62.90,"1,500,000"
2281,10.10.2019,ראשון לציון,מעפילי קפריסין 9, ,74,"1,852,000"
2282,06.10.2019,ראשון לציון,שניאור זלמן 37,רביעית,46.20,"1,600,000"
2283,02.10.2019,ראשון לציון,"צ""ג בנות 15",רביעית,62.21,"1,212,000"
2284,26.09.2019,ראשון לציון,יהודה לייב 26,ראשונה,62.15,"1,080,000"
2285,26.09.2019,ראשון לציון,קרל נטר 16,שניה,58,"1,290,000"
2286,26.09.2019,ראשון לציון,אלירז שלמה 1, ,88,"1,600,000"
2287,25.09.2019,ראשון לציון,"חב""ד 4",שלישית,58,"1,350,000"
2288,25.09.2019,ראשון לציון,תדהר דוד 25,שלישית,39.60,"1,090,000"
2289,25.09.2019,ראשון לציון,עין הקורא 10,ראשונה,65.67,"1,413,000"
2290,25.09.2019,ראשון לציון,שמריהו לוין 22,ראשונה,61.17,"1,310,000"
2291,24.09.2019,ראשון לציון,הנרקיס 24,שניה,60.90,"1,500,000"
2292,24.09.2019,ראשון לציון,המפוחית 2,ראשונה,68.70,"1,625,000"
2293,23.09.2019,ראשון לציון,שדה נחום 7,שישית,68,"1,700,000"
2294,19.09.2019,ראשון לציון, ,רביעית,74,"1,939,000"
2295,18.09.2019,ראשון לציון,אריאב חיים 6,שלישית,39.60,"1,200,000"
2296,18.09.2019,ראשון לציון,הירשפלד 7,שלישית,64.05,"1,460,000"
2297,18.09.2019,ראשון לציון,בן גוריון 32,שלישית,70.96,"1,510,000"
2298,18.09.2019,ראשון לציון,ברניצקי נתן 15,רביעית,60.16,"1,250,000"
2299,16.09.2019,ראשון לציון,"אז""ר 7",שלישית,61.04,"1,360,000"
2300,16.09.2019,ראשון לציון,פרישמן 2,שלישית,65,"1,719,000"
2301,16.09.2019,ראשון לציון,"תרמ""ב 23",שניה,77.60,"1,180,000"
2302,16.09.2019,ראשון לציון,אבן גבירול 5,שניה,66.14,"1,700,000"
2303,16.09.2019,ראשון לציון,לוין מיכאל וחנה 4,רביעית,70.68,"1,190,000"
2304,15.09.2019,ראשון לציון,אנילביץ 10,שלישית,58.11,"1,150,000"
2305,15.09.2019,ראשון לציון,"ביל""ו 1",רביעית,59.01,"1,230,000"
2306,15.09.2019,ראשון לציון,אוסישקין 3,שניה,62.84,"1,350,000"
2307,13.09.2019,ראשון לציון,תורה ועבודה 18,שניה,47.40,"1,219,000"
2308,12.09.2019,ראשון לציון,דרור 19,קרקע,65.28,"1,300,000"
2309,12.09.2019,ראשון לציון,רמז 5,ראשונה,63.28,"1,545,000"
2310,12.09.2019,ראשון לציון,שדה נחום 6,ראשונה,68,"1,630,000"
2311,11.09.2019,ראשון לציון,מבצע נחשון 5,שישית,75,"1,650,000"
2312,11.09.2019,ראשון לציון,החלמונית 9,חמישית,78.20,"1,630,000"
2313,11.09.2019,ראשון לציון,קרן היסוד 23,ראשונה,56.28,"1,300,000"
2314,11.09.2019,ראשון לציון,האחים סולימן 10,ראשונה,58.10,"1,300,000"
2315,10.09.2019,ראשון לציון,השומר 10,שלישית,63.13,"1,435,000"
2316,10.09.2019,ראשון לציון,ויתקין 6,שלישית,60.02,"1,400,000"
2317,10.09.2019,ראשון לציון,ויתקין 3,שניה,79.50,"1,430,000"
2318,10.09.2019,ראשון לציון,"ביל""ו 20",רביעית,69.10,"1,440,000"
2319,09.09.2019,ראשון לציון,הצפירה 5,רביעית,46.20,"1,235,000"
2320,09.09.2019,ראשון לציון,ההדרים 7,ראשונה,60.95,"1,430,000"
2321,09.09.2019,ראשון לציון,לבונטין 14,שניה,53.69,"1,350,000"
2322,09.09.2019,ראשון לציון,שניאור זלמן 36,שלישית,40,"990,000"
2323,08.09.2019,ראשון לציון,הורוביץ 15,ראשונה,64.62,"933,000"
2324,08.09.2019,ראשון לציון,מאפו 3, ,65,"1,660,000"
2325,05.09.2019,ראשון לציון,תנועות הנוער 8,שמינית,73.30,"1,772,000"
2326,03.09.2019,ראשון לציון,הרצל 93,עשירית,56.40,"272,000"
2327,03.09.2019,ראשון לציון,החלמונית 22,ראשונה,79.80,"1,710,000"
2328,03.09.2019,ראשון לציון,היקינטון 5,שביעית,74.50,"1,585,000"
2329,02.09.2019,ראשון לציון,בית לחם 9,רביעית,62.61,"1,420,000"
2330,01.09.2019,ראשון לציון,"רמב""ם 39",שלישית,64.26,"1,610,000"
2331,01.09.2019,ראשון לציון,אושה 5,שלישית,63,"1,530,000"
2332,01.09.2019,ראשון לציון,אילון 2,שלישית,63,"1,415,000"
2333,30.08.2019,ראשון לציון,הס 3,ראשונה,78.54,"1,600,000"
2334,29.08.2019,ראשון לציון,טיומקין 7,רביעית,53.50,"1,450,000"
2335,28.08.2019,ראשון לציון,וולפסון 34,ראשונה,72.67,"1,480,000"
2336,28.08.2019,ראשון לציון,בלקינד שמשון 5,שלישית,60.14,"1,330,000"
2337,28.08.2019,ראשון לציון,קפלנסקי 27,ראשונה,66.30,"700,000"
2338,28.08.2019,ראשון לציון,החליל 4,קרקע,70.16,"1,850,000"
2339,28.08.2019,ראשון לציון,פישלזון 3,ראשונה,62.39,"1,460,000"
2340,28.08.2019,ראשון לציון,מעגל השלום 23,חמישית,76,"2,000,000"
2341,26.08.2019,ראשון לציון,הצופים 6,שניה,78.69,"1,750,000"
2342,25.08.2019,ראשון לציון,יהודה הלוי 53,שלישית,48.40,"1,300,000"
2343,23.08.2019,ראשון לציון,הרבי מלובביץ 20,ראשונה,65.64,"1,620,000"
2344,22.08.2019,ראשון לציון,לבונטין 33,קומה 1,68.80,"1,700,000"
2345,22.08.2019,ראשון לציון,ההדרים 12,שניה,61.80,"1,300,000"
2346,20.08.2019,ראשון לציון, , ,75,"920,024"
2347,20.08.2019,ראשון לציון, ,ראשונה,75,"920,000"
2348,20.08.2019,ראשון לציון, ,ראשונה,74,"934,385"
2349,20.08.2019,ראשון לציון, , ,74,"933,721"
2350,20.08.2019,ראשון לציון, ,ראשונה,75,"906,000"
2351,19.08.2019,ראשון לציון, , ,75,"940,005"
2352,19.08.2019,ראשון לציון, ,ראשונה,74,"940,000"
2353,19.08.2019,ראשון לציון, , ,75,"906,160"
2354,18.08.2019,ראשון לציון,אריאב חיים 8,ראשונה,39.60,"1,230,000"
2355,18.08.2019,ראשון לציון, , ,75,"918,873"
2356,18.08.2019,ראשון לציון,הרבי מלובביץ 22,ראשונה,65.64,"1,520,000"
2357,18.08.2019,ראשון לציון, , ,75,"942,971"
2358,18.08.2019,ראשון לציון,ירושלים 5,ראשונה,69.02,"1,380,000"
2359,17.08.2019,ראשון לציון, , ,75,"901,657"
2360,16.08.2019,ראשון לציון,הורוביץ 39,שניה,60.76,"1,390,000"
2361,14.08.2019,ראשון לציון,שפירא צבי הרמן 1,ראשונה,74.85,"1,480,000"
2362,14.08.2019,ראשון לציון,וייז סטפן 24,שניה,66.97,"1,410,000"
2363,14.08.2019,ראשון לציון,הרב נורוק 5,שניה,44,"1,050,000"
2364,14.08.2019,ראשון לציון, , ,74,"916,505"
2365,14.08.2019,ראשון לציון, ,שניה,74,"1,844,000"
2366,14.08.2019,ראשון לציון, , ,75,"906,160"
2367,14.08.2019,ראשון לציון, , ,75,"928,200"
2368,13.08.2019,ראשון לציון, , ,75,"922,856"
2369,13.08.2019,ראשון לציון, ,ראשונה,75,"919,000"
2370,13.08.2019,ראשון לציון,דרור 32,ראשונה,73.23,"1,290,000"
2371,12.08.2019,ראשון לציון,רבי יהודה הנשיא 15,שניה,85.02,"1,750,000"
2372,12.08.2019,ראשון לציון, , ,75,"919,537"
2373,12.08.2019,ראשון לציון,"יל""ג 4",שניה,69.15,"825,000"
2374,11.08.2019,ראשון לציון, , ,75,"906,160"
2375,08.08.2019,ראשון לציון,אנילביץ 14,שלישית,64.60,"1,200,000"
2376,07.08.2019,ראשון לציון,"צ""ג בנות 27",ראשונה,81.96,"1,400,000"
2377,06.08.2019,ראשון לציון,נורדאו 31,שלישית,53.32,"1,170,000"
2378,06.08.2019,ראשון לציון, ,ראשונה,75,"901,000"
2379,06.08.2019,ראשון לציון, ,ראשונה,75,"930,000"
2380,06.08.2019,ראשון לציון, ,ראשונה,75,"925,000"
2381,06.08.2019,ראשון לציון,"ביל""ו 1",שניה,59.21,"1,360,000"
2382,05.08.2019,ראשון לציון,שניאור זלמן 28,שלישית,48.10,"1,200,000"
2383,05.08.2019,ראשון לציון,סוקולוב 22,שניה,54.83,"1,320,000"
2384,05.08.2019,ראשון לציון,הרב מינץ 8,שניה,54.40,"1,250,000"
2385,05.08.2019,ראשון לציון, , ,75,"919,537"
2386,05.08.2019,ראשון לציון, , ,75,"923,376"
2387,05.08.2019,ראשון לציון, , ,75,"926,573"
2388,05.08.2019,ראשון לציון, , ,75,"901,657"
2389,02.08.2019,ראשון לציון,"תרמ""ב 30",שמינית,64.28,"1,430,000"
2390,01.08.2019,ראשון לציון,ניר דוד 6,שלישית,66,"1,750,000"
2391,01.08.2019,ראשון לציון,גאולים 4,שלישית,62.50,"1,520,000"
2392,31.07.2019,ראשון לציון, ,רביעית,80,"1,840,000"
2393,30.07.2019,ראשון לציון,מבצע נחשון 3,שביעית,75.60,"1,760,000"
2394,30.07.2019,ראשון לציון,אברמוביץ 3,רביעית,76.36,"1,499,000"
2395,30.07.2019,ראשון לציון,הכובש 27,רביעית,73.20,"1,300,000"
2396,30.07.2019,ראשון לציון,הגדוד העברי 11,ראשונה,70.47,"1,350,000"
2397,30.07.2019,ראשון לציון,"רש""י 38",ראשונה,72.11,"1,458,000"
2398,29.07.2019,ראשון לציון,אלירז שלמה 1, ,87,"1,600,000"
2399,28.07.2019,ראשון לציון,לוין מיכאל וחנה 2,קומה 3,70.68,"1,300,000"
2400,28.07.2019,ראשון לציון,מורדי הגטאות 35,שלישית,56.50,"1,170,000"
2401,28.07.2019,ראשון לציון,הקוקיה 2,ראשונה,65.60,"1,430,000"
2402,25.07.2019,ראשון לציון,בן סרוק 2,חמישית,65.40,"1,620,000"
2403,24.07.2019,ראשון לציון,קפלנסקי 34,שניה,65.72,"1,500,000"
2404,23.07.2019,ראשון לציון,החלמונית 13,שלישית,77.80,"1,630,000"
2405,23.07.2019,ראשון לציון,הברון הירש 20,רביעית,65.81,"1,100,000"
2406,23.07.2019,ראשון לציון, ,שביעית,74,"1,986,000"
2407,23.07.2019,ראשון לציון,הדקל 14,קרקע,49.03,"2,200,000"
2408,23.07.2019,ראשון לציון,בן סרוק 2,שלישית,65.40,"1,725,000"
2409,23.07.2019,ראשון לציון,הרבי מלובביץ 16,ראשונה,65.64,"1,540,000"
2410,22.07.2019,ראשון לציון,ויניק 20,רביעית,70.90,"1,335,000"
2411,22.07.2019,ראשון לציון,עין הקורא 32,רביעית,54.60,"1,125,000"
2412,22.07.2019,ראשון לציון,גיסין 9,רביעית,69.67,"1,300,000"
2413,22.07.2019,ראשון לציון,פרסול נעמי 3,שניה,58.55,"1,270,000"
2414,17.07.2019,ראשון לציון, ,שניה,80,"1,580,000"
2415,16.07.2019,ראשון לציון,לוין אשר 4,רביעית,71.56,"1,650,000"
2416,15.07.2019,ראשון לציון,לוין מיכאל וחנה 4,רביעית,70.68,"1,210,000"
2417,15.07.2019,ראשון לציון,התומר 33,ראשונה,76.36,"1,700,000"
2418,15.07.2019,ראשון לציון,ברניצקי נתן 37,שניה,60.08,"1,500,000"
2419,11.07.2019,ראשון לציון,הרב סובהי 11,שלישית,65.45,"1,430,000"
2420,11.07.2019,ראשון לציון,משורר השואה 10,שניה,56.54,"622,000"
2421,10.07.2019,ראשון לציון,אנילביץ 24,ראשונה,57,"1,300,000"
2422,10.07.2019,ראשון לציון,שוחט מניה 4,שלישית,66.50,"1,400,000"
2423,09.07.2019,ראשון לציון,העסיס 20,חמישית,80.50,"1,160,000"
2424,09.07.2019,ראשון לציון,ש בן ציון 1,ראשונה,46,"1,600,000"
2425,09.07.2019,ראשון לציון,רמז 1,שלישית,78.83,"1,200,000"
2426,09.07.2019,ראשון לציון,אחיעזר 4,שניה,67.99,"1,390,000"
2427,09.07.2019,ראשון לציון,הרבי מלובביץ 3,שניה,65.45,"1,610,000"
2428,09.07.2019,ראשון לציון,עמנואלה בן יעקב 3,ראשונה,80,"2,000,000"
2429,08.07.2019,ראשון לציון,קפלנסקי 6,שניה,64.36,"1,555,000"
2430,08.07.2019,ראשון לציון,מבצע נחשון 3,שמינית,69.90,"1,655,000"
2431,08.07.2019,ראשון לציון, ,שניה,80,"1,660,000"
2432,07.07.2019,ראשון לציון,הרצל 43,חמישית,74.53,"1,575,000"
2433,07.07.2019,ראשון לציון, , ,80,"1,660,000"
2434,07.07.2019,ראשון לציון,כהן אלי 7,שלישית,56.60,"221,000"
2435,05.07.2019,ראשון לציון,משה בן נחמן 9,שניה,80.91,"1,710,000"
2436,04.07.2019,ראשון לציון,"הרשב""א 2",שישית,65.40,"1,650,000"
2437,04.07.2019,ראשון לציון,אברמוביץ 3,שלישית,76.36,"1,600,000"
2438,04.07.2019,ראשון לציון,היקינטון 5,רביעית,74.50,"1,600,000"
2439,04.07.2019,ראשון לציון,על כנפי נשרים 5,ראשונה,81.50,"1,280,000"
2440,04.07.2019,ראשון לציון,האבות 6,שניה,70,"1,215,000"
2441,04.07.2019,ראשון לציון,עמנואלה בן יעקב 7,רביעית,79,"2,100,000"
2442,03.07.2019,ראשון לציון,נורדאו 9,שניה,54.79,"1,235,000"
2443,03.07.2019,ראשון לציון, , ,80,"1,660,000"
2444,03.07.2019,ראשון לציון,קרית ספר 20,שלישית,82.66,"1,425,000"
2445,02.07.2019,ראשון לציון, ,ראשונה,81.50,"1,687,000"
2446,02.07.2019,ראשון לציון,קרן היסוד 3,שלישית,62.19,"1,280,000"
2447,01.07.2019,ראשון לציון,הצופים 14,שישית,67.31,"1,780,000"
2448,01.07.2019,ראשון לציון,גנות צבי 6,שניה,87,"1,890,000"
2449,26.06.2019,ראשון לציון,שרירא שמואל 26,ראשונה,62.04,"1,335,000"
2450,26.06.2019,ראשון לציון,הסחלב 7,שניה,64.90,"1,365,000"
2451,26.06.2019,ראשון לציון,הקוקיה 25,שלישית,77,"1,700,000"
2452,25.06.2019,ראשון לציון,הגדוד העברי 39,שלישית,56.55,"1,230,000"
2453,25.06.2019,ראשון לציון,קרית ספר 12,ראשונה,56.24,"1,380,000"
2454,25.06.2019,ראשון לציון,קפלנסקי 14,שלישית,62.36,"1,390,000"
2455,25.06.2019,ראשון לציון,"אז""ר 8",שלישית,75.66,"1,530,000"
2456,24.06.2019,ראשון לציון,אריאב חיים 5,רביעית,39.60,"1,100,000"
2457,24.06.2019,ראשון לציון, ,ראשונה,75,"920,000"
2458,24.06.2019,ראשון לציון,פרישמן 2,שניה,64,"1,717,000"
2459,23.06.2019,ראשון לציון, , ,75,"915,539"
2460,21.06.2019,ראשון לציון,ראובן 7,רביעית,52.28,"1,250,000"
2461,20.06.2019,ראשון לציון,ויניק 14,שלישית,60.68,"1,405,000"
2462,19.06.2019,ראשון לציון,הברון הירש 18,ראשונה,62,"1,300,000"
2463,19.06.2019,ראשון לציון, ,ראשונה,75,"922,000"
2464,19.06.2019,ראשון לציון,אלרואי 10,רביעית,50.60,"1,080,000"
2465,19.06.2019,ראשון לציון,פרישמן 2,ראשונה,61,"1,650,000"
2466,19.06.2019,ראשון לציון,התומר 11,רביעית,67.43,"1,194,000"
2467,18.06.2019,ראשון לציון,קלישר 6,ראשונה,65,"1,685,000"
2468,18.06.2019,ראשון לציון,אנילביץ 25,שניה,35,"1,100,000"
2469,18.06.2019,ראשון לציון,וולפסון 32,שניה,49.80,"1,380,000"
2470,18.06.2019,ראשון לציון,הנרקיס 24,חמישית,60.90,"1,400,000"
2471,18.06.2019,ראשון לציון, , ,75,"916,932"
2472,18.06.2019,ראשון לציון, ,ראשונה,75,"922,000"
2473,17.06.2019,ראשון לציון,מבצע נחשון 3,שלישית,75,"1,910,000"
2474,17.06.2019,ראשון לציון, , ,76,"916,932"
2475,17.06.2019,ראשון לציון,צייטלין 16,שניה,47.90,"786,000"
2476,14.06.2019,ראשון לציון,רמז 5,רביעית,63.28,"1,245,000"
2477,13.06.2019,ראשון לציון,קפלנסקי 38,שלישית,59,"1,460,000"
2478,12.06.2019,ראשון לציון,חניתה 7,שלישית,65,"1,520,000"
2479,12.06.2019,ראשון לציון, ,ראשונה,75,"920,000"
2480,12.06.2019,ראשון לציון,המורן 9,שלישית,64.90,"1,335,000"
2481,11.06.2019,ראשון לציון,הצופים 4,רביעית,84.26,"1,800,000"
2482,11.06.2019,ראשון לציון,גנוסר 33,ראשונה,60.50,"1,540,000"
2483,11.06.2019,ראשון לציון,פינס 7,שניה,64.54,"1,340,000"
2484,11.06.2019,ראשון לציון, , ,75,"914,846"
2485,10.06.2019,ראשון לציון,ויניק 18,ראשונה,62.79,"750,000"
2486,06.06.2019,ראשון לציון,התזמורת 2,שמינית,68.68,"1,710,000"
2487,06.06.2019,ראשון לציון,הברון הירש 16,שלישית,54.50,"1,350,000"
2488,06.06.2019,ראשון לציון,דרור 64,שניה,56,"1,250,000"
2489,06.06.2019,ראשון לציון,אלירז שלמה 9,שלוש עשרה,87,"1,367,000"
2490,06.06.2019,ראשון לציון, ,ראשונה,73,"1,600,000"
2491,06.06.2019,ראשון לציון,טיומקין 6,שניה,72,"600,000"
2492,05.06.2019,ראשון לציון,אימבר 8,שלישית,62.16,"1,350,000"
2493,05.06.2019,ראשון לציון,פרישמן 2,שישית,65,"510,000"
2494,05.06.2019,ראשון לציון, , ,73,"1,600,000"
2495,04.06.2019,ראשון לציון,כורש 9,שלישית,78.12,"1,485,000"
2496,04.06.2019,ראשון לציון,בן גוריון 35,חמישית,79.60,"1,670,000"
2497,04.06.2019,ראשון לציון,רוטשילד 91,ראשונה,72.04,"550,000"
2498,03.06.2019,ראשון לציון,מעונות ברכה 3,ראשונה,69.94,"2,675,000"
2499,30.05.2019,ראשון לציון,לוין מיכאל וחנה 4,שניה,70.68,"1,270,000"
2500,30.05.2019,ראשון לציון,נעמן 4,שניה,62.41,"1,390,000"
2501,30.05.2019,ראשון לציון,אברמוביץ 3,ראשונה,76.36,"1,430,000"
2502,30.05.2019,ראשון לציון,בן זאב 4,ראשונה,67.35,"1,265,000"
2503,30.05.2019,ראשון לציון, ,שלישית,74,"1,845,000"
2504,30.05.2019,ראשון לציון,"רש""י 44",שניה,63.06,"1,390,000"
2505,29.05.2019,ראשון לציון,מבצע נחשון 3,שישית,75,"1,825,000"
2506,28.05.2019,ראשון לציון,חניתה 7,שלישית,65,"1,520,000"
2507,28.05.2019,ראשון לציון,הרב קוק 5,שניה,62.47,"1,280,000"
2508,28.05.2019,ראשון לציון,יהודה הלוי 22,קומה 2,89,"1,660,000"
2509,27.05.2019,ראשון לציון,ברניצקי נתן 6,ראשונה,65.69,"1,500,000"
2510,27.05.2019,ראשון לציון, ,חמישית,74,"1,886,000"
2511,26.05.2019,ראשון לציון,וולפסון 24,שלישית,69.50,"1,350,000"
2512,23.05.2019,ראשון לציון,גינוסר 17,שניה,71.14,"1,780,000"
2513,22.05.2019,ראשון לציון,קאפח 3,ראשונה,65,"1,660,000"
2514,22.05.2019,ראשון לציון,אוסישקין 39,שניה,60.91,"1,300,000"
2515,21.05.2019,ראשון לציון,דרור 19,שניה,63.33,"1,250,000"
2516,20.05.2019,ראשון לציון,אחיעזר 3,שלישית,63.50,"1,200,000"
2517,20.05.2019,ראשון לציון,ברניצקי נתן 26,רביעית,60.19,"1,220,000"
2518,20.05.2019,ראשון לציון,צ'לנוב 8,שלישית,62.09,"1,372,000"
2519,20.05.2019,ראשון לציון,בלבן אליעזר 1,שניה,60,"1,480,000"
2520,20.05.2019,ראשון לציון,יהודה לייב 43,שלישית,52.73,"1,390,000"
2521,19.05.2019,ראשון לציון,גאולים 6,שלישית,62.50,"1,490,000"
2522,19.05.2019,ראשון לציון,תל חי 30,רביעית,65.97,"1,322,000"
2523,17.05.2019,ראשון לציון,בית יוסף 10,רביעית,64.67,"1,400,000"
2524,15.05.2019,ראשון לציון,דרובין יואל 14,שניה,64.92,"1,450,000"
2525,15.05.2019,ראשון לציון,האחים סמילצ'נסקי 26,ראשונה,79.70,"1,530,000"
2526,15.05.2019,ראשון לציון,אלירז שלמה 9,שישית,87,"1,500,000"
2527,13.05.2019,ראשון לציון,רוטשילד 61,שלישית,76.85,"1,430,000"
2528,13.05.2019,ראשון לציון,הקוקיה 2,חמישית,65.60,"1,630,000"
2529,12.05.2019,ראשון לציון,דרור 19,שלישית,66.07,"1,350,000"
2530,12.05.2019,ראשון לציון,וולפסון 50,שניה,72.33,"1,435,000"
2531,10.05.2019,ראשון לציון,ויצברד 17,שניה,67.89,"1,340,000"
2532,07.05.2019,ראשון לציון,אברבנאל 37,שישית,77.19,"1,450,000"
2533,07.05.2019,ראשון לציון,יהודה הלוי 22,קומה 4,77,"1,705,000"
2534,06.05.2019,ראשון לציון,הצבעוני 12,רביעית,63.10,"1,540,000"
2535,05.05.2019,ראשון לציון,קרל נטר 12,רביעית,57.69,"1,510,000"
2536,05.05.2019,ראשון לציון,המפוחית 12,שלישית,71.30,"1,713,000"
2537,02.05.2019,ראשון לציון,יעקב 66,ראשונה,62.50,"630,000"
2538,01.05.2019,ראשון לציון,נורדאו 6,ראשונה,54.57,"1,260,000"
2539,01.05.2019,ראשון לציון,הצופים 10,שביעית,84.26,"1,840,000"
2540,01.05.2019,ראשון לציון,העסיס 17,שניה,73.50,"1,849,000"
2541,01.05.2019,ראשון לציון,אנילביץ 14,ראשונה,62.80,"1,400,000"
2542,30.04.2019,ראשון לציון,מרבד הקסמים 4, ,51,"1,799,000"
2543,29.04.2019,ראשון לציון,דרור 27,שלישית,62.40,"1,430,000"
2544,28.04.2019,ראשון לציון,מיכה יוסף 3,ראשונה,68.33,"1,450,000"
2545,28.04.2019,ראשון לציון,"תרמ""ב 30",שביעית,64.28,"1,390,000"
