,sale_day,city,adress,floor,size,price
4386,05.09.2019,באר שבע,"רמב""ם 46",ראשונה,71,"835,000"
4387,05.09.2019,באר שבע,קפריסין 22,ראשונה,56.80,"720,000"
4388,05.09.2019,באר שבע,יהודה הלוי 48,רביעית,97,"760,000"
4389,04.09.2019,באר שבע,רינגלבלום 43,שלישית,55.10,"830,000"
4390,04.09.2019,באר שבע,שמשון 12,רביעית,60.70,"670,000"
4391,04.09.2019,באר שבע,יד ושם 2,ראשונה,73.30,"710,000"
4392,04.09.2019,באר שבע,רחבעם זאבי 3,קומה 5,88,"1,160,000"
4393,04.09.2019,באר שבע,יוספטל גיורא 11,קרקע,49.90,"670,000"
4394,04.09.2019,באר שבע,מגידו 40,רביעית,59.50,"585,000"
4395,03.09.2019,באר שבע,ז'בוטינסקי זאב 56,ראשונה,58.79,"600,000"
4396,03.09.2019,באר שבע,אברהם אבינו 31,ראשונה,58.50,"840,000"
4397,03.09.2019,באר שבע,רחבעם זאבי 3, ,88,"1,160,000"
4398,03.09.2019,באר שבע,גמל 15,שלישית,54.50,"550,000"
4399,02.09.2019,באר שבע,וינגייט 3,ראשונה,51.50,"710,000"
4400,02.09.2019,באר שבע,מקלף מרדכי 64,ראשונה,63,"1,075,000"
4401,02.09.2019,באר שבע,ארניה אסוולדו 22,ראשונה,47.50,"850,000"
4402,02.09.2019,באר שבע,התלמוד 111,שלישית,61.10,"530,000"
4403,01.09.2019,באר שבע,שיפר יצחק 29,שניה,47.10,"675,000"
4404,01.09.2019,באר שבע,רובין ראובן 1,חמישית,96,"1,391,000"
4405,01.09.2019,באר שבע,יחיל חיים 28,שניה,63.70,"585,000"
4406,30.08.2019,באר שבע,טבנקין 4,שניה,65.90,"650,000"
4407,30.08.2019,באר שבע,בורלא יהודה 1,שניה,63.20,"630,000"
4408,29.08.2019,באר שבע,גרינשפן הרשל 22,קרקע,68,"1,030,000"
4409,29.08.2019,באר שבע,העליה 1,רביעית,66,"600,000"
4410,29.08.2019,באר שבע,גרוסמן מאיר 29,שניה,71,"500,000"
4411,28.08.2019,באר שבע,עוזיה המלך 4,שניה,40.37,"660,000"
4412,28.08.2019,באר שבע,ארלוזורוב 3,ראשונה,90.70,"710,000"
4413,28.08.2019,באר שבע,רייק חביבה 6,שלישית,65.30,"685,000"
4414,28.08.2019,באר שבע,יוסף בן מתתיהו 36,שלישית,51.50,"760,000"
4415,27.08.2019,באר שבע,חזני מיכאל 2,שלישית,68,"650,000"
4416,27.08.2019,באר שבע,מצדה 260,שמינית,62.70,"660,000"
4417,27.08.2019,באר שבע,מצדה 144,שישית,66,"585,000"
4418,26.08.2019,באר שבע,אביגדור המאירי 16,חמישית,78,"930,000"
4419,26.08.2019,באר שבע,רייק חביבה 10,שלישית,65.30,"688,000"
4420,26.08.2019,באר שבע,שיטרית 5,ראשונה,61.20,"670,000"
4421,26.08.2019,באר שבע,שלומציון 11,קרקע,64,"337,500"
4422,26.08.2019,באר שבע,בני אור 9,שלישית,68.40,"595,000"
4423,25.08.2019,באר שבע,אהרונסון 37, ,80,"795,000"
4424,25.08.2019,באר שבע,גוש עציון 58,שניה,67,"665,000"
4425,25.08.2019,באר שבע,סנהדרין 116,שלישית,45.90,"151,000"
4426,25.08.2019,באר שבע,הגדם 14,ראשונה,60,"750,000"
4427,23.08.2019,באר שבע,חזני מיכאל 32,קרקע,64,"935,000"
4428,23.08.2019,באר שבע,הגאולים 36,ראשונה,42.32,"758,000"
4429,22.08.2019,באר שבע,ניב דוד 6,שלישית,72,"970,000"
4430,22.08.2019,באר שבע,טבריה 1,שישית,64.20,"720,000"
4431,22.08.2019,באר שבע,מוריה 24,שלישית,56.80,"658,000"
4432,22.08.2019,באר שבע,אביגדור המאירי 16,שביעית,71,"895,000"
4433,22.08.2019,באר שבע,מורדי הגטאות 63,קרקע,77,"520,000"
4434,21.08.2019,באר שבע,מבצע עובדה 35,רביעית,66.80,"560,000"
4435,21.08.2019,באר שבע,רוטנברג 20,קרקע,46.40,"316,000"
4436,20.08.2019,באר שבע,סקולסקי שלמה 22,רביעית,76,"940,000"
4437,20.08.2019,באר שבע,השלום 56,ארבע עשרה,60,"508,000"
4438,19.08.2019,באר שבע,בית אל 13,ראשונה,59,"680,000"
4439,19.08.2019,באר שבע,התלמוד 60,ראשונה,61.90,"482,000"
4440,18.08.2019,באר שבע,שרת משה 43,קרקע,76,"890,000"
4441,18.08.2019,באר שבע,אליהו הנביא 10,ראשונה,40.40,"550,000"
4442,16.08.2019,באר שבע,יוסף בן מתתיהו 72,רביעית,50.60,"780,000"
4443,15.08.2019,באר שבע,ניב דוד 23,חמישית,79,"940,000"
4444,15.08.2019,באר שבע,אברהם אבינו 31,שלישית,58.50,"590,000"
4445,15.08.2019,באר שבע,רגר יצחק 120,שניה,51.50,"800,000"
4446,15.08.2019,באר שבע,רוטנברג 8,רביעית,46.40,"780,000"
4447,14.08.2019,באר שבע,יעקב אבינו 2,ראשונה,47.70,"900,000"
4448,14.08.2019,באר שבע,מצדה 19,ראשונה,58.90,"915,000"
4449,12.08.2019,באר שבע,פיקרד 28,חמישית,70,"1,000,000"
4450,12.08.2019,באר שבע,צפת 24,ראשונה,60.50,"815,000"
4451,12.08.2019,באר שבע,מבצע משה 9,חמישית,67.50,"820,000"
4452,12.08.2019,באר שבע,בלפור 35,קומה 0,93.26,"770,000"
4453,12.08.2019,באר שבע,כצנלסון 10,קרקע,84,"950,000"
4454,12.08.2019,באר שבע,שופמן גרשון 4,שניה,63.60,"450,000"
4455,11.08.2019,באר שבע,ירושלים 56,ראשונה,64.80,"700,000"
4456,08.08.2019,באר שבע,בעלי התוספות 19,קרקע,74.40,"602,000"
4457,08.08.2019,באר שבע,רובין ראובן 1, ,93,"1,414,000"
4458,07.08.2019,באר שבע,עוזי נרקיס 7,חמישית,74.50,"1,015,000"
4459,07.08.2019,באר שבע,רובין ראובן 1,שלישית,95,"1,434,000"
4460,06.08.2019,באר שבע,מבצע נחשון 36,שלישית,71,"800,000"
4461,06.08.2019,באר שבע,ירושלים 76,ראשונה,64.70,"802,000"
4462,06.08.2019,באר שבע,אבשלום 16,ראשונה,67.90,"860,000"
4463,06.08.2019,באר שבע,הרב קוק 22,שלישית,62.80,"595,000"
4464,05.08.2019,באר שבע,יהודה הלוי 48,שבע עשרה,95,"795,000"
4465,05.08.2019,באר שבע,עין גדי 5,שביעית,63.40,"720,000"
4466,04.08.2019,באר שבע,המשחררים 96,קרקע,41.70,"700,000"
4467,01.08.2019,באר שבע,מבצע עובדה 48,ראשונה,57.70,"650,000"
4468,01.08.2019,באר שבע,"חי""ל 4",שניה,62.70,"620,000"
4469,01.08.2019,באר שבע,זיסו 7,שביעית,50,"560,000"
4470,01.08.2019,באר שבע,ארניה אסוולדו 25,שניה,43.40,"820,000"
4471,31.07.2019,באר שבע,יוחנן הורקנוס 41,שניה,44,"580,000"
4472,31.07.2019,באר שבע,ז'בוטינסקי זאב 23,ראשונה,62.10,"820,000"
4473,31.07.2019,באר שבע,מקור חיים 12,רביעית,85,"1,025,000"
4474,31.07.2019,באר שבע,מצדה 46,שניה,66.20,"718,000"
4475,31.07.2019,באר שבע,חבצלת הנגב 47,שלישית,61,"605,000"
4476,31.07.2019,באר שבע,עין גדי 4,תשיעית,82.15,"830,000"
4477,31.07.2019,באר שבע,מבצע יואב 7,שניה,63.20,"600,000"
4478,31.07.2019,באר שבע,ירושלים 25,ראשונה,61.30,"600,000"
4479,31.07.2019,באר שבע,ביאליק 61,ראשונה,54.80,"768,000"
4480,30.07.2019,באר שבע,גוש עציון 16,רביעית,82,"940,000"
4481,30.07.2019,באר שבע,השלום 56,תשיעית,65,"580,000"
4482,29.07.2019,באר שבע,מצדה 53,ראשונה,66.15,"840,000"
4483,29.07.2019,באר שבע,קלצ'קין רפאל 15,שניה,67,"830,000"
4484,29.07.2019,באר שבע,סנהדרין 82,שלישית,45.90,"465,000"
4485,29.07.2019,באר שבע,סנהדרין 69,שניה,42,"615,000"
4486,29.07.2019,באר שבע,אברהם אבינו 49,שניה,40.40,"630,000"
4487,29.07.2019,באר שבע,בזל 28,ראשונה,75.10,"840,000"
4488,29.07.2019,באר שבע,יותם 12,שניה,64.50,"725,000"
4489,28.07.2019,באר שבע,רוטנברג 20,רביעית,46.40,"820,000"
4490,26.07.2019,באר שבע,מבצע קילשון 1,שניה,62.90,"640,000"
4491,25.07.2019,באר שבע,אסתר המלכה 27,שמינית,72,"810,000"
4492,25.07.2019,באר שבע,האוזנר גדעון 9,רביעית,91,"1,205,000"
4493,25.07.2019,באר שבע,מינץ 36,רביעית,56.95,"685,000"
4494,25.07.2019,באר שבע,התלמוד 105,שלישית,61.10,"510,000"
4495,25.07.2019,באר שבע,שריג נחום 1,חמישית,73.50,"950,000"
4496,24.07.2019,באר שבע,אליהו הנביא 9,שלישית,42,"700,000"
4497,24.07.2019,באר שבע,מצדה 75,שלישית,67.40,"740,000"
4498,24.07.2019,באר שבע,חגלה 20,ראשונה,81,"690,000"
4499,24.07.2019,באר שבע,יעלים 93,שלישית,65.20,"137,000"
4500,22.07.2019,באר שבע,מינץ 30,חמישית,59.20,"610,000"
4501,22.07.2019,באר שבע,המשחררים 86,שלישית,57,"710,000"
4502,22.07.2019,באר שבע,בר ניסן 4,חמישית,75,"935,000"
4503,22.07.2019,באר שבע,שניאור 4,ראשונה,48.47,"770,000"
4504,22.07.2019,באר שבע,אליהו הנביא 24,שניה,40.40,"670,000"
4505,21.07.2019,באר שבע,קלישר 28,קרקע,54,"121,000"
4506,21.07.2019,באר שבע,מצדה 75,שלישית,69.30,"668,000"
4507,19.07.2019,באר שבע,וינגייט 68,שישית,62,"860,000"
4508,18.07.2019,באר שבע,מולדת 2,שניה,59.50,"610,000"
4509,18.07.2019,באר שבע,מבצע יואב 41,שלישית,65,"622,000"
4510,18.07.2019,באר שבע,בורלא יהודה 25,שלישית,63.20,"540,000"
4511,18.07.2019,באר שבע,וינגייט 78,שניה,64,"880,000"
4512,18.07.2019,באר שבע, ,שישית,77,"956,000"
4513,18.07.2019,באר שבע,רבי טרפון 4,ראשונה,41.27,"600,000"
4514,17.07.2019,באר שבע,מגידו 10,ראשונה,59.50,"650,000"
4515,17.07.2019,באר שבע,האיילה 3,רביעית,65.10,"630,000"
4516,17.07.2019,באר שבע,סנהדרין 42,שניה,45.60,"515,000"
4517,17.07.2019,באר שבע,עוזיה המלך 12,שניה,44.30,"745,000"
4518,17.07.2019,באר שבע,גוש עציון 48,שניה,67,"770,000"
4519,17.07.2019,באר שבע,שרת משה 46,שלישית,63,"645,000"
4520,17.07.2019,באר שבע,שרגא אברמסון 16,שלישית,70.15,"955,000"
4521,17.07.2019,באר שבע,צפת 6,שלישית,65.50,"780,000"
4522,17.07.2019,באר שבע,ארניה אסוולדו 17,שלישית,46.50,"247,000"
4523,15.07.2019,באר שבע,יוחנן הורקנוס 41,שניה,44,"560,000"
4524,15.07.2019,באר שבע,סנהדרין 101,רביעית,47.90,"500,000"
4525,15.07.2019,באר שבע,מצדה 196,ראשונה,63.60,"500,000"
4526,15.07.2019,באר שבע,הנוטר 23,קרקע,89.80,"1,039,000"
4527,14.07.2019,באר שבע,יוחנן הורקנוס 41,קרקע,44,"668,000"
4528,14.07.2019,באר שבע,מקלף מרדכי 69,קרקע,71,"1,050,000"
4529,14.07.2019,באר שבע,שיטרית 3,רביעית,61.20,"580,000"
4530,14.07.2019,באר שבע, ,שניה,80,"1,040,000"
4531,12.07.2019,באר שבע,בן מתתיהו יוסף 46,שלישית,51.50,"860,000"
4532,12.07.2019,באר שבע,קלישר 26,ראשונה,54,"625,000"
4533,11.07.2019,באר שבע,ברש אשר 4,שישית,63.60,"800,000"
4534,11.07.2019,באר שבע,ירקוני עמוס 17,קרקע,73.20,"970,000"
4535,11.07.2019,באר שבע,המשחררים 9,שניה,57.80,"820,000"
4536,11.07.2019,באר שבע,יעלים 28,רביעית,68.90,"610,000"
4537,11.07.2019,באר שבע, ,שישית,106,"945,000"
4538,10.07.2019,באר שבע,ייבין יהושע 11,ראשונה,71.20,"950,000"
4539,10.07.2019,באר שבע,וינגייט 17,שניה,51.50,"605,000"
4540,10.07.2019,באר שבע,"רש""י 17",שלישית,50.60,"492,000"
4541,10.07.2019,באר שבע,המעפילים 24,חמישית,62.10,"735,000"
4542,09.07.2019,באר שבע,אברהם אבינו 40,שניה,44,"545,000"
4543,09.07.2019,באר שבע,שיפר יצחק 3,שלישית,46.20,"660,000"
4544,09.07.2019,באר שבע,מצדה 234,שלישית,59.60,"620,000"
4545,09.07.2019,באר שבע,שיפר יצחק 25,שניה,46.50,"332,000"
4546,09.07.2019,באר שבע,אינשטיין 10,שניה,34.50,"600,000"
4547,08.07.2019,באר שבע,"הכ""ג 9",שלישית,61.40,"555,000"
4548,07.07.2019,באר שבע,סנהדרין 12,רביעית,51,"527,000"
4549,07.07.2019,באר שבע,אברהם אבינו 71,שניה,52.40,"675,000"
4550,07.07.2019,באר שבע,ברש אשר 4,רביעית,63.60,"770,000"
4551,07.07.2019,באר שבע,רובין ראובן 1,חמישית,93,"1,406,000"
4552,07.07.2019,באר שבע,אלפסי 11,רביעית,59.60,"560,000"
4553,06.07.2019,באר שבע,רובין ראובן 1, ,93,"1,406,500"
4554,05.07.2019,באר שבע,יצחק אבינו 13,עשירית,76,"780,000"
4555,04.07.2019,באר שבע,יריחו 35,רביעית,63,"800,000"
4556,04.07.2019,באר שבע,שמגר השופט 30,שלישית,60.20,"600,000"
4557,04.07.2019,באר שבע,העליה 88,רביעית,63,"543,000"
4558,03.07.2019,באר שבע, ,ראשונה,53,"660,000"
4559,03.07.2019,באר שבע,אבן גבירול 11,שלישית,62.10,"900,000"
4560,03.07.2019,באר שבע,בורג יוסף 1,ראשונה,87,"1,136,000"
4561,02.07.2019,באר שבע,יהודה הלוי 48,שש עשרה,96,"885,000"
4562,02.07.2019,באר שבע,בורג יוסף 1, ,87,"1,136,000"
4563,02.07.2019,באר שבע,שאול המלך 4,שלישית,57.80,"725,000"
4564,01.07.2019,באר שבע,וינגייט 68,שניה,62,"860,000"
4565,01.07.2019,באר שבע,הבשור 9,ראשונה,63.50,"870,000"
4566,01.07.2019,באר שבע, ,שלישית,97,"800,000"
4567,30.06.2019,באר שבע,מגידו 8,רביעית,59.50,"547,000"
4568,30.06.2019,באר שבע,חזני מיכאל 18,ראשונה,68.50,"725,000"
4569,30.06.2019,באר שבע,יהודה הלוי 42,שלישית,38.80,"500,000"
4570,30.06.2019,באר שבע,מבצע עובדה 30,ראשונה,56,"600,000"
4571,30.06.2019,באר שבע,ירושלים 7,ראשונה,61.30,"600,000"
4572,30.06.2019,באר שבע,רינגלבלום 128,שניה,62.60,"890,000"
4573,30.06.2019,באר שבע,"השל""ה 15",שישית,65.10,"665,000"
4574,30.06.2019,באר שבע,האבות 75,קרקע,103.40,"800,000"
4575,28.06.2019,באר שבע,המשחררים 88,שלישית,57,"705,000"
4576,28.06.2019,באר שבע,רוטנברג 22,רביעית,46.40,"850,000"
4577,28.06.2019,באר שבע,אלפסי 3,שניה,59.60,"605,000"
4578,28.06.2019,באר שבע,שאול המלך 135,שלישית,61,"600,000"
4579,27.06.2019,באר שבע,פיארברג 41,שלוש עשרה,72.20,"930,000"
4580,27.06.2019,באר שבע,"הרא""ש 1",שלישית,60,"585,000"
4581,27.06.2019,באר שבע,הכנסת 28,רביעית,44.90,"581,000"
4582,26.06.2019,באר שבע,האוזנר גדעון 42, ,96,"1,100,000"
4583,25.06.2019,באר שבע,יוהנה ז'בוטינסקי 58,שישית,69,"930,000"
4584,25.06.2019,באר שבע,חטיבה שמונה 23,שבע עשרה,84.35,"920,000"
4585,25.06.2019,באר שבע,בית אל 21,שלישית,60.20,"650,000"
4586,25.06.2019,באר שבע,האוזנר גדעון 42,שלישית,96,"1,150,000"
4587,24.06.2019,באר שבע,צפת 22,רביעית,83,"980,000"
4588,24.06.2019,באר שבע,גיבתון חנוך 9, ,59,"880,000"
4589,24.06.2019,באר שבע,יד ושם 4,ראשונה,73.30,"490,000"
4590,24.06.2019,באר שבע,האוזנר גדעון 42, ,96,"1,150,000"
4591,24.06.2019,באר שבע,ברש אשר 3,שביעית,61.50,"269,000"
4592,23.06.2019,באר שבע,אברהם אבינו 41,שלישית,42,"590,000"
4593,23.06.2019,באר שבע, ,שתים עשרה,79,"980,000"
4594,23.06.2019,באר שבע,בית אל 13,רביעית,59,"620,000"
4595,20.06.2019,באר שבע,פיארברג 39,ארבע עשרה,74.50,"960,000"
4596,20.06.2019,באר שבע,פיארברג 40,שלישית,67,"885,000"
4597,20.06.2019,באר שבע,גורדון א ד 3,ראשונה,59,"710,000"
4598,19.06.2019,באר שבע,אלכסנדר ינאי 24,שלישית,47.70,"705,000"
4599,19.06.2019,באר שבע,סנהדרין 16,רביעית,51,"520,000"
4600,19.06.2019,באר שבע,אש שלום 18,חמישית,63.60,"800,000"
4601,19.06.2019,באר שבע,אחזיה 4,רביעית,59.20,"401,000"
4602,18.06.2019,באר שבע,סנהדרין 12,ראשונה,51,"500,000"
4603,18.06.2019,באר שבע,אביגדור המאירי 6,חמישית,61.50,"770,000"
4604,17.06.2019,באר שבע,הערים התאומות 41,רביעית,80,"945,000"
4605,17.06.2019,באר שבע,פיארברג 22,שלישית,70.70,"975,000"
4606,14.06.2019,באר שבע,שרת משה 40,חמישית,65.90,"740,000"
4607,13.06.2019,באר שבע,אלעזר בן יאיר 13,רביעית,49,"600,000"
4608,13.06.2019,באר שבע,יעלים 52,ראשונה,56.80,"630,000"
4609,13.06.2019,באר שבע,שטיינברג יהודה 12,קרקע,76.53,"950,000"
4610,12.06.2019,באר שבע,אלפסי 3,שלישית,59.60,"560,000"
4611,12.06.2019,באר שבע,התלמוד 115,ראשונה,61.90,"590,000"
4612,12.06.2019,באר שבע,עוזיה המלך 24,שניה,44.30,"630,000"
4613,12.06.2019,באר שבע,וינגייט 68,רביעית,62,"942,000"
4614,11.06.2019,באר שבע,מבצע יואב 41,שלישית,65,"680,000"
4615,11.06.2019,באר שבע,אבן גבירול 7,ראשונה,62.10,"1,000,000"
4616,10.06.2019,באר שבע,ציזלינג 5,קרקע,62.80,"925,000"
4617,06.06.2019,באר שבע,שרגא אברמסון 10,שלישית,86.06,"990,000"
4618,06.06.2019,באר שבע,מבצע יואב 15,שלישית,62.80,"575,000"
4619,06.06.2019,באר שבע,אלפסי 13,רביעית,59.60,"680,000"
4620,06.06.2019,באר שבע,האבות 13, ,54,"1,550,000"
4621,06.06.2019,באר שבע,בן-חור אליהו 5,שלישית,77.10,"656,000"
4622,06.06.2019,באר שבע,נמיר מרדכי 5,חמישית,65.90,"880,000"
4623,05.06.2019,באר שבע,לאה 33,שניה,65,"880,000"
4624,05.06.2019,באר שבע,אוסישקין 2,שלישית,59,"640,000"
4625,05.06.2019,באר שבע,רגר יצחק 171,קרקע,53.70,"810,000"
4626,05.06.2019,באר שבע, , ,60,"1,035,000"
4627,04.06.2019,באר שבע,בר לב חיים 13,שלישית,63.30,"300,000"
4628,03.06.2019,באר שבע,מצדה 174,שלישית,72.80,"630,000"
4629,02.06.2019,באר שבע,יהודה הלוי 6,שניה,60.40,"755,000"
4630,30.05.2019,באר שבע,אברהם אבינו 65,ראשונה,38.70,"268,274"
4631,29.05.2019,באר שבע,מצדה 144,חמישית,66,"620,000"
4632,29.05.2019,באר שבע,לאה 33,שלישית,65,"900,000"
4633,29.05.2019,באר שבע,מצדה 46,שניה,66.20,"782,000"
4634,29.05.2019,באר שבע,מוצא 7,שלישית,70,"950,000"
4635,29.05.2019,באר שבע,טבנקין 4,קרקע,63.10,"740,000"
4636,28.05.2019,באר שבע,בר ניסן 19,חמישית,78.54,"1,040,000"
4637,28.05.2019,באר שבע,קלצ'קין רפאל 39,קרקע,64,"1,050,000"
4638,28.05.2019,באר שבע,יוהנה ז'בוטינסקי 44,שלישית,64,"900,000"
4639,27.05.2019,באר שבע,מינץ 22,ראשונה,57.40,"670,000"
4640,27.05.2019,באר שבע,רינגלבלום 114,שלישית,46.50,"179,000"
4641,27.05.2019,באר שבע, ,ארבע עשרה,70,"885,000"
4642,27.05.2019,באר שבע,בזל 49,רביעית,61.90,"630,000"
4643,27.05.2019,באר שבע,רובין ראובן 5,קומה 8,97.15,"1,535,000"
4644,27.05.2019,באר שבע,"רד""ק 5",ראשונה,59.60,"610,000"
4645,26.05.2019,באר שבע,יוהנה ז'בוטינסקי 19,רביעית,64,"440,000"
4646,26.05.2019,באר שבע,טיומקין זאב 1,שלישית,64,"904,000"
4647,26.05.2019,באר שבע,"רד""ק 23",רביעית,61.10,"600,000"
4648,24.05.2019,באר שבע,"רש""י 3",שניה,60,"335,000"
4649,23.05.2019,באר שבע,פיארברג 21,חמישית,67,"900,000"
4650,23.05.2019,באר שבע,קלישר 28,קרקע,54,"610,000"
4651,23.05.2019,באר שבע,טבריה 7,חמישית,63.80,"780,000"
4652,23.05.2019,באר שבע,דב יוסף 4,ראשונה,62.50,"675,000"
4653,23.05.2019,באר שבע,"רמב""ן 46",רביעית,66,"490,000"
4654,22.05.2019,באר שבע,רגר יצחק 169,קרקע,69.50,"947,000"
4655,22.05.2019,באר שבע,שיפר יצחק 3,רביעית,46.20,"580,000"
4656,22.05.2019,באר שבע,הרב קוק 25,שלישית,59.90,"620,000"
4657,21.05.2019,באר שבע,מצדה 119,שניה,65.20,"690,000"
4658,21.05.2019,באר שבע,דונקלבלום מנחם 1,חמישית,65.60,"800,000"
4659,21.05.2019,באר שבע,שאול המלך 93,שלישית,62.70,"605,000"
4660,21.05.2019,באר שבע,רגר יצחק 171,ראשונה,53.70,"815,000"
4661,20.05.2019,באר שבע,מגידו 14,רביעית,59.50,"560,000"
4662,20.05.2019,באר שבע,שרת משה 42,שמינית,62,"700,000"
4663,20.05.2019,באר שבע,"רד""ק 30",ראשונה,62,"718,000"
4664,19.05.2019,באר שבע,שאול המלך 151,ראשונה,60.50,"730,000"
4665,19.05.2019,באר שבע,שריג נחום 57,קומה 1,90.50,"1,230,000"
4666,17.05.2019,באר שבע,שניאור 4,שלישית,48.47,"768,000"
4667,16.05.2019,באר שבע,קיפניס לוין 16,שניה,67.70,"790,000"
4668,16.05.2019,באר שבע,מבצע נחשון 46,שניה,67,"610,000"
4669,16.05.2019,באר שבע,יהודה הלוי 34,שניה,43.50,"600,000"
4670,15.05.2019,באר שבע,ז'בוטינסקי זאב 54,ראשונה,58.79,"610,000"
4671,15.05.2019,באר שבע,רוסי אלפרד 1,קרקע,45.60,"785,000"
4672,15.05.2019,באר שבע,בני אור 52,שניה,73.60,"645,000"
4673,14.05.2019,באר שבע,מבצע משה 10,קרקע,67.70,"850,000"
4674,14.05.2019,באר שבע,רובין ראובן 1,רביעית,94,"1,350,000"
4675,14.05.2019,באר שבע,ארניה אסוולדו 17,שלישית,47.10,"825,000"
4676,13.05.2019,באר שבע,יהודי סוריה 12,שלישית,61.70,"580,000"
4677,13.05.2019,באר שבע, ,שביעית,110,"920,000"
4678,13.05.2019,באר שבע,דב יוסף 35,שלישית,63,"580,000"
4679,07.05.2019,באר שבע,גרינשפן הרשל 52,שניה,65,"865,000"
4680,07.05.2019,באר שבע,ביאליק 33,שניה,54.80,"750,000"
4681,07.05.2019,באר שבע,שלומציון 3,שלישית,64,"665,000"
4682,07.05.2019,באר שבע,סנהדרין 72,שניה,52.90,"500,000"
4683,06.05.2019,באר שבע,מבצע נחשון 46,קרקע,71,"650,000"
4684,06.05.2019,באר שבע,קדש 22,קרקע,53.70,"740,000"
4685,06.05.2019,באר שבע,וילנר אריה 14, ,80,"1,100,000"
4686,06.05.2019,באר שבע,אבן גבירול 7,שלישית,62.10,"680,000"
4687,05.05.2019,באר שבע,"רמב""ם 60",שלישית,88.80,"900,000"
4688,05.05.2019,באר שבע,אברהם אבינו 3,רביעית,56.15,"755,000"
4689,05.05.2019,באר שבע,הגלבוע 17,ראשונה,64.10,"725,000"
4690,05.05.2019,באר שבע,האוזנר גדעון 59,קומה 1,98.09,"1,360,000"
4691,05.05.2019,באר שבע, ,ראשונה,80,"1,010,000"
4692,05.05.2019,באר שבע,האוזנר גדעון 42,שלישית,91,"1,120,000"
4693,05.05.2019,באר שבע,קדש 4,ראשונה,63.50,"785,000"
4694,04.05.2019,באר שבע,האוזנר גדעון 42, ,91,"1,120,000"
4695,02.05.2019,באר שבע,יהודה הלוי 30,ראשונה,46.85,"630,000"
4696,01.05.2019,באר שבע,הרב קוק 25,שניה,59.90,"665,000"
4697,01.05.2019,באר שבע,בעלי התוספות 28,שלישית,61.10,"570,000"
4698,01.05.2019,באר שבע,ז'בוטינסקי זאב 56,ראשונה,58.79,"635,000"
4699,01.05.2019,באר שבע,רוסי אלפרד 2,ראשונה,58.30,"855,000"
4700,01.05.2019,באר שבע,המשחררים 19,רביעית,62,"680,000"
4701,30.04.2019,באר שבע,מבצע עובדה 16,רביעית,47.70,"540,000"
4702,30.04.2019,באר שבע,יוסף בן מתתיהו 56,רביעית,50.60,"820,000"
4703,30.04.2019,באר שבע, ,שביעית,84,"1,067,000"
4704,29.04.2019,באר שבע,מבצע נחשון 12,קרקע,67,"650,000"
4705,28.04.2019,באר שבע,וינגייט 51,שניה,61.30,"795,000"
4706,25.04.2019,באר שבע,רבי טרפון 4,שלישית,41.27,"592,000"
4707,23.04.2019,באר שבע,מצדה 174,שניה,67.90,"210,000"
4708,22.04.2019,באר שבע,מצדה 260,שישית,62.70,"670,000"
4709,21.04.2019,באר שבע,מקלף מרדכי 52,שניה,70,"850,000"
4710,18.04.2019,באר שבע,האוזנר גדעון 42,שניה,95,"1,110,000"
4711,17.04.2019,באר שבע,ביאליק 125,קרקע,50.67,"660,000"
4712,17.04.2019,באר שבע,שמשון 12,שניה,60.70,"700,000"
4713,17.04.2019,באר שבע,אברהם אבינו 33,שניה,64.70,"660,000"
4714,17.04.2019,באר שבע,יוחנן הורקנוס 41,ראשונה,44,"630,000"
4715,17.04.2019,באר שבע,המעפילים 16,שניה,49.20,"535,000"
4716,17.04.2019,באר שבע,האוזנר גדעון 42, ,95,"1,110,000"
4717,17.04.2019,באר שבע,הגלבוע 10,ראשונה,56,"660,000"
4718,16.04.2019,באר שבע,"לח""י 52",ראשונה,59,"495,000"
4719,16.04.2019,באר שבע,דוד אלעזר 19,שלישית,66,"870,000"
4720,16.04.2019,באר שבע,ארניה אסוולדו 20,רביעית,50.60,"823,000"
4721,16.04.2019,באר שבע,קנדל הנרי 10,שניה,95,"960,000"
4722,16.04.2019,באר שבע,מצדה 30,ראשונה,56,"750,000"
4723,15.04.2019,באר שבע,מאפו אברהם 25,שניה,66.60,"950,000"
4724,15.04.2019,באר שבע,בורלא יהודה 1,קרקע,40.60,"600,000"
4725,15.04.2019,באר שבע,האיסיים 18,ראשונה,54.10,"500,000"
4726,15.04.2019,באר שבע,יותם 9,ראשונה,72.30,"670,000"
4727,15.04.2019,באר שבע, ,ראשונה,55,"514,000"
4728,15.04.2019,באר שבע,הזז חיים 4,תשיעית,77,"734,000"
4729,15.04.2019,באר שבע,בורלא יהודה 57,שלישית,65.80,"565,000"
4730,15.04.2019,באר שבע,יצחק אבינו 13,שביעית,76,"770,000"
4731,14.04.2019,באר שבע,יהודי סוריה 12,שניה,63,"660,000"
4732,14.04.2019,באר שבע,אברהם אבינו 45,שלישית,40.40,"565,000"
4733,14.04.2019,באר שבע,"רד""ק 23",שניה,61.10,"620,000"
4734,14.04.2019,באר שבע,האוזנר גדעון 42,שניה,91,"1,100,000"
4735,14.04.2019,באר שבע,בורלא יהודה 1,ראשונה,63.20,"625,000"
4736,13.04.2019,באר שבע,האוזנר גדעון 42, ,91,"1,100,000"
