,sale_day,city,adress,floor,size,price
2550,03.07.2019,חולון,החרמון 5,שניה,61,"1,350,000"
2551,02.07.2019,חולון,קדושי קהיר 2,שניה,64.80,"1,500,000"
2552,30.06.2019,חולון,הגאונים 12,שלישית,73,"1,220,000"
2553,28.06.2019,חולון,המעפילים 5,שלישית,63.48,"1,400,000"
2554,27.06.2019,חולון,קראוזה 56,רביעית,64.14,"1,425,000"
2555,27.06.2019,חולון,"אלופי צה""ל 26",חמישית,70.43,"1,450,000"
2556,27.06.2019,חולון,"אצ""ל 64",שלישית,62.70,"1,250,000"
2557,27.06.2019,חולון,עין גדי 11, ,68,"1,689,000"
2558,26.06.2019,חולון,"הפלמ""ח 21",ראשונה,56,"1,365,000"
2559,26.06.2019,חולון,הבקעה 15,חמישית,73,"1,450,000"
2560,26.06.2019,חולון,אפעל 4,שניה,75,"1,700,000"
2561,25.06.2019,חולון,רחל 18,ראשונה,61,"1,510,000"
2562,25.06.2019,חולון,שנקר 76,שישית,73.25,"1,550,000"
2563,24.06.2019,חולון,הר הצופים 35,שלישית,72,"900,000"
2564,24.06.2019,חולון,הר הצופים 25,שלישית,51,"1,111,000"
2565,23.06.2019,חולון,קרן היסוד 20,שניה,66.80,"1,400,000"
2566,23.06.2019,חולון,שפרינצק 4,שניה,56.31,"1,440,000"
2567,23.06.2019,חולון,שמואל 5,שניה,62,"1,270,000"
2568,21.06.2019,חולון,השרון 4,ראשונה,53.98,"1,600,000"
2569,21.06.2019,חולון,הופיין 37,ראשונה,61.40,"1,370,000"
2570,19.06.2019,חולון,ההגנה 20,ראשונה,65.35,"1,585,000"
2571,19.06.2019,חולון,בעל שם טוב 15,שלישית,59.30,"1,265,000"
2572,19.06.2019,חולון,המעפילים 92,ראשונה,58,"1,265,000"
2573,19.06.2019,חולון,חנקין 84,ראשונה,61.06,"1,320,000"
2574,18.06.2019,חולון,שרת משה 52,ראשונה,64.60,"1,465,000"
2575,18.06.2019,חולון,גבעת התחמושת 4,שלישית,59,"1,640,000"
2576,18.06.2019,חולון,לילינבלום 2,שלישית,60.14,"1,000,000"
2577,17.06.2019,חולון,מעלות 22,שניה,54.90,"1,100,000"
2578,17.06.2019,חולון,הטייסים 17,שלישית,61,"1,340,000"
2579,17.06.2019,חולון,ברקן 4,ראשונה,64.10,"1,480,000"
2580,16.06.2019,חולון,סוקולוב 61,שלישית,81.83,"750,000"
2581,16.06.2019,חולון,אפעל 2,רביעית,70,"1,700,000"
2582,14.06.2019,חולון,בן אליעזר אריה 8,שלישית,57.15,"1,340,000"
2583,14.06.2019,חולון,ההסתדרות 120,שלישית,52.68,"1,295,000"
2584,13.06.2019,חולון,קראוזה 34,ראשונה,52.50,"1,464,000"
2585,13.06.2019,חולון,סוקולוב 114,ביניים,52,"1,250,000"
2586,13.06.2019,חולון,ההסתדרות 209,שלישית,43.83,"1,160,000"
2587,11.06.2019,חולון,אפעל 4,רביעית,70,"1,699,000"
2588,11.06.2019,חולון,שנקר 23,שניה,67,"1,375,000"
2589,11.06.2019,חולון,התותחנים 1,ראשונה,51,"800,000"
2590,10.06.2019,חולון,"מזא""ה 10",שלישית,51,"1,312,000"
2591,10.06.2019,חולון,הר הצופים 38,שביעית,63.48,"1,380,000"
2592,10.06.2019,חולון,שמואל הנגיד 24,שניה,69,"1,520,000"
2593,10.06.2019,חולון,אילת 26,רביעית,67.05,"1,170,000"
2594,06.06.2019,חולון,מעלות 16,רביעית,57,"1,410,000"
2595,06.06.2019,חולון,"אלופי צה""ל 9",שלישית,61,"1,185,000"
2596,06.06.2019,חולון,סנה משה 3,שלישית,57,"1,230,000"
2597,06.06.2019,חולון,קפלן 20,שניה,51.60,"1,160,000"
2598,05.06.2019,חולון,שרת משה 31,שניה,61.17,"1,390,000"
2599,05.06.2019,חולון,יצחק הלוי 17,רביעית,73.70,"1,590,000"
2600,05.06.2019,חולון,שרת משה 33,שניה,70.18,"1,280,000"
2601,05.06.2019,חולון,הטייסים 1,רביעית,67,"1,200,000"
2602,05.06.2019,חולון,קראוזה 19,ראשונה,62.62,"1,430,000"
2603,05.06.2019,חולון,עוזיאל 12,שלישית,56,"1,530,000"
2604,05.06.2019,חולון,"אלופי צה""ל 1",עשירית,65.30,"1,370,000"
2605,04.06.2019,חולון,קראוזה 68,שניה,57,"1,300,000"
2606,03.06.2019,חולון,ההסתדרות 120,שלישית,52.68,"1,330,000"
2607,03.06.2019,חולון,חנקין 18,שניה,56.44,"1,550,000"
2608,03.06.2019,חולון,"אצ""ל 60",ראשונה,62.15,"1,450,000"
2609,03.06.2019,חולון,חנקין 39, ,75,"2,140,000"
2610,03.06.2019,חולון,בן יהודה 4,שניה,77,"1,740,000"
2611,02.06.2019,חולון,גרינברג אורי צבי 31,רביעית,76.55,"1,800,000"
2612,02.06.2019,חולון,סוקולוב 49,שמינית,65.10,"1,470,000"
2613,02.06.2019,חולון,סולד הנריטה 41,ראשונה,81,"2,000,000"
2614,02.06.2019,חולון,הוז דב 76,שניה,52.50,"1,010,000"
2615,31.05.2019,חולון,ליסין 16,ראשונה,67.59,"1,250,000"
2616,30.05.2019,חולון,רמת הגולן 25,רביעית,52,"1,100,000"
2617,30.05.2019,חולון,שנקר 32,רביעית,55.35,"1,355,000"
2618,29.05.2019,חולון,צאלים 14,ראשונה,67.05,"1,420,000"
2619,29.05.2019,חולון,בן גוריון 40,חמישית,64,"1,590,000"
2620,29.05.2019,חולון,בן יהודה 2,שניה,76,"1,700,000"
2621,28.05.2019,חולון,רותר ולטר 5,שלישית,58.97,"1,300,000"
2622,28.05.2019,חולון,נס ציונה 3,שלישית,53,"1,260,000"
2623,28.05.2019,חולון,רחל 14, ,74,"2,500,000"
2624,27.05.2019,חולון,רמת הגולן 33,רביעית,61,"1,300,000"
2625,27.05.2019,חולון,שץ צבי 11,רביעית,57.05,"1,285,000"
2626,27.05.2019,חולון,שוחט מניה וישראל 11,ראשונה,76.07,"1,414,000"
2627,26.05.2019,חולון,שנקר 71,רביעית,60.06,"1,465,000"
2628,24.05.2019,חולון,"אלופי צה""ל 9",קרקע,61,"1,295,000"
2629,23.05.2019,חולון,בן גוריון 28,ראשונה,65.10,"1,479,000"
2630,22.05.2019,חולון,הפורצים 33,שלישית,56.12,"1,120,000"
2631,22.05.2019,חולון,ברקן 14,רביעית,81.50,"1,650,000"
2632,22.05.2019,חולון,הוז דב 69,ראשונה,57.80,"1,440,000"
2633,21.05.2019,חולון,מעלות 16,חמישית,57,"665,000"
2634,21.05.2019,חולון,ששת הימים 21,רביעית,57,"1,180,000"
2635,20.05.2019,חולון,חלץ 4,תשיעית,63.90,"1,480,000"
2636,20.05.2019,חולון,רמת הגולן 5,שלישית,62,"1,250,000"
2637,19.05.2019,חולון,חנקין 35, ,78,"1,850,000"
2638,16.05.2019,חולון,ארבע ארצות 16,חמישית,49.50,"512,500"
2639,15.05.2019,חולון,ההסתדרות 174,שניה,44.11,"1,200,000"
2640,15.05.2019,חולון,מקוה ישראל 22,שניה,74,"1,805,000"
2641,15.05.2019,חולון,אהרונוביץ 34, ,75,"1,700,000"
2642,14.05.2019,חולון,המעפילים 6,שלישית,57.28,"1,300,000"
2643,13.05.2019,חולון,"הפלמ""ח 3",שניה,69.80,"1,400,000"
2644,13.05.2019,חולון,בית לחם 20,רביעית,62,"1,280,000"
2645,12.05.2019,חולון,רמז 23,שישית,70,"1,730,000"
2646,07.05.2019,חולון,ההסתדרות 193,ראשונה,48.85,"1,240,000"
2647,07.05.2019,חולון,מעלות 6,ראשונה,57,"700,000"
2648,07.05.2019,חולון,ההסתדרות 89,רביעית,57.71,"1,410,000"
2649,07.05.2019,חולון,ירמיהו 12,ראשונה,37,"1,550,000"
2650,07.05.2019,חולון,אפעל 2,חמישית,70,"1,700,000"
2651,06.05.2019,חולון, ,שביעית,100,"2,295,000"
2652,06.05.2019,חולון,ישראלי בן ציון 11,ראשונה,59.84,"685,001"
2653,05.05.2019,חולון,קבוץ גלויות 12,שניה,61.20,"1,530,000"
2654,05.05.2019,חולון,פרוג 1,שלישית,58.98,"1,400,000"
2655,03.05.2019,חולון,חנקין 95,שלישית,88.85,"1,715,000"
2656,01.05.2019,חולון,סרלין יוסף 36,שלישית,62.61,"1,150,000"
2657,01.05.2019,חולון,ההסתדרות 191,שניה,59.71,"1,390,000"
2658,30.04.2019,חולון,וולפסון 2,שלישית,65.30,"1,555,000"
2659,30.04.2019,חולון,זכריה הרופא 9,רביעית,76,"1,550,000"
2660,30.04.2019,חולון,בן יהודה 2,שישית,77,"1,700,000"
2661,30.04.2019,חולון,חנקין 43,שניה,77,"1,830,000"
2662,29.04.2019,חולון,חנקין 38,שניה,66,"1,535,000"
2663,28.04.2019,חולון,שרת משה 48,שמינית,64.60,"1,480,000"
2664,24.04.2019,חולון,שער ציון 14,שניה,52,"1,345,000"
2665,22.04.2019,חולון,המעפילים 63,ראשונה,50.50,"1,160,000"
2666,22.04.2019,חולון,הבקעה 15,שניה,73,"1,100,000"
2667,22.04.2019,חולון,ביאליק 83,ראשונה,63,"1,585,000"
2668,21.04.2019,חולון,הופיין 9,ראשונה,80,"1,378,000"
2669,21.04.2019,חולון,"הגר""א 13",רביעית,63.07,"1,380,000"
2670,21.04.2019,חולון,ביאליק 83, ,63,"1,580,000"
2671,19.04.2019,חולון,קפאח 7,שניה,53.14,"1,280,000"
2672,18.04.2019,חולון,אברבנאל 4,ראשונה,59.14,"1,315,000"
2673,18.04.2019,חולון,התנאים 2,רביעית,54.90,"920,000"
2674,18.04.2019,חולון,הקונגרס 15,ראשונה,56.08,"1,610,000"
2675,17.04.2019,חולון,חומה ומגדל 34,ראשונה,64.50,"1,325,000"
2676,17.04.2019,חולון,ארן זלמן 5,שניה,61.94,"1,490,000"
2677,17.04.2019,חולון,ששת הימים 31,שניה,62,"1,355,000"
2678,17.04.2019,חולון,"הגר""א 15",רביעית,60.02,"1,270,000"
2679,17.04.2019,חולון,חנקין 33, ,79,"1,800,000"
2680,17.04.2019,חולון,ההסתדרות 118,שלישית,58.63,"1,300,000"
2681,17.04.2019,חולון,המעפילים 20,רביעית,55.38,"1,170,000"
2682,17.04.2019,חולון,ההסתדרות 87,ראשונה,61.20,"1,280,000"
2683,17.04.2019,חולון,קראוזה 30,ראשונה,77,"1,435,000"
2684,17.04.2019,חולון,חנקין 41,שניה,76,"1,480,000"
2685,16.04.2019,חולון,שבזי 1,שלישית,55.60,"1,150,000"
2686,16.04.2019,חולון,ירמיהו 33,ראשונה,58,"1,332,000"
2687,15.04.2019,חולון,חובבי ציון 3,שניה,64.28,"1,080,000"
2688,15.04.2019,חולון,קוגל 30,ראשונה,47.50,"1,458,000"
2689,14.04.2019,חולון,לבון פנחס 14,שניה,64.20,"1,480,000"
2690,14.04.2019,חולון,קוגל 32,רביעית,47,"1,450,000"
2691,11.04.2019,חולון,מפרץ שלמה 31,שביעית,65.20,"1,600,000"
2692,10.04.2019,חולון,המעפילים 63,ראשונה,50.50,"1,250,000"
2693,10.04.2019,חולון,ההסתדרות 62,שלישית,54,"1,570,000"
2694,10.04.2019,חולון,חזית חמש 31,שניה,54,"1,400,000"
2695,09.04.2019,חולון,ששת הימים 31,שלישית,62,"1,330,000"
2696,09.04.2019,חולון,שרת משה 33,שלישית,70.18,"1,365,000"
2697,08.04.2019,חולון,ברנר 7,שלישית,55.68,"1,400,000"
2698,08.04.2019,חולון,ארבע ארצות 12, ,69,"1,500,000"
2699,08.04.2019,חולון,סוקולוב 49,רביעית,65.10,"1,380,000"
2700,07.04.2019,חולון,שרת משה 52,עשירית,64.60,"1,335,000"
2701,07.04.2019,חולון,זמנהוף 7,שניה,57.71,"1,250,000"
2702,07.04.2019,חולון,המעפילים 5,שניה,63.11,"506,000"
2703,07.04.2019,חולון,ההסתדרות 92,ראשונה,63.92,"1,350,000"
2704,04.04.2019,חולון,שרת משה 7,שישית,71,"1,425,000"
2705,03.04.2019,חולון,עטרות 1,חמישית,73,"1,435,000"
2706,02.04.2019,חולון,"אצ""ל 64",רביעית,62.15,"1,520,000"
2707,02.04.2019,חולון,אפעל 2,ראשונה,70,"1,700,000"
2708,02.04.2019,חולון,קוגל 4,שלישית,47.50,"1,260,000"
2709,01.04.2019,חולון,אברבנאל 2,שלישית,60.48,"1,290,000"
2710,01.04.2019,חולון,"ביל""ו 21",שלישית,59.54,"1,515,000"
2711,31.03.2019,חולון,ליסין 11,שניה,57.27,"1,520,000"
2712,31.03.2019,חולון,פרופ' שור 29,שלישית,60.70,"1,410,000"
2713,31.03.2019,חולון,"אצ""ל 10",שניה,66.17,"1,360,000"
2714,31.03.2019,חולון,ההסתדרות 118,רביעית,58.63,"1,240,000"
2715,31.03.2019,חולון,ארן זלמן 20,שניה,65.80,"1,350,000"
2716,31.03.2019,חולון,לוחמי הנגב 7,ראשונה,72.50,"1,500,000"
2717,31.03.2019,חולון,הצנחנים 4,שניה,52.13,"1,620,000"
2718,28.03.2019,חולון,"תרצ""ו 25",שלישית,55.75,"1,420,000"
2719,28.03.2019,חולון,הופיין 35,שלישית,59.15,"700,000"
2720,27.03.2019,חולון,ששת הימים 17,ראשונה,51,"1,250,000"
2721,27.03.2019,חולון,"החי""ם 2",קרקע,64.10,"1,500,000"
2722,27.03.2019,חולון,שנקר 39,ראשונה,70.40,"1,665,000"
2723,26.03.2019,חולון,פיכמן 7,רביעית,61,"1,877,000"
2724,26.03.2019,חולון,בית לחם 17,שניה,88,"1,630,000"
2725,26.03.2019,חולון,הר הצופים 38,חמישית,59.82,"720,000"
2726,26.03.2019,חולון,ארלוזורוב 78,-,61,"1,560,000"
2727,26.03.2019,חולון,פיכמן 7,שלישית,61,"1,954,000"
2728,26.03.2019,חולון,"י""א באדר 40",ראשונה,61.10,"750,000"
2729,25.03.2019,חולון,"אצ""ל 64",שביעית,62.15,"1,300,000"
2730,25.03.2019,חולון,אילת 74,ראשונה,43.90,"1,400,000"
2731,25.03.2019,חולון,בן יהודה 14,קומה 3,76.50,"1,550,000"
2732,21.03.2019,חולון,יחזקאל 13, ,88,"1,650,000"
2733,20.03.2019,חולון,שער ציון 16,שניה,52,"1,260,000"
2734,20.03.2019,חולון,פיכמן 7,ראשונה,61,"2,192,000"
2735,20.03.2019,חולון,פיכמן 7,שלישית,61,"1,826,000"
2736,20.03.2019,חולון,פיכמן 7,ראשונה,61,"1,974,000"
2737,20.03.2019,חולון,חלץ 4,שביעית,63.90,"1,410,000"
2738,20.03.2019,חולון,מסילת העולים 13,שניה,35.30,"850,000"
2739,20.03.2019,חולון,פיכמן 7,ראשונה,61,"1,845,000"
2740,20.03.2019,חולון,"אלופי צה""ל 3",עשירית,64.90,"1,245,000"
2741,19.03.2019,חולון,פיכמן 7,ראשונה,61,"1,846,000"
2742,19.03.2019,חולון,ברזביל 5,ראשונה,51.90,"1,242,000"
2743,19.03.2019,חולון,הרב הרצוג 3,שניה,55.42,"1,225,000"
2744,19.03.2019,חולון,אפעל 2,שלישית,70,"1,700,000"
2745,18.03.2019,חולון,התומר 5,שישית,67.36,"1,600,000"
2746,18.03.2019,חולון,פיכמן 7,שניה,61,"1,809,000"
2747,18.03.2019,חולון,ההסתדרות 205,שניה,43.83,"1,100,000"
2748,18.03.2019,חולון,עין יהב 5,רביעית,49.50,"900,000"
2749,18.03.2019,חולון,בן יהודה 2,שישית,76,"1,700,000"
2750,17.03.2019,חולון,זכריה הרופא 1,ראשונה,60.36,"1,545,000"
2751,17.03.2019,חולון,ההסתדרות 92,שלישית,63.92,"1,450,000"
2752,17.03.2019,חולון,בן יהודה 14,קומה 2,76.50,"1,770,000"
2753,14.03.2019,חולון,קראוזה 28,שניה,64.65,"1,540,000"
2754,14.03.2019,חולון,חנקין 43, ,68,"1,552,900"
2755,14.03.2019,חולון,חנקין 43,רביעית,77,"1,840,000"
2756,14.03.2019,חולון,חנקין 43,שלישית,68,"1,592,900"
2757,14.03.2019,חולון,התחיה 21,רביעית,52.25,"1,300,000"
2758,13.03.2019,חולון,שרת משה 48,שניה,64.60,"669,999"
2759,12.03.2019,חולון,ההסתדרות 120,רביעית,52.68,"1,140,000"
2760,12.03.2019,חולון,המצודה 11,שניה,50.50,"1,505,000"
2761,12.03.2019,חולון,זאבי רחבעם 22, ,78,"1,775,000"
2762,12.03.2019,חולון,שנקר 74,שלישית,56,"1,200,000"
2763,12.03.2019,חולון,שנקר 17,שניה,58.14,"632,187"
2764,11.03.2019,חולון,רמת הגולן 11,שלישית,52,"1,250,000"
2765,11.03.2019,חולון,החשמונאים 20,ראשונה,58.28,"1,350,000"
2766,11.03.2019,חולון,שפרינצק 9,שניה,55.50,"1,430,000"
2767,10.03.2019,חולון,ההסתדרות 97,ראשונה,56.60,"1,200,000"
2768,07.03.2019,חולון,ההסתדרות 141,קרקע,59.50,"1,750,000"
2769,07.03.2019,חולון,אילת 38,קרקע,62.89,"1,230,000"
2770,07.03.2019,חולון,עטרות 2,ראשונה,66,"1,414,000"
2771,07.03.2019,חולון,שפרינצק 12,שלישית,46.63,"1,145,000"
2772,06.03.2019,חולון,שפרינצק 18,ראשונה,72,"1,537,000"
2773,05.03.2019,חולון,גולומב 57,שניה,51,"1,200,000"
2774,05.03.2019,חולון,"הגר""א 27",שלישית,56,"1,330,000"
2775,05.03.2019,חולון,נס ציונה 5,שלישית,61,"1,400,000"
2776,04.03.2019,חולון,ההסתדרות 141,ראשונה,59.50,"1,520,000"
2777,04.03.2019,חולון,ההסתדרות 2,שניה,60,"1,360,000"
2778,04.03.2019,חולון,חנקין 2,שניה,52.61,"1,520,000"
2779,04.03.2019,חולון,התותחנים 27,שלישית,46.03,"1,197,000"
2780,03.03.2019,חולון,ראש פנה 3,רביעית,62.10,"1,370,000"
2781,03.03.2019,חולון,אילת 22,שניה,57.10,"1,300,000"
2782,03.03.2019,חולון,הגלעד 7,רביעית,50,"700,000"
2783,01.03.2019,חולון,צלנוב 6,ראשונה,60.30,"680,000"
2784,28.02.2019,חולון,"הגר""א 10",ראשונה,75.36,"1,300,000"
2785,28.02.2019,חולון,קדושי קהיר 7,שישית,64.80,"1,480,000"
2786,28.02.2019,חולון,בן יהודה 2,חמישית,76,"1,680,000"
2787,28.02.2019,חולון,התחיה 5,שלישית,60.20,"785,000"
2788,27.02.2019,חולון,חנקין 79,שלישית,52.10,"1,370,000"
2789,27.02.2019,חולון,הבקעה 15,חמישית,73,"1,445,000"
2790,27.02.2019,חולון,"אצ""ל 24",ראשונה,49.90,"1,275,000"
2791,27.02.2019,חולון,יצחק הלוי 38,ראשונה,53,"1,280,000"
2792,27.02.2019,חולון,סירקין 33,ראשונה,80,"1,530,000"
2793,26.02.2019,חולון,שץ צבי 26,רביעית,39.15,"1,275,000"
2794,26.02.2019,חולון,"י""א באדר 40",ראשונה,55.74,"1,500,000"
2795,26.02.2019,חולון,אחד העם 9,קרקע,38,"1,470,000"
2796,26.02.2019,חולון,התחיה 11,רביעית,64.70,"1,300,000"
2797,26.02.2019,חולון,בן יהודה 4,שניה,73,"1,540,000"
2798,26.02.2019,חולון,קרן היסוד 7,חמישית,64,"1,400,000"
2799,26.02.2019,חולון,פרופ שור 27,קרקע,54.20,"885,000"
2800,26.02.2019,חולון,מעלות 18,רביעית,54.90,"2,170,000"
2801,24.02.2019,חולון,עמק דותן 18,שלישית,66,"1,420,000"
2802,24.02.2019,חולון,פיכמן 7,שלישית,61,"1,773,000"
2803,24.02.2019,חולון,הרצפלד 9,שניה,63.55,"1,340,000"
2804,24.02.2019,חולון,בן יהודה 14,קומה 2,76.50,"1,610,000"
2805,22.02.2019,חולון,ארלוזורוב 5,שניה,61.34,"1,600,000"
2806,21.02.2019,חולון,פיכמן 7,ראשונה,61,"1,993,000"
2807,21.02.2019,חולון,רייק חביבה 1,ראשונה,66,"1,427,000"
2808,21.02.2019,חולון,ההסתדרות 22,שניה,48,"1,359,000"
2809,21.02.2019,חולון,בן יהודה 2,ראשונה,80,"1,650,000"
2810,21.02.2019,חולון,בן יהודה 4,חמישית,73,"1,600,000"
2811,20.02.2019,חולון,חנקין 24,ראשונה,61,"1,340,000"
2812,20.02.2019,חולון,פייר קניג 7,שישית,63,"1,680,000"
2813,20.02.2019,חולון,רמז 23, ,73,"2,130,000"
2814,20.02.2019,חולון,קראוזה 43,שלישית,68,"1,393,000"
2815,19.02.2019,חולון,ההגנה 21,ראשונה,65.60,"1,400,000"
2816,18.02.2019,חולון,צאלים 22,שניה,62.89,"1,345,000"
2817,18.02.2019,חולון,הר הצופים 17,שניה,57,"1,290,000"
2818,18.02.2019,חולון,בן יהודה 4,שישית,73,"1,630,000"
2819,17.02.2019,חולון,אילת 38,ראשונה,57.10,"1,350,000"
2820,17.02.2019,חולון,חנקין 41,שניה,74,"1,600,000"
2821,17.02.2019,חולון,בן יהודה 4,רביעית,80,"1,580,000"
2822,14.02.2019,חולון,בלום לאון 18,ראשונה,67.01,"1,570,000"
2823,14.02.2019,חולון,זאבי רחבעם 20,שניה,68.27,"1,212,000"
2824,14.02.2019,חולון,יטבתה 2,ראשונה,48.30,"500,000"
2825,14.02.2019,חולון,אהרונוביץ 34,ראשונה,80,"1,535,000"
2826,13.02.2019,חולון,ביאליק 9,רביעית,66.44,"1,550,000"
2827,12.02.2019,חולון,איריס 15,רביעית,70.90,"1,600,000"
2828,12.02.2019,חולון,ויצמן 69,שלישית,53,"1,200,000"
2829,11.02.2019,חולון,עמק דותן 2,שביעית,59,"1,330,000"
2830,10.02.2019,חולון,הגליל 4,רביעית,49.60,"1,370,000"
2831,10.02.2019,חולון,הערבה 21,רביעית,49.50,"1,082,000"
2832,10.02.2019,חולון,אילת 56,שלישית,62.40,"1,250,000"
2833,07.02.2019,חולון,מכס וג'סי כהן 14,ראשונה,56.82,"750,000"
2834,07.02.2019,חולון,אילת 38,שלישית,57.10,"1,270,000"
2835,07.02.2019,חולון,קראוזה 19,ראשונה,63.52,"1,815,000"
2836,07.02.2019,חולון,"הגר""א 35",רביעית,58.75,"200,000"
2837,07.02.2019,חולון,קוגל 30,רביעית,47.50,"1,350,000"
2838,07.02.2019,חולון,ארלוזורוב 101,שניה,60,"1,600,000"
2839,07.02.2019,חולון,בן יהודה 2,שישית,52,"1,570,000"
2840,06.02.2019,חולון,פרץ 10,שניה,59.84,"1,850,000"
2841,06.02.2019,חולון,קראוזה 54,שלישית,50.62,"1,355,000"
2842,06.02.2019,חולון,מרבד הקסמים 8,ראשונה,55.88,"1,250,000"
2843,06.02.2019,חולון,דיין משה 14,שלישית,58.50,"1,470,000"
2844,05.02.2019,חולון,שמואל 5,רביעית,62,"1,045,000"
2845,05.02.2019,חולון,קרית שמונה 31,שישית ושביעית,94,"1,978,000"
2846,05.02.2019,חולון,עוזיאל 9,קרקע,50,"1,350,000"
2847,05.02.2019,חולון,ארלוזורוב 78,-,61,"750,000"
2848,04.02.2019,חולון,השומרון 3,ראשונה,50,"1,363,000"
2849,04.02.2019,חולון,בעל שם טוב 28,שניה,56.69,"413,000"
2850,03.02.2019,חולון,אילת 66,שלישית,55.90,"1,100,000"
2851,03.02.2019,חולון,רמת הגולן 11,רביעית,52,"542,000"
2852,03.02.2019,חולון,בן יהודה 4,שניה,76,"1,690,000"
2853,01.02.2019,חולון,גולדשטיין פרץ 5,ראשונה,62,"1,500,000"
2854,31.01.2019,חולון,שער ציון 13,שלישית,56.60,"1,265,000"
2855,31.01.2019,חולון,השיטה 27,שניה,53.77,"942,499"
2856,30.01.2019,חולון,הופיין 15,שלישית,64.10,"1,350,000"
2857,29.01.2019,חולון,התחיה 26,שניה,78.23,"1,915,000"
2858,29.01.2019,חולון,התנאים 12,שלישית,43.90,"969,000"
2859,28.01.2019,חולון,שרת משה 37,שלישית,61.87,"690,000"
2860,28.01.2019,חולון,עין יהב 3,חמישית,49.50,"1,110,000"
2861,27.01.2019,חולון,אילת 38,שניה,62.89,"1,280,000"
2862,27.01.2019,חולון, ,שלישית,47.50,"1,270,000"
2863,25.01.2019,חולון,קוגל 28,רביעית,47.50,"1,270,000"
2864,24.01.2019,חולון,סוקולוב 108,ראשונה,66.80,"1,370,000"
2865,24.01.2019,חולון,שפרינצק 24,רביעית,74,"1,121,000"
2866,23.01.2019,חולון,חומה ומגדל 43,שלישית,58.47,"1,322,000"
2867,22.01.2019,חולון,שפרינצק 4,רביעית,56.31,"1,300,000"
2868,22.01.2019,חולון,הטייסים 26,שניה,59.25,"1,400,000"
2869,21.01.2019,חולון,מפרץ שלמה 46,שניה,61.44,"1,430,000"
2870,20.01.2019,חולון,מפרץ שלמה 10,ראשונה,61,"1,340,000"
2871,20.01.2019,חולון,פרוג 6,שישית,85,"1,700,000"
2872,20.01.2019,חולון,אנילביץ 21,שניה,58.20,"1,350,000"
2873,18.01.2019,חולון,גבעת התחמושת 4,שניה,59,"1,200,000"
2874,15.01.2019,חולון,"אלופי צה""ל 4",שניה,66,"1,280,000"
2875,15.01.2019,חולון,סוקולוב 106,שלישית,60,"1,340,000"
2876,15.01.2019,חולון,חנקין 43, ,64,"1,535,000"
2877,13.01.2019,חולון,ששת הימים 20,ראשונה,72,"1,393,000"
2878,10.01.2019,חולון,מפרץ שלמה 27,רביעית,64.60,"700,000"
2879,10.01.2019,חולון,פיכמן 7,רביעית,61,"1,857,000"
2880,09.01.2019,חולון,אורים 8,שמינית,78.23,"1,465,000"
2881,09.01.2019,חולון,הרב קוק 6,שלישית,62.36,"1,450,000"
2882,09.01.2019,חולון,ברץ יוסף 32,שניה,74.50,"1,670,000"
2883,09.01.2019,חולון,"אז""ר 9",רביעית,62.73,"1,650,000"
2884,09.01.2019,חולון,קוגל 12,רביעית,47.50,"1,200,000"
2885,08.01.2019,חולון,רמז 23,ראשונה,75,"1,531,000"
2886,08.01.2019,חולון,מבצע סיני 24,שניה,49,"1,060,000"
2887,08.01.2019,חולון,בן יהודה 4,ראשונה,73,"1,535,000"
2888,07.01.2019,חולון,מכס וג'סי כהן 4,קרקע,64.30,"1,130,000"
2889,07.01.2019,חולון,רמז 21,ראשונה,75,"1,525,000"
2890,07.01.2019,חולון,ההסתדרות 209,ראשונה,43.83,"1,200,000"
2891,07.01.2019,חולון,"הגר""א 33",ראשונה,53.28,"1,197,000"
2892,06.01.2019,חולון,וולקני יצחק 9,ראשונה,74.72,"1,650,000"
2893,06.01.2019,חולון,אהרונוביץ 34, ,75,"1,535,511"
2894,06.01.2019,חולון,המעפילים 20,ראשונה,55.38,"1,312,000"
2895,06.01.2019,חולון,ורבורג 6,קרקע,56.89,"1,880,000"
2896,06.01.2019,חולון,רמז 23,שניה,80,"1,487,000"
2897,03.01.2019,חולון,ארלוזורוב 78,-,61,"1,390,000"
2898,03.01.2019,חולון,בן יהודה 4,שלישית,73,"1,565,000"
2899,02.01.2019,חולון,"הי""ד 10",קרקע,45,"2,447,000"
2900,02.01.2019,חולון,הוגו ארנסט 22,ראשונה,48,"650,000"
2901,01.01.2019,חולון,בן גוריון 40,חמישית,63,"1,455,000"
2902,01.01.2019,חולון,סירקין 33,רביעית,70,"1,730,000"
2903,31.12.2018,חולון,גולומב 24,רביעית,42,"1,150,000"
2904,31.12.2018,חולון,מודיעין 7,שלישית,42.50,"1,458,000"
2905,31.12.2018,חולון,"הגר""א 31",רביעית,63.19,"1,200,000"
2906,30.12.2018,חולון,צאלים 10,ראשונה,62.40,"1,680,000"
2907,30.12.2018,חולון,אילת 32,שלוש עשרה,79.27,"1,520,000"
2908,30.12.2018,חולון,בן גוריון 28,שישית,65.10,"1,450,000"
2909,30.12.2018,חולון,הערבה 29,ראשונה,64,"660,000"
2910,27.12.2018,חולון,סירקין 33,ראשונה,80,"1,407,000"
2911,27.12.2018,חולון,אחד במאי 4,ראשונה,63,"1,291,000"
