,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
300,300,495,495,495,495,495,495,2200000.0,קהילת ברזיל 2,33,7,65,0,7,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2,0,0,0,970000.0,1085052.0,1225000.0,800000.0,1135000.0,1284665.0,1443143.0,1692469.0,1670978.0,1824161.0,2720873.0,3353041.0,4049419.0,4366221
301,301,496,496,496,496,496,496,2200000.0,קהילת ברזיל 2,33,7,65,0,7,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2,0,0,0,970000.0,1085052.0,1225000.0,800000.0,1135000.0,1284665.0,1443143.0,1692469.0,1670978.0,1824161.0,2720873.0,3353041.0,4049419.0,4366221
302,302,497,497,497,497,497,497,3740000.0,קהילת ונציה 18,45,3,97,2,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,1000000.0,1118611.0,1114359.0,1243448.0,2353292.0,2663605.0,2992192.0,3509142.0,3464584.0,3782192.0,5641424.0,6952154.0,8396016.0,9052870
303,303,500,500,500,500,500,500,3980000.0,קהילת פאדובה,45,2,74,0,7,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,2,0,0,0,464199.0,462435.0,516005.0,976568.0,1105342.0,1241700.0,1456224.0,1437734.0,1569536.0,2341082.0,2885011.0,3484187.0,3953083.0,4262348
304,304,501,501,501,501,501,501,3550000.0,קול משה,37,6,78,1,7,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1,0,0,0,898388.0,894974.0,998650.0,1890000.0,3576926.0,2100000.0,2359060.0,2766626.0,2731496.0,2981900.0,4447728.0,3150000.0,3050000.0,3288614
305,305,502,502,502,502,502,502,3350000.0,קול משה 1,37,3,67,1,5,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1,0,0,0,898388.0,894974.0,998650.0,1890000.0,3576926.0,2100000.0,2359060.0,2766626.0,2731496.0,2981900.0,4447728.0,3150000.0,3050000.0,3288614
306,306,503,503,503,503,503,503,3750000.0,קול משה 1,37,4,67,1,7,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,1,0,0,0,898388.0,894974.0,998650.0,1890000.0,3576926.0,2100000.0,2359060.0,2766626.0,2731496.0,2981900.0,4447728.0,3150000.0,3050000.0,3288614
307,307,506,506,506,506,506,506,5100000.0,קוק הרב,7,3,100,1,3,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,2,0,0,0,146551.0,145994.0,162907.0,308312.0,348968.0,392018.0,459746.0,453909.0,495521.0,739108.0,910833.0,1100000.0,1328454.0,1432384
308,308,510,510,510,510,510,510,1990000.0,קורקידי,42,2,60,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3,1,0,0,0,873319.0,870000.0,866693.0,900000.0,1703298.0,1020000.0,1145829.0,1343789.0,1326726.0,1448350.0,2160323.0,1691250.0,1800000.0,1940821
309,309,511,511,511,511,511,511,2300000.0,קיוסו אלברט,10,6,71,0,7,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,0,0,0,679199.0,676618.0,755000.0,890000.0,800000.0,1115000.0,1300000.0,1524596.0,1500000.0,1637509.0,2442468.0,1906666.0,2251166.0,2427284
310,310,512,512,512,512,512,512,3850000.0,קלונימוס,2,3,61,1,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1,0,0,0,2208393.0,2200000.0,2191637.0,2125000.0,4021677.0,4551989.0,5113531.0,3070000.0,3031018.0,3308880.0,4935443.0,6082145.0,7345318.0,7919972
