,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
60,60,75,75,75,75,75,75,1850000.0,יוסף טולדנו הרב,1,3,75,0,3,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,1,0,0,0,736131.0,755995.0,806833.0,828004.0,926828.0,1059027.0,1141611.0,1151482.0,1160527.0,1150000.0,1139568.0,1232557.0,1429252.0,1456078
61,61,76,76,76,76,76,76,2290000.0,ינובסקי הרב 2,4,1,66,0,4,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2,1,0,0,0,799227.0,820794.0,875989.0,898975.0,1006270.0,1149800.0,1239463.0,1250180.0,1260000.0,1269896.0,1258376.0,1361060.0,2000000.0,2037538
62,62,77,77,77,77,77,77,1740000.0,ירושלים,5,5,68,0,7,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,713109.0,785530.0,1008357.0,907500.0,916463.0,1029687.0,1205320.0,1245000.0,1286428.0,1320833.0,1313108.0,1300772.0,1749166.0,1458000
63,63,78,78,78,78,78,78,2700000.0,ירושלים 131,14,21,105,1,6,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4,1,0,0,0,713109.0,785530.0,1008357.0,907500.0,916463.0,1029687.0,1205320.0,1245000.0,1286428.0,1320833.0,1313108.0,1300772.0,1749166.0,1458000
64,64,79,79,79,79,79,79,2050000.0,כצנלסון,15,3,75,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,1,0,0,0,977502.0,895000.0,1125250.0,1100000.0,1196666.0,1339489.0,1530546.0,1636000.0,1222893.0,1232498.0,1595000.0,1415833.0,1641776.0,1672591
65,65,81,81,81,81,81,81,2250000.0,לוין חנה ומיכאל 10,16,3,97,0,7,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,864153.0,887471.0,947150.0,972003.0,1088014.0,1243204.0,1340151.0,1351739.0,1362357.0,1350000.0,1337754.0,1446916.0,1677819.0,1709310
66,66,82,82,82,82,82,82,2300000.0,לילינבלום 4,15,1,72,0,4,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,1089078.0,1118466.0,1193678.0,1225000.0,1257142.0,1407183.0,1607896.0,1733280.0,1748266.0,1575000.0,1560713.0,1688068.0,2050000.0,2088477
67,67,83,83,83,83,83,83,2350000.0,מאיר ויניק 14,4,2,85,0,4,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,768135.0,788863.0,841911.0,864003.0,967124.0,1105070.0,1191245.0,1201546.0,1210984.0,1200000.0,1189114.0,1286146.0,1491393.0,1519385
68,68,84,84,84,84,84,84,2150000.0,מאיר ויניק 18,4,2,80,0,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,910000.0,1019711.0,1030000.0,1099262.0,1128105.0,1262746.0,1442857.0,1555372.0,1568820.0,1581142.0,1566799.0,1694651.0,1965088.0,2001971
69,69,85,85,85,85,85,85,2250000.0,מאיר ויניק 20,4,1,85,0,4,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1,0,0,0,838011.0,860624.0,918498.0,942599.0,1055100.0,870000.0,994092.0,1071611.0,1080876.0,1089365.0,1079483.0,1167569.0,1353893.0,1379304
70,70,88,88,88,88,88,88,1950000.0,מורדי הגטאות,6,0,90,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,809266.0,860000.0,795000.0,1005000.0,1158555.0,1035250.0,1092500.0,1745000.0,1760087.0,1174019.0,1147833.0,1402916.0,1036833.0,1056293
71,71,92,92,92,92,92,92,2570000.0,מעגל השלום,18,1,85,1,2,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0,0,0,0,1312090.0,1394031.0,1419583.0,1515043.0,1554796.0,1596250.0,1750000.0,1750000.0,1906666.0,1950000.0,1761666.0,1898250.0,2380000.0,2550000
72,72,93,93,93,93,93,93,2760000.0,מעגל השלום,18,2,85,1,2,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0,0,0,0,1312090.0,1394031.0,1419583.0,1515043.0,1554796.0,1596250.0,1750000.0,1750000.0,1906666.0,1950000.0,1761666.0,1898250.0,2380000.0,2550000
73,73,94,94,94,94,94,94,2950000.0,מעגל השלום 3,18,2,86,1,5,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3,1,0,0,0,1325000.0,1400250.0,1438033.0,1534734.0,1575004.0,1762983.0,2014446.0,2171533.0,2190308.0,2207511.0,2187486.0,2365987.0,2743558.0,2795052
74,74,95,95,95,95,95,95,1830000.0,נורדאו,5,2,70,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,750000.0,678484.0,973100.0,963750.0,1115833.0,960625.0,1382500.0,1220000.0,1190000.0,1254000.0,1206666.0,1291500.0,1697500.0,1729360
75,75,96,96,96,96,96,96,2050000.0,נורדאו 31,19,1,53,0,4,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,0,0,0,737906.0,757818.0,808778.0,830000.0,850000.0,882500.0,1008375.0,1087008.0,1160000.0,1170000.0,1210000.0,1350000.0,1565437.0,1594819
76,76,97,97,97,97,97,97,1955000.0,נורדאו 35,19,2,74,0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,1,0,0,0,747970.0,768153.0,819808.0,841320.0,941733.0,1076058.0,1159970.0,1170000.0,1220000.0,1229582.0,1218428.0,1414000.0,1600000.0,1630030
77,77,101,101,101,101,101,101,2790000.0,נחלת יהודה,9,13,89,1,8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3,1,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
78,78,102,102,102,102,102,102,2500000.0,נחלת יהודה,9,1,72,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4,1,1,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
79,79,104,104,104,104,104,104,2670000.0,נחלת יהודה,9,8,68,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4,0,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
80,80,105,105,105,105,105,105,2880000.0,נחלת יהודה,9,16,85,0,2,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4,2,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
81,81,106,106,106,106,106,106,2690000.0,נחלת יהודה,9,10,82,1,8,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,1,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
82,82,109,109,109,109,109,109,2800000.0,נחלת יהודה,9,17,86,1,8,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,1,1,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
83,83,111,111,111,111,111,111,2370000.0,נחלת יהודה,9,11,81,1,7,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4,1,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
84,84,112,112,112,112,112,112,2750000.0,נחלת יהודה,9,5,86,1,8,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,1,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
85,85,113,113,113,113,113,113,2590000.0,נחלת יהודה,9,3,85,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4,1,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
86,86,114,114,114,114,114,114,2750000.0,נחלת יהודה,9,17,84,1,8,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,2,0,0,0,1277321.0,1311788.0,1400000.0,1494143.0,1533347.0,1716354.0,1961166.0,2114099.0,2132378.0,2149126.0,1478321.0,1598953.0,1854119.0,1888919
89,89,118,118,118,118,118,118,2150000.0,נעמן,1,2,82,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,812500.0,948333.0,973922.0,1089833.0,1086250.0,1245000.0,1383333.0,1491206.0,1376250.0,1375000.0,1380000.0,1303333.0,1600000.0,1855000
90,90,119,119,119,119,119,119,1880000.0,נעמן,1,4,70,0,4,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,2,0,0,0,812500.0,948333.0,973922.0,1089833.0,1086250.0,1245000.0,1383333.0,1491206.0,1376250.0,1375000.0,1380000.0,1303333.0,1600000.0,1855000
91,91,120,120,120,120,120,120,2070000.0,נתן ברניצקי,4,1,70,1,6,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,0,0,796576.0,993125.0,957144.0,1061783.0,1048472.0,1198333.0,1301563.0,1344250.0,1421722.0,1277500.0,1419855.0,1517500.0,1400000.0,2000000
92,92,121,121,121,121,121,121,1870000.0,נתן ברניצקי,4,3,82,0,4,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0,0,0,796576.0,993125.0,957144.0,1061783.0,1048472.0,1198333.0,1301563.0,1344250.0,1421722.0,1277500.0,1419855.0,1517500.0,1400000.0,2000000
93,93,122,122,122,122,122,122,1850000.0,נתן ברניצקי 24,4,4,57,0,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,875000.0,980492.0,930000.0,1035000.0,1005000.0,1124948.0,1285404.0,1385640.0,1400000.0,1410996.0,1410000.0,1525057.0,1768430.0,1801622
94,94,123,123,123,123,123,123,2290000.0,סולימן האחים,5,2,75,1,9,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3,2,0,0,0,461838.0,945843.0,1023333.0,1083376.0,1047500.0,1485000.0,1380000.0,1630000.0,1426666.0,1300000.0,1300650.0,1583333.0,1836006.0,1870466
95,95,124,124,124,124,124,124,1750000.0,סטפן ויז 11,5,1,67,0,5,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,0,0,0,738650.0,758582.0,809594.0,830838.0,930000.0,1104000.0,1261469.0,1359839.0,1371596.0,1382369.0,1350000.0,1460161.0,1693178.0,1724957
96,96,129,129,129,129,129,129,1900000.0,סנש חנה,3,4,0,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,632921.0,650000.0,780000.0,832451.0,766000.0,857423.0,979721.0,1056120.0,1268333.0,1355000.0,1285000.0,1535000.0,1910000.0,1945849
97,97,130,130,130,130,130,130,2100000.0,עגנון,6,2,56,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,703218.0,722194.0,770759.0,790984.0,885390.0,1011678.0,1090570.0,1100000.0,1109511.0,1118225.0,1108081.0,1198501.0,1389761.0,1415845
98,98,131,131,131,131,131,131,2700000.0,עגנון 2,3,2,70,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,2,0,0,0,703218.0,722194.0,770759.0,790984.0,885390.0,1011678.0,1090570.0,1100000.0,1109511.0,1118225.0,1108081.0,1198501.0,1389761.0,1415845
99,99,132,132,132,132,132,132,2386666.0,עגנון 3,3,1,60,0,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,0,0,0,703218.0,722194.0,770759.0,790984.0,885390.0,1011678.0,1090570.0,1100000.0,1109511.0,1118225.0,1108081.0,1198501.0,1389761.0,1415845
100,100,133,133,133,133,133,133,2386666.0,עגנון 8,3,2,56,0,4,3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,703218.0,722194.0,770759.0,790984.0,885390.0,1011678.0,1090570.0,1100000.0,1109511.0,1118225.0,1108081.0,1198501.0,1389761.0,1415845
101,101,134,134,134,134,134,134,2490000.0,עומר דבורה 4,9,1,72,1,9,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,1,0,0,0,1046608.0,1074850.0,1147129.0,1177229.0,1317734.0,1505690.0,1623105.0,1637140.0,1650000.0,1662960.0,1647875.0,1782343.0,2066774.0,2105565
102,102,135,135,135,135,135,135,2490000.0,עין הקורא,1,10,90,1,0,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,2,0,0,0,952503.0,1056896.0,992176.0,1028750.0,1052500.0,1315438.0,1190000.0,1550000.0,1296666.0,1239333.0,1397841.0,1501500.0,1657000.0,1350000
103,103,136,136,136,136,136,136,2390000.0,עין הקורא 23,1,10,87,1,2,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,2,0,0,0,914973.0,939663.0,1002852.0,1029166.0,1151999.0,1316315.0,1504067.0,1621355.0,1635373.0,1648218.0,1633267.0,1766543.0,2048453.0,2086901
104,104,137,137,137,137,137,137,2650000.0,עין הקורא 26,1,7,72,1,4,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2,1,0,0,0,952503.0,1056896.0,992176.0,1028750.0,1052500.0,1315438.0,1190000.0,1550000.0,1296666.0,1239333.0,1397841.0,1501500.0,1657000.0,1350000
105,105,138,138,138,138,138,138,1850000.0,עציון גוש,5,1,65,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0,0,0,711235.0,730427.0,779545.0,800000.0,1000000.0,1119351.0,1279009.0,1378747.0,1390668.0,1401591.0,1388877.0,1502210.0,1741937.0,1774632
106,106,139,139,139,139,139,139,2250000.0,פין בנימין 1,4,5,60,1,7,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,1,0,0,1,843480.0,866241.0,924492.0,948750.0,973644.0,1089849.0,1245299.0,1342408.0,1354015.0,1364650.0,1352271.0,1462617.0,2180000.0,2220917
107,107,140,140,140,140,140,140,2030000.0,פינברג,5,3,80,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1,0,0,0,690995.0,709641.0,757362.0,777235.0,870000.0,1140000.0,1302603.0,1404180.0,1416321.0,1427445.0,1414496.0,1529920.0,1774069.0,1807367
108,108,141,141,141,141,141,141,1850000.0,פינברג,5,4,80,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,690995.0,709641.0,757362.0,777235.0,870000.0,1140000.0,1302603.0,1404180.0,1416321.0,1427445.0,1414496.0,1529920.0,1774069.0,1807367
109,109,142,142,142,142,142,142,1890000.0,פרופ נחום,15,2,75,0,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,900000.0,1215000.0,1247785.0,1331692.0,1366634.0,1276000.0,1458002.0,1420000.0,1432277.0,1443526.0,1430431.0,1870000.0,2168420.0,2209119
110,110,143,143,143,143,143,143,1990000.0,צבי הירשפלד,4,2,75,0,6,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2,1,0,0,0,929907.0,955000.0,980769.0,1046721.0,1074186.0,1202391.0,1373894.0,1350000.0,1361672.0,1372367.0,1359918.0,1470888.0,1705617.0,1737630
111,111,144,144,144,144,144,144,1599000.0,צבי הירשפלד 2,4,1,60,0,6,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,2,0,0,0,929907.0,955000.0,980769.0,1046721.0,1074186.0,1202391.0,1373894.0,1350000.0,1361672.0,1372367.0,1359918.0,1470888.0,1705617.0,1737630
112,112,145,145,145,145,145,145,2050000.0,צבי הירשפלד 38,4,1,90,1,4,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,929907.0,955000.0,980769.0,1046721.0,1074186.0,1202391.0,1373894.0,1350000.0,1361672.0,1372367.0,1359918.0,1470888.0,1705617.0,1737630
113,113,146,146,146,146,146,146,1790000.0,צבי הירשפלד 5,4,1,58,0,6,0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,2,0,0,3,929907.0,955000.0,980769.0,1046721.0,1074186.0,1202391.0,1373894.0,1350000.0,1361672.0,1372367.0,1359918.0,1470888.0,1705617.0,1737630
114,114,147,147,147,147,147,147,2290000.0,צבי פרנק,21,5,64,1,8,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4,1,0,0,0,1079773.0,1209952.0,1230000.0,1312711.0,1347155.0,990000.0,1131208.0,1370000.0,1381845.0,1392698.0,1462500.0,1360000.0,1720000.0,1752283
