,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
71,71,112,112,112,112,112,112,1790000.0,נורדאו,15,1,60,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,2,0,0,4,465000.0,675959.0,831666.0,900000.0,1167057.0,1252500.0,1074300.0,1011250.0,1236436.0,1228250.0,1341666.0,1250113.0,1705000.0,1725000
72,72,113,113,113,113,113,113,1850000.0,נורדאו 61,15,2,65,0,3,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,465000.0,675959.0,831666.0,900000.0,1167057.0,1252500.0,1074300.0,1011250.0,1236436.0,1228250.0,1341666.0,1250113.0,1705000.0,1725000
73,73,114,114,114,114,114,114,1480000.0,נחום 13,10,4,56,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,295193.0,252906.0,453333.0,600000.0,750000.0,781305.0,886666.0,866267.0,1137000.0,1267327.0,1359563.0,993550.0,1258541.0,1355549
74,74,115,115,115,115,115,115,1500000.0,נחום 5,7,1,50,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0,0,0,0,295193.0,252906.0,453333.0,600000.0,750000.0,781305.0,886666.0,866267.0,1137000.0,1267327.0,1359563.0,993550.0,1258541.0,1355549
75,75,116,116,116,116,116,116,2500000.0,ניצה,2,7,99,0,1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,768372.0,658301.0,1180000.0,1350000.0,1937500.0,2247777.0,1886041.0,1842651.0,1603799.0,1383333.0,1484012.0,1575510.0,2016785.0,2172238
76,76,117,117,117,117,117,117,3500000.0,ניצה 10,2,15,82,0,6,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1,0,0,1187177.0,1017111.0,1823163.0,2015857.0,2100000.0,2187654.0,2207132.0,2156355.0,1876839.0,2091969.0,2244223.0,2382593.0,2822322.0,3039865
77,77,118,118,118,118,118,118,3400000.0,ניצה 18,2,4,0,2,9,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,1,0,0,1302775.0,1116149.0,2000688.0,2212145.0,2304481.0,2325000.0,2345701.0,2291736.0,1994672.0,2223309.0,2385122.0,2532179.0,2999515.0,3230716
78,78,119,119,119,119,119,119,1395000.0,נעמן בלקינד 6,12,3,42,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,351647.0,301273.0,540031.0,597108.0,622032.0,627571.0,613134.0,533658.0,594829.0,638122.0,677467.0,802500.0,950608.0,1023880
79,79,120,120,120,120,120,120,1890000.0,נתניה,7,4,80,0,8,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
80,80,121,121,121,121,121,121,2550000.0,נתניה,7,5,108,0,8,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
81,81,122,122,122,122,122,122,2130000.0,נתניה,7,4,110,0,7,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
82,82,123,123,123,123,123,123,2280000.0,נתניה,7,5,94,0,8,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
83,83,124,124,124,124,124,124,1420000.0,נתניה,7,4,70,0,4,3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
84,84,125,125,125,125,125,125,1850000.0,נתניה,7,3,67,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
85,85,127,127,127,127,127,127,1850000.0,נתניה,7,2,78,0,4,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
86,86,128,128,128,128,128,128,4990000.0,נתניה,7,21,0,1,2,2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
87,87,129,129,129,129,129,129,1350000.0,נתניה,7,4,86,0,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
88,88,130,130,130,130,130,130,1580000.0,נתניה,7,3,64,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
89,89,131,131,131,131,131,131,2350000.0,נתניה,7,7,80,1,2,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
90,90,132,132,132,132,132,132,1390000.0,נתניה,7,2,70,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
91,91,133,133,133,133,133,133,1750000.0,נתניה,7,3,68,0,8,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
92,92,134,134,134,134,134,134,2290000.0,נתניה,7,6,0,1,6,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0,0,1,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
93,93,135,135,135,135,135,135,1995000.0,נתניה,7,1,98,0,4,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
94,94,136,136,136,136,136,136,1790000.0,נתניה,7,4,70,0,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
95,95,137,137,137,137,137,137,1780000.0,נתניה,7,9,70,0,9,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,1,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
96,96,138,138,138,138,138,138,1290000.0,נתניה,7,4,60,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
97,97,139,139,139,139,139,139,2350000.0,נתניה,7,2,75,1,6,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
98,98,140,140,140,140,140,140,3500000.0,נתניה,7,7,0,0,8,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
99,99,141,141,141,141,141,141,2200000.0,נתניה,7,5,80,1,9,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
100,100,142,142,142,142,142,142,1770000.0,נתניה,7,2,72,0,3,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
101,101,143,143,143,143,143,143,1630000.0,נתניה,7,1,50,0,2,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
102,102,144,144,144,144,144,144,1545000.0,נתניה,7,1,65,0,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
103,103,145,145,145,145,145,145,1595000.0,נתניה,7,1,73,0,9,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
104,104,146,146,146,146,146,146,1690000.0,נתניה,7,8,70,0,8,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
105,105,147,147,147,147,147,147,1850000.0,נתניה,7,3,60,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
106,106,148,148,148,148,148,148,1760000.0,נתניה,7,1,76,0,8,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
107,107,149,149,149,149,149,149,1700000.0,נתניה,7,2,70,0,3,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
108,108,150,150,150,150,150,150,2070000.0,נתניה,7,3,105,0,5,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
109,109,151,151,151,151,151,151,2250000.0,נתניה,7,4,75,1,4,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
110,110,152,152,152,152,152,152,890000.0,נתניה,7,3,60,0,8,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
111,111,153,153,153,153,153,153,1950000.0,נתניה,7,4,80,0,4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
112,112,154,154,154,154,154,154,1850000.0,נתניה,7,5,80,0,5,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,1,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
113,113,155,155,155,155,155,155,1685000.0,נתניה,7,3,75,0,7,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2,2,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
114,114,156,156,156,156,156,156,1750000.0,נתניה,7,3,70,0,8,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3,0,0,0,0,522500.0,874193.0,624937.0,1550000.0,1701434.0,1566191.0,1454650.0,1287500.0,976000.0,1181774.0,1317965.0,1399225.0,1657464.0,1785220
115,115,157,157,157,157,157,157,1500000.0,סטופ דר,13,1,70,0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0,0,0,0,195348.0,167364.0,300000.0,537747.0,594582.0,830000.0,827500.0,808462.0,1002500.0,1117410.0,1198735.0,1272644.0,1507522.0,1623721
116,116,158,158,158,158,158,158,1690000.0,סטופ דר,13,6,70,0,9,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,1,0,0,0,195348.0,167364.0,300000.0,537747.0,594582.0,830000.0,827500.0,808462.0,1002500.0,1117410.0,1198735.0,1272644.0,1507522.0,1623721
117,117,159,159,159,159,159,159,1620000.0,סטופ דר 14,13,4,70,0,4,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,195348.0,167364.0,300000.0,537747.0,594582.0,830000.0,827500.0,808462.0,1002500.0,1117410.0,1198735.0,1272644.0,1507522.0,1623721
118,118,160,160,160,160,160,160,1780000.0,סטופ דר 34,13,1,75,0,4,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,195348.0,167364.0,300000.0,537747.0,594582.0,830000.0,827500.0,808462.0,1002500.0,1117410.0,1198735.0,1272644.0,1507522.0,1623721
119,119,161,161,161,161,161,161,2180000.0,סמילנסקי 48,4,6,87,0,7,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,2,1,0,0,618605.0,529988.0,950000.0,1702866.0,1882845.0,1961435.0,1978899.0,1933373.0,1682761.0,1875645.0,1380000.0,1465085.0,1735479.0,1869249
120,120,162,162,162,162,162,162,1680000.0,ספרים מנדלי מוכר 4,15,2,68,0,3,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0,0,0,887076.0,760000.0,651127.0,1167139.0,1290496.0,1344361.0,1356330.0,1325126.0,1095000.0,1165000.0,1265000.0,1050000.0,1400000.0,1507911
121,121,163,163,163,163,163,163,1630000.0,עולי הגרדום 14,12,5,66,0,5,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2,0,0,0,407031.0,348723.0,625084.0,691151.0,720000.0,930000.0,938280.0,916694.0,797868.0,889322.0,954047.0,956250.0,1132734.0,1220044
122,122,164,164,164,164,164,164,3650000.0,עמי עובד בן 2,5,8,0,0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,1,0,0,0,600666.0,514619.0,922451.0,1019947.0,1062520.0,1071981.0,1047320.0,911563.0,1016051.0,1090000.0,1169330.0,1241426.0,1470542.0,1583891
123,123,165,165,165,165,165,165,1790000.0,פינסקר 22,4,5,68,0,6,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,0,0,0,644382.0,552073.0,989587.0,1094179.0,1139851.0,1150000.0,1160239.0,1133546.0,986611.0,1099700.0,1179736.0,1252474.0,1483629.0,1597986
124,124,166,166,166,166,166,166,1770000.0,פנחס לבון,15,4,70,0,8,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3,1,1,0,0,651875.0,728035.0,718000.0,746428.0,840625.0,928066.0,1128583.0,1203562.0,1147589.0,1189861.0,1183319.0,1241194.0,1342214.0,1550000
125,125,167,167,167,167,167,167,1590000.0,פנחס לבון,15,2,70,0,3,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3,1,0,0,0,651875.0,728035.0,718000.0,746428.0,840625.0,928066.0,1128583.0,1203562.0,1147589.0,1189861.0,1183319.0,1241194.0,1342214.0,1550000
126,126,168,168,168,168,168,168,1650000.0,פנחס לבון,15,1,70,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,651875.0,728035.0,718000.0,746428.0,840625.0,928066.0,1128583.0,1203562.0,1147589.0,1189861.0,1183319.0,1241194.0,1342214.0,1550000
127,127,169,169,169,169,169,169,1800000.0,פנחס לבון,15,7,80,0,9,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2,0,0,0,651875.0,728035.0,718000.0,746428.0,840625.0,928066.0,1128583.0,1203562.0,1147589.0,1189861.0,1183319.0,1241194.0,1342214.0,1550000
128,128,170,170,170,170,170,170,1590000.0,פנחס לבון 1,15,2,67,0,3,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1,0,0,0,945436.0,810000.0,710000.0,780000.0,862439.0,898437.0,906436.0,1169000.0,1208333.0,1346836.0,1200000.0,1244500.0,1474183.0,1587812
129,129,171,171,171,171,171,171,1590000.0,פנחס לבון 26,7,3,65,0,7,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0,0,0,0,817087.0,700037.0,1254812.0,1387436.0,1445349.0,1458218.0,1424671.0,1240000.0,1214500.0,1353710.0,1452233.0,1350000.0,1599154.0,1722416
130,130,173,173,173,173,173,173,2150000.0,פרח יהודה דר,9,5,83,1,7,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,1,0,0,0,618364.0,529782.0,949631.0,1050000.0,1160976.0,1209435.0,1390000.0,1358022.0,1181989.0,1440000.0,1450000.0,1445000.0,2060000.0,2218784
131,131,178,178,178,178,178,178,1890000.0,צבי אלון,4,3,87,0,3,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,455084.0,389892.0,698879.0,772745.0,805000.0,838601.0,850000.0,1100000.0,957413.0,1067155.0,1144823.0,1070000.0,1267478.0,1365174
132,132,183,183,183,183,183,183,1980000.0,קוק הרב 8,2,5,84,0,6,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,0,915000.0,634500.0,1090000.0,907500.0,1059500.0,1262000.0,1469333.0,1246584.0,1447333.0,1431785.0,1183333.0,1667125.0,1558750.0,1678898
133,133,185,185,185,185,185,185,2100000.0,קניה גולי,17,5,90,1,9,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2,2,1,0,0,745585.0,638778.0,1145005.0,1266023.0,1318868.0,1330611.0,1300000.0,1270092.0,1455000.0,1360000.0,1458981.0,1174666.0,1391461.0,1498714
134,134,186,186,186,186,186,186,1980000.0,קניה גולי 4,17,4,70,1,9,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,1,0,0,0,745585.0,638778.0,1145005.0,1266023.0,1318868.0,1330611.0,1300000.0,1270092.0,1455000.0,1360000.0,1458981.0,1174666.0,1391461.0,1498714
135,135,188,188,188,188,188,188,1680000.0,קצנלסון יצחק 8,15,2,60,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0,0,0,0,576163.0,493626.0,884821.0,978340.0,1019177.0,1028252.0,1004597.0,874378.0,974603.0,1045536.0,1110000.0,1178438.0,1290000.0,1389432
136,136,192,192,192,192,192,192,2314166.0,ראובן,9,3,95,2,5,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,2,0,0,0,991500.0,1441319.0,1234845.0,2213448.0,1315000.0,1405000.0,1417509.0,1384898.0,1616000.0,1801232.0,1932326.0,1625000.0,1930000.0,2078763
137,137,193,193,193,193,193,193,2314166.0,ראובן 3,9,2,95,2,5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,1,0,0,0,743399.0,636905.0,1141647.0,1262310.0,1315000.0,1369888.0,1382085.0,1350289.0,1175259.0,1309971.0,1405311.0,1491957.0,1767311.0,1903534
138,138,197,197,197,197,197,197,1850000.0,רזיאל דרך,1,3,95,0,4,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,856623.0,733910.0,1315529.0,1454570.0,1515285.0,1528777.0,1493607.0,1300000.0,1250000.0,1393279.0,1190000.0,1263371.0,1496537.0,1611889
139,139,199,199,199,199,199,199,2005000.0,רמבם 24,17,6,70,1,9,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,2,1,0,0,830000.0,1206550.0,887500.0,900000.0,995122.0,1036658.0,1318000.0,1350000.0,1175007.0,1430714.0,1360000.0,1443852.0,1511000.0,1627467
140,140,200,200,200,200,200,200,1950000.0,רמבם 24,17,1,70,2,9,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3,0,0,0,0,830000.0,1206550.0,887500.0,900000.0,995122.0,1036658.0,1318000.0,1350000.0,1175007.0,1430714.0,1360000.0,1443852.0,1511000.0,1627467
141,141,201,201,201,201,201,201,1990000.0,רמבם 26,17,9,70,1,9,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3,1,0,0,0,569767.0,488147.0,875000.0,900000.0,995122.0,1036658.0,1295000.0,1330000.0,1355000.0,1420000.0,1412500.0,1397000.0,1640000.0,1766410
142,142,202,202,202,202,202,202,1550000.0,רמז דוד,4,2,68,0,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,957108.0,820000.0,702532.0,1259282.0,910000.0,1280000.0,1291396.0,1465000.0,1400000.0,1200000.0,1333333.0,1413750.0,1709333.0,1841087
143,143,207,207,207,207,207,207,2600000.0,שבטי ישראל 19,9,4,91,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,860291.0,737052.0,1321160.0,1460796.0,1521771.0,1535321.0,1500000.0,1465491.0,1275528.0,1421734.0,1525208.0,1619246.0,1918092.0,2065938
144,144,209,209,209,209,209,209,2800000.0,שזר זלמן 16,7,2,72,0,8,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,2,0,0,0,907739.0,777703.0,1394027.0,1541365.0,1605703.0,1620000.0,1800000.0,1758589.0,1530633.0,1706080.0,1830249.0,1700000.0,2013750.0,2168969
145,145,210,210,210,210,210,210,3000000.0,שזר זלמן 16,19,7,72,1,9,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,0,0,0,0,907739.0,777703.0,1394027.0,1541365.0,1605703.0,1620000.0,1800000.0,1758589.0,1530633.0,1706080.0,1830249.0,1700000.0,2013750.0,2168969
146,146,211,211,211,211,211,211,2880000.0,שזר זלמן 16,19,7,72,1,8,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,1,0,0,0,907739.0,777703.0,1394027.0,1541365.0,1605703.0,1620000.0,1800000.0,1758589.0,1530633.0,1706080.0,1830249.0,1700000.0,2013750.0,2168969
147,147,212,212,212,212,212,212,1790000.0,שטרית השר בכור,15,3,60,0,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,487720.0,417853.0,748999.0,828163.0,862731.0,870413.0,850389.0,740159.0,825000.0,919564.0,986490.0,1047313.0,1240604.0,1336229
148,148,213,213,213,213,213,213,1950000.0,שטרית השר בכור,15,0,54,1,3,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2,2,0,0,0,487720.0,417853.0,748999.0,828163.0,862731.0,870413.0,850389.0,740159.0,825000.0,919564.0,986490.0,1047313.0,1240604.0,1336229
149,149,218,218,218,218,218,218,2590000.0,שלמה המלך,2,5,92,1,9,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4,2,0,0,0,1070000.0,1555432.0,1050000.0,1882115.0,1205000.0,1255297.0,1266473.0,1237336.0,1460000.0,1627350.0,1254125.0,1578000.0,1718750.0,1600000
150,150,219,219,219,219,219,219,2490000.0,שלמה המלך,7,3,80,1,9,1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4,1,0,0,0,1070000.0,1555432.0,1050000.0,1882115.0,1205000.0,1255297.0,1266473.0,1237336.0,1460000.0,1627350.0,1254125.0,1578000.0,1718750.0,1600000
151,151,220,220,220,220,220,220,1980000.0,שמואל הנציב,2,4,95,0,4,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,758968.0,717844.0,797924.0,832091.0,1010000.0,1058000.0,1301233.0,1290680.0,1156333.0,1204050.0,1426313.0,1395466.0,1588562.0,1711007
152,152,226,226,226,226,226,226,1850000.0,שניאור זלמן 37,15,4,62,0,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,341572.0,292641.0,524558.0,580000.0,641301.0,668069.0,674017.0,658510.0,573151.0,638847.0,685342.0,1268000.0,1502020.0,1617795
153,153,227,227,227,227,227,227,2450000.0,שפיגלמן,9,7,80,1,8,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,1,0,0,0,692519.0,593314.0,1063511.0,1175916.0,1225000.0,1450000.0,1462910.0,1429254.0,1660000.0,1850275.0,1984939.0,2107323.0,2496248.0,2688658
