,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
131,131,"2,400,000 ₪",הרב דוד אלטשולר 103,"דירה, גילה, ירושלים", '1', '100', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n1',1,1,1,1,1,1,1,1,1,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,1426666,none,none,none,none,none
132,132,"2,000,000 ₪",הרדוף,"דירה, גילה, ירושלים", '2', '63', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,1,1,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,806666,903750,"842,000",969166,1042000,1070000,"1,150,000","1,260,000",1102500,none,none,none,none,none
133,133,"1,770,000 ₪",הרדוף,"דירה, גילה, ירושלים", '4', '75', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,806666,903750,"842,000",969166,1042000,1070000,"1,150,000","1,260,000",1102500,none,none,none,none,none
134,134,"1,880,000 ₪",הרדוף,"דירה, גילה, ירושלים", '3', '87', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan',0,0,0,806666,903750,"842,000",969166,1042000,1070000,"1,150,000","1,260,000",1102500,none,none,none,none,none
135,135,"3,500,000 ₪",הרובע הארמני,"דירה, הרובע הארמני, ירושלים", '2', '84', 'מרפסות\n3', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
136,136,"4,000,000 ₪",הרן 8,"דירה, רחביה, ירושלים", '1', '80', 'מרפסות\n2', 'קומות בבנין\n2', 'חניות\nללא',1,1,0,0,0,0,1,0,0,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,"2,200,000",none,none,none,2675000,none,none,none,none,none,none
137,137,"2,150,000 ₪",הרצוג הרב,"דירה, קרית שמואל, ירושלים", 'קרקע', '1', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',0,1,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,1378070,1175500,1242500,1492857,1593125,1597500,none,"1,650,000",1830000,2554300,1850000,2149666,2152833,2750000
138,138,"2,620,000 ₪",הרצוג הרב 77,"דירה, גבעת הורדים, רסקו, ירושלים", '5',83.0, 'מרפסות\n2', 'קומות בבנין\n6', 'חניות\nללא',0,0,1,1,1,1,0,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,"1,005,000","1,100,000",none,none,none,none,none,none,2182901,none,2176000,2622500,none
139,139,"2,100,000 ₪",הרשל גרינשפן,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '2', '70', 'מרפסות\n1', 'קומות בבנין\n2', 'חניות\nללא',0,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,907500,"962,500",935812,none,1028634,"1,050,000","1,305,000",none,none,none,none,none,1420000,none
140,140,"2,880,000 ₪",השאילתות בעל,"דירה, גבעת שאול, ירושלים", '3', '70', 'מרפסות\n2', 'קומות בבנין\n4', 'חניות\nללא',0,1,1,1,1,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,"1,620,000","1,390,000",1715000,"1,500,000",none,1712500,1925000,none,none,2033795,none,1525000,2500000,none
141,141,לא צוין מחיר,השאילתות בעל,"דירה, גבעת שאול, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,"1,620,000","1,390,000",1715000,"1,500,000",none,1712500,1925000,none,none,2033795,none,1525000,2500000,none
142,142,לא צוין מחיר,השאילתות בעל,"דירה, גבעת שאול, ירושלים",'3','70','מרפסות\n1','קומות בבנין\n4','חניות\nללא',0,0,0,0,0,0,0,0,0,0,'מצב הנכס\nדרוש שיפוץ','תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,"1,620,000","1,390,000",1715000,"1,500,000",none,1712500,1925000,none,none,2033795,none,1525000,2500000,none
143,143,לא צוין מחיר,השומר 15,"דירה, קטמונים, ירושלים", '2', '44', 'none', 'קומות בבנין\n2', 'חניות\nללא',0,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,802500,none,"910,000","1,250,000","1,200,000","1,100,000",none,none,none,none,1476486,none,1092500,none
144,144,"2,700,000 ₪",השישי הנשיא,"דירה, קרית הלאום, ירושלים", '5', '65', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\n1',1,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,"2,375,000","2,200,000",2250000,2225000,2850000,2620000,none
145,145,"3,500,000 ₪",השישי הנשיא 18,"דירה, קרית הלאום, ירושלים", '3',64.0, 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\n1',1,0,1,1,1,1,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,"2,200,000",none,none,2940000,none
146,146,"1,850,000 ₪",השליו,"דירה, גילה, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',1,0,0,814142,861220,"850,000",955000,"987,500",none,"1,100,000",1190000,1100000,none,none,1282000,1740000,none
147,147,"1,980,000 ₪",התאנה,"דירה, גילה, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',1,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,1,0,876666,"855,000","850,000",962500,1180000,1095000,none,1300000,1270000,"1,170,000",none,none,1693333,none
148,148,"2,490,000 ₪",וגן בית,"דירה, ירושלים", '2', '60', 'מרפסות\n1', 'קומות בבנין\n2', 'חניות\nללא',1,0,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,1,0,1559655,1523626,1499905,1673396,1795661,1783488,"1,736,738",1946769,1855350,1783750,"1,910,000",2055000,2293611,1895000
149,149,"2,750,000 ₪",וגן בית 14,"דירה, בית וגן, ירושלים", '3', '66', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\n1',1,0,1,0,0,0,0,1,0,0, 'none', 'תאריך כניסה\nכניסה מיידית',0,0,0,1559655,1523626,1499905,1673396,1795661,1783488,"1,736,738",1946769,1855350,1783750,"1,910,000",2055000,2293611,1895000
150,150,"2,800,000 ₪",וגן בית 14,"דירה, בית וגן, ירושלים", '2', '60', 'מרפסות\n2', 'קומות בבנין\n5', 'חניות\n1',1,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,1559655,1523626,1499905,1673396,1795661,1783488,"1,736,738",1946769,1855350,1783750,"1,910,000",2055000,2293611,1895000
151,151,"1,780,000 ₪",ורדינון,"דירה, גילה, ירושלים", '1', '65', 'מרפסות\n2', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,885000,915255,897777,1000000,"950,000",none,none,none,none,1250000,none,1680000,none,none
152,152,"2,050,000 ₪",ורדינון 7,"דירה, גילה, ירושלים", '2', '64', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\n01/05/2024',0,0,0,none,none,"860,000",1000000,none,none,none,none,none,none,none,none,none,none
153,153,"3,690,000 ₪",ושינגטון גורג,"דירה, טלביה, קוממיות, ירושלים", '2', '75', 'מרפסות\n3', 'קומות בבנין\n3', 'חניות\n1',0,1,1,1,1,0,0,1,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
154,154,"3,690,000 ₪",ושינגטון גורג,, '2', '75', 'מרפסות\n3', 'קומות בבנין\n3', 'חניות\n1',0,1,1,1,1,0,0,1,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
155,155,"3,050,000 ₪",זבולון המר,"דירה, קרית הלאום, ירושלים", '2', '80', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\n1',1,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\n01/01/2024',0,1,0,none,none,none,none,none,none,none,none,none,"3,370,000",none,none,none,none
156,156,"2,090,000 ₪",זלמה האחות,"דירה, גבעת משואה, ירושלים", '2', '68', 'מרפסות\n2', 'קומות בבנין\n2', 'חניות\nללא',1,1,0,1,0,1,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"1,240,000","710,000",1223333,1335000,"1,280,000","1,385,000",none,none,none,none,"1,761,500",1717500,1980000,2440000
157,157,"2,700,000 ₪",חולדה הנביאה 10,"דירה, מוסררה, מורשה, ירושלים", '1', '101', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
158,158,"3,600,000 ₪",חזקיהו המלך,"דירה, קטמון הישנה, ירושלים", '4', '71', 'מרפסות\n2', 'קומות בבנין\n7', 'חניות\n1',0,0,1,0,1,1,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,1658295,2178557,1845641,1635000,2170483,"2,192,119",3292319,2124234,2275000,"1,981,981",2560637,2259500,2955000,none
159,159,"2,850,000 ₪",חזקיהו המלך,"דירה, קטמון הישנה, ירושלים", '2', '72', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,1658295,2178557,1845641,1635000,2170483,"2,192,119",3292319,2124234,2275000,"1,981,981",2560637,2259500,2955000,none
160,160,"1,400,000 ₪",חזקיהו המלך 13,"דירה, קטמון הישנה, ירושלים", '1', '73', 'מרפסות\n1', 'קומות בבנין\n1', 'חניות\nללא',1,0,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,1658295,2178557,1845641,1635000,2170483,"2,192,119",3292319,2124234,2275000,"1,981,981",2560637,2259500,2955000,none
161,161,"1,840,000 ₪",חיל האויר,"דירה, פסגת זאב, ירושלים", '2', '61', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,883571,853333,865000,927916,1050000,1065750,1143333,1270000,1243750,1313333,1121750,1487277,1506583,none
162,162,"1,840,000 ₪",חיל האויר,"דירה, פסגת זאב, ירושלים", '1', '61', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,883571,853333,865000,927916,1050000,1065750,1143333,1270000,1243750,1313333,1121750,1487277,1506583,none
163,163,"2,030,000 ₪",חיל האויר 71,"דירה, פסגת זאב, ירושלים", '3',65.0, 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,1,0,1,0,1,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,none,none,none,none,none,"1,180,000",none,none,none,1400000,none,none
164,164,"3,700,000 ₪",חים הרב ברלין,"דירה, קרית שמואל, ירושלים", '3', '78', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,1,0,1,1,0,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
165,165,"3,600,000 ₪",חים הרב ברלין,"דירה, קרית שמואל, ירושלים", '3', '75', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,1,0,1,1,0,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
166,166,"1,790,000 ₪",חים חביב הרב,"דירה, ירושלים", '1', '47', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,1452000,none,none,none,none
167,167,לא צוין מחיר,חים חביב הרב,"דירה, קרית היובל, ירושלים", '2', '65', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,none,none,none,none,none,none,none,none,1452000,none,none,none,none
168,168,"3,450,000 ₪",חלץ 10,"דירה, בקעה, ירושלים", '5', '78', 'מרפסות\n1', 'קומות בבנין\n8', 'חניות\n1',1,1,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,"1,580,000",none,none,"1,750,000","1,570,000",none,none,"2,000,140",none,none,none,none,none
169,169,"2,250,000 ₪",חקלאי זאב,"דירה, בית וגן, ירושלים", '4', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,1107500,1285833,1161566,1147208,"1,300,000",1602666,"1,350,000",none,none,"1,800,000",none,1661250,2035000,2365000
170,170,"2,840,000 ₪",חקלאי זאב 15,"דירה, בית וגן, ירושלים", '4',55.0, 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,1055000,"1,285,000",none,1191626,"1,300,000",1415000,none,none,none,"1,800,000",none,1715000,1900000,none
171,171,"2,700,000 ₪",חרלפ,"דירה, ירושלים", '3', '75', 'מרפסות\n3', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,1375000,1933333,1767293,1708750,2429838,1990000,none,1855000,2034062,none,"2,150,000",none,3100000,none
172,172,"2,120,000 ₪",חרמש גדוד,"דירה, פסגת זאב, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
173,173,"2,600,000 ₪",טשרניחובסקי,"דירה, גבעת הורדים, רסקו, ירושלים", '1', '72', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,0,1,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,4,1274184,1354472,1480227,1456453,1795416,1878330,"2,830,000",1796150,1940000,1786666,2019042,1926666,2499500,none
174,174,"2,980,000 ₪",טשרניחובסקי,"דירה, גבעת הורדים, רסקו, ירושלים", 'קרקע', '55', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,4,1274184,1354472,1480227,1456453,1795416,1878330,"2,830,000",1796150,1940000,1786666,2019042,1926666,2499500,none
175,175,"2,650,000 ₪",טשרניחובסקי,"דירה, גבעת הורדים, רסקו, ירושלים", '3', '75', 'מרפסות\n2', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,4,1274184,1354472,1480227,1456453,1795416,1878330,"2,830,000",1796150,1940000,1786666,2019042,1926666,2499500,none
176,176,"2,650,000 ₪",י בונהבנטורה אנצו,"דירה, רמות רחל , ארנונה החדשה, ירושלים", '2', '73', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
177,177,"3,100,000 ₪",יאיר בן אלעזר 16,"דירה, קטמונים, ירושלים", '3', '93', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n1',0,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
178,178,"3,095,000 ₪",יאיר בן אלעזר 16,"דירה, קטמונים, ירושלים", '2', '97', 'מרפסות\n1', 'קומות בבנין\n5', 'חניות\n1',0,0,1,1,1,1,1,1,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה מיידית',1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
179,179,"2,950,000 ₪",יהודה אלקלעי,"דירה, טלביה, קוממיות, ירושלים", '1', '45', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\n1',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
180,180,"1,750,000 ₪",יהודית האחות,"דירה, גילה, ירושלים", '1', '62', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,"720,000",910000,874833,1002500,940500,"840,000",none,1286666,1295000,1101250,1438750,1376833,1800000
181,181,"3,300,000 ₪",יהושע גמלא בן 10,"דירה, קטמון הישנה, ירושלים", '2', '107', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"1,200,000",none,"1,323,428",none,"1,270,000","1,350,000",none,none,"1,575,000","1,685,000",none,none,none,none
182,182,לא צוין מחיר,יוחאי בר,"דירה, קטמונים, ירושלים",'2','67','none','קומות בבנין\n4','חניות\nללא',1,1,0,0,0,0,0,0,0,0,'מצב הנכס\nמשופץ','תאריך כניסה\nכניסה גמישה',0,0,0,714775,778730,743730,829689,863792,925964,1126000,1263580,1221875,1222751,1470000,1503194,1672055,2180000
183,183,לא צוין מחיר,יוחאי בר,"דירה, קטמונים, ירושלים", '2', '67', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,0,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,714775,778730,743730,829689,863792,925964,1126000,1263580,1221875,1222751,1470000,1503194,1672055,2180000
184,184,לא צוין מחיר,יוחאי בר 17,"דירה, קטמונים, ירושלים", '3', '53', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,"820,000",none,none,none,none,none,none,none,none,none,none,none,none
185,185,"2,070,000 ₪",יוחאי בר 3,"דירה, קטמונים, ירושלים", '1',61.0, 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,"725,000",781000,none,none,none,none,none,none,none,1500000,1880000,none
186,186,"2,850,000 ₪",יוחאי בר 5,"דירה, קטמונים, ירושלים", '1',53.0, 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\n01/09/2023',0,0,4,"772,000","840,000","780,000",none,"855,855","898,000",none,none,none,none,none,none,1335833,none
187,187,"3,750,000 ₪",יוסף בורג,"דירה, קרית הלאום, ירושלים", '4', '74', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n2',1,0,1,1,1,0,1,1,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
188,188,"3,970,000 ₪",יוסף בורג 7,"דירה, קרית הלאום, ירושלים", '4', '82', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\n1',1,0,1,1,1,1,0,0,1,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
189,189,"2,350,000 ₪",יוסף חכמי,"דירה, בית וגן, ירושלים", '2', '65', 'מרפסות\n3', 'קומות בבנין\n6', 'חניות\nללא',1,0,1,1,1,1,1,0,1,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,1298967,1768333,1400000,1380000,none,none,none,none,"1,800,000",none,none,none,2000000,none
190,190,"2,450,000 ₪",יורדי הסירה,"דירה, קטמון הישנה, ירושלים", '1', '62', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,2975000,"1,700,000",none,none,none,"3,500,000",none,none,none,none,none,none,2200000,none
191,191,"2,850,000 ₪",יחיל חים 8,"דירה, קטמונים, ירושלים", '1', '82', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,1,1,1,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,"1,760,000",none,none,none,none,none,none,none,none,none,none,none
192,192,"2,950,000 ₪",יחיל חים 8,"דירה, קטמונים, ירושלים", '1', '84', 'none', 'קומות בבנין\n4', 'חניות\n1',1,0,1,1,1,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\n01/11/2023',0,0,0,none,none,"1,760,000",none,none,none,none,none,none,none,none,none,none,none
193,193,"3,200,000 ₪",יעקב בית 5,"דירה, מחנה יהודה - לב העיר, ירושלים", '1', '85', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\nללא',1,0,1,0,1,1,1,0,1,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,788890,1285000,none,none,"550,000",none,none,none,none,"1,764,030",none,none,none,none
194,194,לא צוין מחיר,יעקב ברגר,"דירה, קטמונים, ירושלים", '2', '60', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
195,195,לא צוין מחיר,יעקב זכרון,"דירה, רוממה, ירושלים", '-1', '50', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה גמישה',0,1,0,1371120,1199666,"1,700,000",1095625,1355000,1534414,none,1645000,1525000,none,none,2163500,2664375,none
196,196,"4,100,000 ₪",יפו,"דירה, מחנה יהודה - לב העיר, ירושלים", '19', '82', 'מרפסות\n1', 'קומות בבנין\n40', 'חניות\n1',1,0,1,0,1,1,1,1,1,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nכניסה גמישה',0,0,0,1510962,1267527,1667453,1622987,1902314,1577804,"1,480,000",2238700,1791666,2478515,2275000,3231250,2000000,none
197,197,"4,300,000 ₪",יפו,"דירה, מרכז העיר, ירושלים", '19', '85', 'מרפסות\n1', 'קומות בבנין\n27', 'חניות\nללא',1,0,1,0,0,1,0,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',1,0,0,1510962,1267527,1667453,1622987,1902314,1577804,"1,480,000",2238700,1791666,2478515,2275000,3231250,2000000,none
198,198,"3,950,000 ₪",יפו,"דירה, ירושלים", '22', '97', 'מרפסות\n1', 'קומות בבנין\n24', 'חניות\n1',1,0,1,1,1,1,1,1,1,1, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה מיידית',1,0,0,1510962,1267527,1667453,1622987,1902314,1577804,"1,480,000",2238700,1791666,2478515,2275000,3231250,2000000,none
199,199,"1,900,000 ₪",יפו 214,"דירה, ירושלים", '3', '47', 'none', 'קומות בבנין\n10', 'חניות\nללא',1,0,1,0,0,0,0,1,1,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,1700000,none,none,"1,480,000",none,"1,550,000",none,none,none,none,none
200,200,"2,080,000 ₪",יצחק טוניק,"דירה, פסגת זאב, ירושלים", '3', '65', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,1,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,953666,952500,953625,1020625,1130000,1114833,none,1296250,none,none,"1,500,000",1389625,1745000,none
201,201,"2,350,000 ₪",יצחק טוניק 17,"דירה, פסגת זאב, ירושלים", '2', '79', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,1,0,0,0,0,1,1, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',1,0,0,none,none,none,none,"1,265,000",none,none,"1,400,000",none,none,none,none,none,none
202,202,"1,850,000 ₪",ירושלים,"דירה, ירושלים", '4', '60', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,1,0,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,"2,410,000",2346082,1747950,none,1734533,1630449,1644659,none,"1,750,000",1855468,1307282,none,none,none
203,203,"3,100,000 ₪",ירושלים,"דירה, ירושלים", '4', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"2,410,000",2346082,1747950,none,1734533,1630449,1644659,none,"1,750,000",1855468,1307282,none,none,none
