,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5824,ירושלים,ציון חובבי 6,3,77.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5825,ירושלים,ציון חזון 1,3,75.0,,1960,1331992,none,none,none,"1,720,000","1,900,000",none,none,none,none,none,none,none,none
5826,ירושלים,ציון חזון 10,3,41.0,,1983,none,none,"1,300,000","1,400,000",none,none,none,none,1825584,"1,651,651",none,none,none,none
5827,ירושלים,ציון חזון 14,3,60.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5828,ירושלים,ציון חזון 146,3,63.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5829,ירושלים,ציון חזון 3,3,76.0,,1960,none,none,none,none,none,none,none,none,"2,025,000",none,none,none,none,none
5830,ירושלים,ציון חזון 4,3,41.0,,1970,none,none,none,none,none,none,none,none,"1,790,000",none,none,none,none,none
5831,ירושלים,ציון חזון 7,3,72.0,,1980,none,none,1457500,none,none,none,none,none,none,none,none,none,none,none
5832,ירושלים,ציון חזון 8,3,65.0,2.0,1970,none,none,1350000,none,none,none,none,none,none,none,none,none,none,none
5833,ירושלים,ציון חזון 9,3,52.0,3.0,1969,none,none,none,none,none,none,none,none,none,none,none,"2,330,000",none,none
5834,ירושלים,צייטלין 10,3,82.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5835,ירושלים,צייטלין 54,3,82.0,5.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5836,ירושלים,צייטלין 56,3,82.0,,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5837,ירושלים,צייטלין 58,3,82.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5838,ירושלים,צין נחל 2,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5839,ירושלים,צין נחל מבוא 1,3,71.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5840,ירושלים,צלמונה מבוא,3,73.0,,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5841,ירושלים,צלמונה מבוא 1,3,69.0,1.0,1970,none,none,none,none,none,none,none,none,none,"2,380,000",none,none,none,none
5842,ירושלים,צלמונה מבוא 2,3,73.0,,1975,none,none,none,none,none,none,none,none,none,none,"2,165,000",none,none,none
5843,ירושלים,צלמונה מבוא 3,3,72.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5844,ירושלים,צפורה 104,3,59.0,2.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5845,ירושלים,צפורה 11,3,58.0,3.0,1964,none,none,none,"1,295,000",none,none,none,none,"1,755,000",none,none,none,none,none
5846,ירושלים,צפורה 3,3,69.0,3.0,1970,1290000,none,none,none,"1,458,753",none,none,none,none,none,none,none,none,none
5847,ירושלים,צפורה 4,3,58.0,3.0,1970,none,"1,280,000",none,none,none,none,none,none,none,none,none,none,none,none
5848,ירושלים,צפורה 6,3,58.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5849,ירושלים,צפורה 7,3,68.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5850,ירושלים,צפורה 8,3,78.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5851,ירושלים,צפורי 25,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5852,ירושלים,צפורי 3,3,63.0,,1960,none,"1,970,000",none,none,none,none,none,none,none,none,none,none,none,none
5853,ירושלים,צפורי 33,3,70.0,1.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5854,ירושלים,צפירה ברכת 18,3,75.0,,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5855,ירושלים,צפניה 13,3,53.0,2.0,1930,none,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none
5856,ירושלים,צפניה 21,3,74.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5857,ירושלים,צפניה 26,3,60.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5858,ירושלים,צפניה 32,3,60.0,2.0,1980,none,none,"280,000",none,none,none,none,none,none,none,none,none,none,none
5859,ירושלים,צפניה 33,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5860,ירושלים,צפניה 34,3,69.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5861,ירושלים,צפניה 35,3,48.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5862,ירושלים,צפניה 39,3,43.0,,1938,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5863,ירושלים,צפניה 4,3,85.0,2.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5864,ירושלים,צפניה 41,3,56.0,4.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5865,ירושלים,צפניה 42,3,65.0,4.0,1990,none,none,none,none,"1,500,000",none,none,1567500,"1,700,000",none,none,none,none,none
5866,ירושלים,צפניה 43,3,83.0,2.0,1950,none,none,"1,350,000",none,none,none,none,"1,600,000",none,none,none,none,none,none
5867,ירושלים,צפניה 44,3,56.0,,1950,none,none,none,none,"1,490,000",none,none,"1,500,000",none,none,none,none,none,none
5868,ירושלים,צפניה 45,3,60.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5869,ירושלים,צפניה 46,3,57.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5870,ירושלים,צפניה 5,3,57.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5871,ירושלים,צפניה 52,3,70.0,2.0,1938,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5872,ירושלים,צפניה 55,3,56.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5873,ירושלים,צפניה 57,3,50.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5874,ירושלים,צפניה 59,3,59.0,1.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5875,ירושלים,צפניה 62,3,70.0,1.0,1951,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5876,ירושלים,צפניה 66,3,54.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5877,ירושלים,צפפא בית 1,3,120.0,,2012,none,none,none,"800,000",none,none,none,"750,000","900,000",4178828,none,none,none,none
5878,ירושלים,צפפא בית 5,3,105.0,1.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5879,ירושלים,צפפה בית 1,3,125.0,4.0,2019,none,none,none,none,none,none,none,none,6700856,none,none,none,none,none
5880,ירושלים,צפרירים 12,3,87.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5881,ירושלים,צפרירים 13,3,65.0,1.0,1975,none,"1,100,000",1192500,1393333,none,none,none,none,none,none,none,none,none,none
5882,ירושלים,צפרירים 14,3,65.0,4.0,1980,none,none,none,none,none,none,none,none,"1,750,000",none,none,none,none,none
5883,ירושלים,צפרירים 15,3,87.0,2.0,1970,none,none,1207500,"1,230,000",1306641,none,none,none,none,none,none,none,none,none
5884,ירושלים,צפרירים 16,3,75.0,,1970,none,1260000,"1,345,000",1245000,none,none,none,none,none,none,none,none,none,none
5885,ירושלים,צפרירים 17,3,64.0,4.0,1992,none,none,none,none,"1,200,000",none,"1,430,000",none,none,"1,527,500","1,610,000",none,none,none
5886,ירושלים,צפרירים 18,3,57.0,3.0,1972,none,none,none,1142500,none,none,none,none,none,none,none,none,none,none
5887,ירושלים,צפרירים 22,3,65.0,3.0,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5888,ירושלים,צפרירים 26,3,65.0,,1970,none,none,none,none,none,none,none,none,none,"1,527,500",none,none,none,none
5889,ירושלים,צפרירים 5,3,59.0,1.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5890,ירושלים,צרלס לוץ,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5891,ירושלים,צרת 3,3,64.0,3.0,2008,none,none,"1,502,000",none,"1,695,000",none,"1,720,000",none,none,none,none,none,none,none
5892,ירושלים,קאופמן 11,3,74.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5893,ירושלים,קאסוטו 22,3,56.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5894,ירושלים,קאסוטו 8,3,61.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5895,ירושלים,קארו יוסף 10,3,62.0,1.0,1926,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
5896,ירושלים,קארו יוסף 18,3,66.0,,1948,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5897,ירושלים,קארו יוסף 25,3,72.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5898,ירושלים,קארו יוסף 31,3,57.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5899,ירושלים,קב ונקי 1,3,85.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5900,ירושלים,קב ונקי 3,3,54.0,3.0,1959,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
5901,ירושלים,קבוץ גלויות 3,3,64.0,1.0,1950,none,"1,320,000","1,150,000",1164000,1582500,"1,300,000",none,none,none,none,none,none,none,none
5902,ירושלים,קדושי בבל 4,3,63.0,1.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5903,ירושלים,קדושי בבל 8,3,59.0,3.0,1991,none,"725,000",none,none,none,none,none,none,none,none,none,none,none,none
5904,ירושלים,קדושת אהרון 10,3,105.0,3.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5905,ירושלים,קדושת אהרון 4,3,84.0,,1990,none,none,none,1852245,none,none,none,none,none,none,none,none,none,none
5906,ירושלים,קדושת אהרן 10,3,65.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5907,ירושלים,קדושת אהרן 4,3,85.0,3.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5908,ירושלים,קדושת אהרן 7,3,82.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5909,ירושלים,קדימה 21,3,85.0,4.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5910,ירושלים,קדימה 23,3,69.0,3.0,1980,none,none,1225000,none,none,none,none,none,none,none,none,none,none,none
5911,ירושלים,קדימה 25,3,55.0,2.0,1980,none,none,none,none,"1,365,000",none,none,none,none,none,none,none,none,none
5912,ירושלים,קדימה 35,3,76.0,3.0,1970,"1,255,000",none,"1,258,000","1,400,000",none,none,none,none,none,none,none,none,none,none
5913,ירושלים,קדימה 37,3,60.0,3.0,1984,none,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none
5914,ירושלים,קדימה 39,3,76.0,,1970,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
5915,ירושלים,קדימה 41,3,62.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5916,ירושלים,קדימה 43,3,70.0,4.0,1982,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
5917,ירושלים,קדימה 5,3,64.0,3.0,1986,none,1237500,none,none,none,none,none,none,none,none,none,none,none,none
5918,ירושלים,קדימה 6,3,77.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5919,ירושלים,קדיסיה אל 2,3,78.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5920,ירושלים,קדיש לוז 10,3,64.0,5.0,1975,1160000,none,"1,200,000","1,250,000","1,410,000",1350000,none,"1,600,000",none,none,none,none,none,none
5921,ירושלים,קדיש לוז 11,3,68.0,,1972,none,none,none,none,none,1227500,"1,420,000","1,561,561",none,none,"2,050,000",none,none,none
5922,ירושלים,קדיש לוז 12,3,64.0,5.0,1976,none,none,"1,260,000",none,none,none,none,"1,730,000",none,none,"1,615,000",none,none,none
5923,ירושלים,קדיש לוז 13,3,59.0,2.0,1970,none,none,none,none,none,"1,510,000",none,none,none,none,none,none,none,none
5924,ירושלים,קדיש לוז 14,3,64.0,2.0,1980,"1,240,000",1274333,none,none,none,1445000,none,none,none,"1,500,000",none,none,none,none
5925,ירושלים,קדיש לוז 15,3,67.0,5.0,1975,none,none,1163333,"1,215,000",none,"1,450,000",none,none,"1,555,000","1,500,000",none,none,none,none
5926,ירושלים,קדיש לוז 16,3,64.0,,2000,1153333,"1,190,000",none,"1,300,000",none,none,none,none,none,none,none,none,none,none
5927,ירושלים,קדיש לוז 17,3,75.0,3.0,1980,none,none,1193500,none,none,none,none,none,none,"1,470,000",none,none,none,none
5928,ירושלים,קדיש לוז 18,3,64.0,7.0,1970,none,"1,245,000",none,"1,130,000",none,"1,370,000","1,525,000",none,none,none,none,none,none,none
5929,ירושלים,קדיש לוז 19,3,84.0,,1980,none,none,none,"1,248,500",none,none,none,none,"1,625,000",none,none,none,none,none
5930,ירושלים,קדיש לוז 20,3,64.0,6.0,1975,none,none,1212500,"1,270,000",1335000,1350000,none,1475000,1522500,none,"1,575,000",none,none,none
5931,ירושלים,קדיש לוז 21,3,61.0,3.0,1975,"1,025,000","1,475,000",none,none,none,none,none,none,none,none,none,none,none,none
5932,ירושלים,קדיש לוז 23,3,61.0,,1980,1105666,none,none,none,none,none,"1,680,000",none,none,none,"1,560,000",none,none,none
5933,ירושלים,קדיש לוז 25,3,68.0,4.0,1976,none,none,1214833,"1,080,000",none,none,none,none,1800000,none,none,none,none,none
5934,ירושלים,קדיש לוז 26,3,64.0,12.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5935,ירושלים,קדיש לוז 4,3,64.0,3.0,1990,none,"1,220,000",none,1450000,none,"1,460,000","1,575,000",none,1571689,none,"1,612,500",none,none,none
5936,ירושלים,קדיש לוז 5,3,68.0,6.0,1974,none,none,none,none,"1,500,000",none,none,none,"1,650,000","1,700,000",none,none,none,none
5937,ירושלים,קדיש לוז 59,3,64.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5938,ירושלים,קדיש לוז 6,3,64.0,3.0,1970,"1,225,000",none,1392500,"1,500,000",1390000,"1,500,000","1,515,000",none,none,"1,625,000",1671250,none,none,none
5939,ירושלים,קדיש לוז 7,3,69.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,"1,620,000",none,none,none
5940,ירושלים,קדיש לוז 74,3,64.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5941,ירושלים,קדיש לוז 8,3,64.0,,1990,1167000,none,1258500,none,none,1456666,none,none,1555000,none,none,none,none,none
5942,ירושלים,קדש מבצע 3,3,68.0,1.0,1980,none,none,none,none,none,none,none,"2,050,000",none,none,none,none,none,none
5943,ירושלים,קהילות יעקב 9,3,71.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5944,ירושלים,קהילת אונגוואר,3,74.0,,1970,none,none,none,none,none,"1,330,000",none,none,none,none,none,none,none,none
5945,ירושלים,קהילת אונגוואר 79,3,64.0,4.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5946,ירושלים,קהילת אונגוואר 91,3,82.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5947,ירושלים,קהילת אונגוואר 93,3,80.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5948,ירושלים,קהתי פנחס 1,3,69.0,,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5949,ירושלים,קהתי פנחס 10,3,52.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5950,ירושלים,קהתי פנחס 12,3,75.0,6.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5951,ירושלים,קהתי פנחס 13,3,68.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5952,ירושלים,קהתי פנחס 14,3,73.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5953,ירושלים,קהתי פנחס 15,3,73.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5954,ירושלים,קהתי פנחס 17,3,75.0,6.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5955,ירושלים,קהתי פנחס 20,3,70.0,5.0,2004,none,1490000,"1,340,000",none,"1,650,000",none,none,none,"1,785,000","1,600,000","1,600,000",none,none,none
5956,ירושלים,קהתי פנחס 22,3,75.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5957,ירושלים,קהתי פנחס 6,3,61.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5958,ירושלים,קהתי פנחס 8,3,73.0,7.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5959,ירושלים,קהתי פנחס 8,3,65.0,,2016,none,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none
5960,ירושלים,קואניקה 12,3,67.0,4.0,1995,none,none,none,none,3043043,none,none,none,none,none,none,none,none,none
5961,ירושלים,קובובי 13,3,73.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5962,ירושלים,קובובי 27,3,83.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5963,ירושלים,קובובי 54,3,82.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5964,ירושלים,קובובי 56,3,82.0,1.0,1970,none,none,none,"1,720,000",none,none,none,none,none,none,none,none,none,none
5965,ירושלים,קובובי 57,3,71.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5966,ירושלים,קובובי 59,3,65.0,,1980,none,none,none,none,none,none,"1,795,000",none,"2,200,000",none,none,none,none,none
5967,ירושלים,קובובי 63,3,77.0,2.0,2019,"1,403,000",none,none,none,none,none,none,none,1585333,"1,848,000",none,none,none,none
5968,ירושלים,קובובי 67,3,79.0,,1998,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
5969,ירושלים,קוטלר 14,3,43.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5970,ירושלים,קוטלר 7,3,43.0,1.0,1961,none,none,none,"1,470,000",none,"1,500,000",none,none,none,none,none,none,none,none
5971,ירושלים,קוטלר 8,3,70.0,2.0,1971,none,"1,450,000",none,none,none,none,none,none,none,none,none,none,none,none
5972,ירושלים,קוטלר 9,3,71.0,,1960,none,none,"1,580,000",none,none,none,none,none,none,none,none,none,none,none
5973,ירושלים,קויפמן יחזקאל 1,3,72.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5974,ירושלים,קויפמן יחזקאל 13,3,63.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5975,ירושלים,קויפמן יחזקאל 15,3,63.0,,1980,none,none,none,"1,450,000","1,500,000",none,none,none,none,none,none,none,none,none
5976,ירושלים,קויפמן יחזקאל 17,3,65.0,2.0,1982,1246666,none,"1,415,000","1,400,000",none,none,none,none,none,none,none,none,none,none
5977,ירושלים,קויפמן יחזקאל 19,3,68.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5978,ירושלים,קויפמן יחזקאל 21,3,67.0,3.0,1980,none,"1,250,000",none,none,1450000,none,none,none,none,none,"1,770,000",none,none,none
5979,ירושלים,קויפמן יחזקאל 23,3,68.0,2.0,1982,none,none,"1,355,000","1,450,000",none,none,none,none,1728415,none,none,none,none,none
5980,ירושלים,קויפמן יחזקאל 344,3,69.0,1.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5981,ירושלים,קויפמן יחזקאל 5,3,69.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5982,ירושלים,קול משה,3,90.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5983,ירושלים,קול משה 1,3,136.0,2.0,2021,none,none,none,1000000,"1,525,000","1,775,000",none,none,none,none,none,none,none,none
5984,ירושלים,קול משה 11,3,69.0,2.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5985,ירושלים,קול משה 14,3,74.0,1.0,1997,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
5986,ירושלים,קול משה 17,3,95.0,1.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5987,ירושלים,קול משה 19,3,68.0,4.0,2014,none,none,none,none,1980000,none,"2,070,000",none,none,none,none,none,none,none
5988,ירושלים,קול משה 20,3,71.0,1.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5989,ירושלים,קול משה 21,3,77.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5990,ירושלים,קול משה 21,3,69.0,4.0,1998,none,none,none,none,none,none,none,"2,470,000",none,none,none,none,none,none
5991,ירושלים,קול משה 22,3,70.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5992,ירושלים,קול משה 23,3,73.0,,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5993,ירושלים,קול משה 27,3,85.0,3.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5994,ירושלים,קול משה 29,3,77.0,4.0,2002,none,none,none,none,none,none,none,2270000,none,none,none,none,none,none
5995,ירושלים,קול משה 4,3,67.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5996,ירושלים,קול משה 45,3,75.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5997,ירושלים,קול משה 47,3,75.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
5998,ירושלים,קול משה 53,3,73.0,4.0,2000,none,none,none,none,none,"1,900,000",none,none,none,none,none,none,none,none
5999,ירושלים,קול משה 55,3,73.0,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6000,ירושלים,קול משה 56,3,83.0,,1997,none,none,none,none,none,"2,070,000",none,none,none,none,"2,200,000",none,none,none
6001,ירושלים,קול משה 57,3,85.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6002,ירושלים,קול משה 58,3,73.0,1.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6003,ירושלים,קול משה 59,3,66.0,6.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6004,ירושלים,קול משה 61,3,79.0,4.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6005,ירושלים,קול משה 64,3,89.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6006,ירושלים,קול משה 67,3,90.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6007,ירושלים,קול משה 76,3,65.0,3.0,2002,none,none,none,"1,810,000",none,none,none,none,none,none,none,none,none,none
6008,ירושלים,קול משה 8,3,73.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6009,ירושלים,קולומביה 1,3,45.0,3.0,1960,none,none,none,"985,000",none,none,none,none,none,none,none,none,none,none
6010,ירושלים,קולומביה 10,3,47.0,6.0,1963,none,none,none,none,none,none,none,"1,140,000","1,200,000","1,020,000",1212500,none,none,none
6011,ירושלים,קולומביה 12,3,74.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6012,ירושלים,קולומביה 13,3,42.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6013,ירושלים,קולומביה 14,3,49.0,,1970,none,none,none,1280000,none,none,none,none,none,none,none,none,none,none
6014,ירושלים,קולומביה 16,3,70.0,3.0,1970,none,none,none,none,"1,080,000",none,none,none,none,none,none,none,none,none
6015,ירושלים,קולומביה 18,3,74.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6016,ירושלים,קולומביה 21,3,49.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6017,ירושלים,קולומביה 24,3,49.0,4.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6018,ירושלים,קולומביה 29,3,46.0,1.0,1960,none,867500,766781,"990,000",1085000,1058000,none,none,none,none,none,none,none,none
6019,ירושלים,קולומביה 33,3,51.0,4.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6020,ירושלים,קולומביה 5,3,75.0,3.0,1980,none,none,"760,000",none,none,none,none,none,none,none,none,none,none,none
6021,ירושלים,קולומביה 6,3,51.0,1.0,1970,"700,000",none,none,837500,none,983333,"1,250,000","1,110,000",1145000,1156666,"1,260,000",none,none,none
6022,ירושלים,קולומביה 7,3,49.0,1.0,1980,none,none,none,none,"1,270,000",none,none,none,none,none,none,none,none,none
6023,ירושלים,קולומביה 8,3,47.0,7.0,2000,"750,000","910,000",none,none,none,none,"1,150,000",none,none,none,1216666,none,none,none
6024,ירושלים,קוליץ ע חיים דרך 24,3,85.0,,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6025,ירושלים,קוסובסקי 12,3,70.0,2.0,1980,none,none,none,none,none,"1,730,000",none,none,none,none,none,none,none,none
6026,ירושלים,קוסובסקי 9,3,71.0,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6027,ירושלים,קוסובסקי הרב 12,3,92.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6028,ירושלים,קוסובסקי הרב 4,3,58.0,2.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6029,ירושלים,קוסובסקי הרב 8,3,61.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6030,ירושלים,קוסובסקי הרב 9,3,70.0,,1950,none,none,1900000,none,none,none,none,none,none,none,none,none,none,none
6031,ירושלים,קוק הרב,3,94.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6032,ירושלים,קוק הרב 1,3,84.0,,2009,1519855,1601853,2067501,none,none,none,none,none,none,none,none,none,none,none
6033,ירושלים,קוק הרב 12,3,87.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6034,ירושלים,קוק הרב 13,3,91.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6035,ירושלים,קוק הרב 2,3,93.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6036,ירושלים,קוק הרב 23,3,89.0,,2010,1816032,2460055,none,none,none,none,none,none,none,none,none,none,none,none
6037,ירושלים,קוק הרב 3,3,83.0,3.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6038,ירושלים,קוק הרב 314,3,86.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6039,ירושלים,קוק הרב 318,3,82.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6040,ירושלים,קוק הרב 5,3,75.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6041,ירושלים,קוק הרב 7,3,75.0,1.0,2013,none,none,2182601,2822632,2762500,"2,200,000",none,none,none,none,none,none,none,none
6042,ירושלים,קוק הרב 8,3,93.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6043,ירושלים,קורא הדורות,3,63.0,2.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6044,ירושלים,קורא הדורות 1,3,90.0,5.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6045,ירושלים,קורא הדורות 10,3,56.0,1.0,1975,none,none,none,"1,360,000",none,none,none,none,none,none,none,none,none,none
6046,ירושלים,קורא הדורות 15,3,84.0,,1990,none,none,none,none,"1,650,000",none,none,none,none,none,none,none,none,none
6047,ירושלים,קורא הדורות 17,3,72.0,13.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6048,ירושלים,קורא הדורות 19,3,72.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6049,ירושלים,קורא הדורות 21,3,85.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
